,0,1
p214-010-60001-cl.png,11.326450428077786,2.8631461152364768
p214-010-60001-cr.png,4.060558621974951,10.601195474590593
p214-010-60001-ml.png,12.883728589307317,4.016960680750321
p214-010-60001-mr.png,13.196547334995099,3.344527971982082
p214-010-60005-cl.png,-2.3763903675591456,-0.005395761243574312
p214-010-60005-cr.png,-8.790173389579817,-8.09785124194421
p214-010-60005-ml.png,12.299676524847754,3.4388711113749832
p214-010-60005-mr.png,10.452367761448668,7.861859604309225
p214-010-60008-cl.png,4.995138096953464,-11.146936957963435
p214-010-60008-cr.png,2.899091701481848,-13.354921712847688
p214-010-60008-ml.png,-2.714588266032685,-9.601395426614948
p214-010-60008-mr.png,1.2610994145421783,-2.821573424396859
p214-010-60012-cl.png,10.91659486781088,8.233053378617782
p214-010-60012-cr.png,5.015020004648109,15.086182036978805
p214-010-60012-ml.png,14.558725130025765,4.432527520313393
p214-010-60012-mr.png,7.551738913359745,13.01022888232236
p214-010-60013-cl.png,1.436888572704463,-2.1169415388551442
p214-010-60013-cr.png,6.564147521874014,-11.181488046204937
p214-010-60013-ml.png,5.520556946842013,-9.598667070713946
p214-010-60013-mr.png,4.884985814755201,-9.056621100049817
p214-010-60020-cl.png,-5.677269068443484,-4.869660563724625
p214-010-60020-cr.png,-2.9958923831482864,-6.365777488195245
p214-010-60020-ml.png,-12.534677379505938,1.7224751834991971
p214-010-60020-mr.png,-8.82695578614536,6.628441716108329
p214-010-60026-cl.png,-5.149717693855413,0.6043256811457637
p214-010-60026-cr.png,-4.570634951975325,3.236043866464389
p214-010-60026-ml.png,5.303229882254026,-2.283769152962094
p214-010-60026-mr.png,0.11416819663301486,2.7429965969649754
p214-010-60029-cl.png,4.709265597754229,-1.9506532663100369
p214-010-60029-cr.png,-10.623839773921457,-6.0622636041634514
p214-010-60029-ml.png,-3.2480323158285236,-5.205560351276032
p214-010-60029-mr.png,-5.916271232358857,-3.906877515872145
p214-010-60045-cl.png,13.383665036968015,4.125954614007606
p214-010-60045-cr.png,2.4502100476014173,-6.526500047838525
p214-010-60045-ml.png,0.45030713259304805,8.759620323454982
p214-010-60045-mr.png,-1.4183974598645557,-0.7627977409706345
p214-010-60046-cl.png,-11.058288715985313,-2.3075891889984055
p214-010-60046-cr.png,-10.263344966103775,-2.2684674579764743
p214-010-60046-ml.png,-12.5738926990249,1.455226010671941
p214-010-60046-mr.png,-9.652651609235853,-1.1322919674001206
p214-010-60054-cl.png,-10.256922729183533,2.072600394790297
p214-010-60054-cr.png,-9.431779176744733,6.212125730679028
p214-010-60054-ml.png,-8.768752193881046,5.102739680667639
p214-010-60054-mr.png,-12.675369754745624,-0.24919846209714602
p214-010-60056-cl.png,0.47033135638536955,-1.7001392487070062
p214-010-60056-cr.png,12.08278569417104,5.5482535674504625
p214-010-60056-ml.png,12.535895070112883,3.89646717724953
p214-010-60056-mr.png,6.57232607087934,9.123175378230185
p214-010-60060-cl.png,10.104041510085658,7.374966326985405
p214-010-60060-cr.png,10.46408876166023,2.493091295546257
p214-010-60060-ml.png,-1.5192641161660319,-7.073395503624585
p214-010-60060-mr.png,5.290376657228606,0.9646313552115033
p214-010-60062-cl.png,-11.796349482670152,1.261106222101088
p214-010-60062-cr.png,-8.355465143696254,6.854959399858373
p214-010-60062-ml.png,-13.449435185167365,0.5403758809972605
p214-010-60062-mr.png,-13.273744800684565,2.7862073365179345
p214-010-60066-cl.png,-0.036486051741009475,-8.83964462282106
p214-010-60066-cr.png,10.624067609362468,3.996713588975797
p214-010-60066-ml.png,-4.266366584152686,0.45404843050032834
p214-010-60066-mr.png,-2.4971267307566274,-6.214549131827305
p214-010-60070-cl.png,-0.5477055057846347,-6.070043707745084
p214-010-60070-cr.png,1.4254387614142614,2.7773103808418327
p214-010-60070-ml.png,1.1654329948413602,5.043725945689679
p214-010-60070-mr.png,-4.288272072608031,2.6624648878562676
p214-010-60074-cl.png,5.926213961423532,-10.308769861308706
p214-010-60074-cr.png,5.574841292011072,-10.389365761382656
p214-010-60074-ml.png,6.884266990532642,8.805025275104617
p214-010-60074-mr.png,4.553871541359225,-10.002967591045723
p214-010-60080-cl.png,5.305347874009392,-11.488078096312103
p214-010-60080-cr.png,5.41588216512392,-8.908352224786729
p214-010-60080-ml.png,-3.8689010159893957,-7.277095250325268
p214-010-60080-mr.png,-2.709706569333503,-1.4947454443481203
p214-010-60083-cl.png,0.625200969695639,-5.97631768614799
p214-010-60083-cr.png,0.25594120941706067,2.517723610875972
p214-010-60083-ml.png,-4.48125902627922,-4.755415197696389
p214-010-60083-mr.png,-0.9087452920963971,-5.995626212855057
