,x,y,radius,breast_area,contrast,dissimilarity,homogeneity,energy
test_Mix_DPerc20_c_3.dcm,1611.0,1577.0,8.0,421587,0.10086805555555556,0.10086805555555556,0.9495659722222223,0.81476986759631
test_Mix_DPerc20_c_3.dcm,1593.0,1590.0,8.0,421587,0.19159722222222222,0.19159722222222222,0.9042013888888889,0.6615492015644172
test_Mix_DPerc20_c_3.dcm,1586.0,881.0,8.0,421587,0.1096527777777778,0.1096527777777778,0.9451736111111111,0.6590733522957122
test_Mix_DPerc20_c_3.dcm,1478.0,872.0,8.0,421587,0.11524305555555556,0.11524305555555556,0.9423784722222223,0.6956804780542807
test_Mix_DPerc20_c_3.dcm,1419.0,898.0,8.0,421587,0.12392361111111111,0.12392361111111111,0.9380381944444444,0.5276977578881885
test_Mix_DPerc20_c_3.dcm,1406.0,1407.0,8.0,421587,0.19003472222222223,0.19003472222222223,0.904982638888889,0.5366731632606077
test_Mix_DPerc20_c_3.dcm,1405.0,1380.0,8.0,421587,0.09340277777777778,0.09340277777777778,0.9532986111111111,0.7242011260191265
test_Mix_DPerc20_c_4.dcm,1555.0,1116.0,181.01933598375626,421774,46.45238709021129,0.28227199171310996,0.9522600443354816,0.42014366275923637
test_Mix_DPerc20_c_4.dcm,1543.0,1456.0,128.00000000000006,421774,45.66010915272973,0.32375024029219535,0.9362568961257173,0.3821569594900601
test_Mix_DPerc20_c_4.dcm,1677.0,841.0,64.00000000000003,421774,0.09685049057598116,0.09685049057598116,0.9515747547120095,0.5648337512902846
test_Mix_DPerc20_c_4.dcm,1665.0,723.0,64.00000000000003,421774,0.12851590351618203,0.12850040348518196,0.9357513482605091,0.5479751482560024
test_Mix_DPerc20_c_4.dcm,1512.0,788.0,64.00000000000003,421774,72.53696351728641,0.42365901723990945,0.9345155374434737,0.43233338899383345
test_Mix_DPerc20_c_4.dcm,1694.0,1310.0,45.254833995939066,421774,0.11170043765517823,0.11170043765517823,0.9441497811724109,0.5852900171893581
test_Mix_DPerc20_c_4.dcm,1687.0,1371.0,45.254833995939066,421774,0.11227486007658966,0.11227486007658966,0.9438625699617051,0.6075696270955259
test_Mix_DPerc20_c_4.dcm,1637.0,621.0,45.254833995939066,421774,0.14253513866094347,0.14253513866094347,0.9287324306695284,0.49935371516336946
test_Mix_DPerc20_c_4.dcm,1569.0,735.0,45.254833995939066,421774,0.11915846063207508,0.11915846063207508,0.9404207696839624,0.5638283728614358
test_Mix_DPerc20_c_4.dcm,1726.0,1409.0,32.00000000000001,421774,619.6388883967938,2.606228052563618,0.9265146303944838,0.5939662295177852
test_Mix_DPerc20_c_4.dcm,1724.0,1558.0,32.00000000000001,421774,0.12985205656336607,0.12985205656336607,0.935073971718317,0.5331114810489141
test_Mix_DPerc20_c_4.dcm,1687.0,606.0,32.00000000000001,421774,0.14451402667548502,0.14451402667548502,0.9277429866622575,0.5446996062309482
test_Mix_DPerc20_c_4.dcm,1672.0,974.0,32.00000000000001,421774,0.14442102072310406,0.14435803256487778,0.9278272825333836,0.4874695548131271
test_Mix_DPerc20_c_4.dcm,1651.0,1610.0,32.00000000000001,421774,0.13980123299319727,0.13980123299319727,0.9300993835034014,0.518556183008559
test_Mix_DPerc20_c_4.dcm,1737.0,897.0,22.627416997969533,421774,909.4867250110625,3.7237818968484193,0.9414012967659429,0.5870264170336863
test_Mix_DPerc20_c_4.dcm,1736.0,968.0,22.627416997969533,421774,908.5937884114264,3.7629431142140723,0.9208880588897036,0.526736597798614
test_Mix_DPerc20_c_4.dcm,1731.0,1284.0,22.627416997969533,421774,0.13774491125424063,0.13774491125424063,0.9311275443728797,0.5683261089427911
test_Mix_DPerc20_c_4.dcm,1727.0,783.0,22.627416997969533,421774,0.11021774669354442,0.11021774669354442,0.9448911266532278,0.6560354952439502
test_Mix_DPerc20_c_4.dcm,1611.0,815.0,22.627416997969533,421774,0.11110120949899208,0.11110120949899208,0.944449395250504,0.594743953919192
test_Mix_DPerc20_c_4.dcm,1586.0,851.0,22.627416997969533,421774,0.109681523182064,0.109681523182064,0.945159238408968,0.6828075794253758
test_Mix_DPerc20_c_4.dcm,1488.0,900.0,22.627416997969533,421774,0.10677147352377206,0.10677147352377206,0.9466142632381139,0.6824945078469544
test_Mix_DPerc20_c_4.dcm,1741.0,1217.0,16.000000000000004,421774,0.10633861212278876,0.10633861212278876,0.9468306939386055,0.7517168811038325
test_Mix_DPerc20_c_4.dcm,1739.0,752.0,16.000000000000004,421774,0.14461254552549427,0.14461254552549427,0.9276937272372529,0.5363339206184152
test_Mix_DPerc20_c_4.dcm,1739.0,468.0,16.000000000000004,421774,0.16481041883454733,0.16455027315296566,0.9177508779916754,0.5445481205490054
test_Mix_DPerc20_c_4.dcm,1736.0,1500.0,16.000000000000004,421774,0.16663956815816855,0.16663956815816855,0.9166802159209158,0.5815883003284774
test_Mix_DPerc20_c_4.dcm,1730.0,579.0,16.000000000000004,421774,0.157684866024974,0.157684866024974,0.921157566987513,0.514761977593928
test_Mix_DPerc20_c_4.dcm,1725.0,527.0,16.000000000000004,421774,0.16413566597294488,0.16413566597294488,0.9179321670135275,0.5891030588794747
test_Mix_DPerc20_c_4.dcm,1724.0,1041.0,16.000000000000004,421774,0.1506162200832466,0.1506162200832466,0.9246918899583768,0.6086428012066406
test_Mix_DPerc20_c_4.dcm,1684.0,526.0,16.000000000000004,421774,0.14928297346514047,0.14928297346514047,0.9253585132674298,0.5728680452615589
test_Mix_DPerc20_c_4.dcm,1643.0,951.0,16.000000000000004,421774,0.12687792663891778,0.1266177809573361,0.9367171240894903,0.6315106361224163
test_Mix_DPerc20_c_4.dcm,1633.0,1570.0,16.000000000000004,421774,0.15605489073881373,0.15605489073881373,0.9219725546305932,0.5431719087936325
test_Mix_DPerc20_c_4.dcm,1615.0,770.0,16.000000000000004,421774,0.1373691142039542,0.1373691142039542,0.9313154428980229,0.6376711794496768
test_Mix_DPerc20_c_4.dcm,1462.0,856.0,16.000000000000004,421774,0.12656900364203955,0.12656900364203955,0.9367154981789803,0.5795162705987374
test_Mix_DPerc20_c_4.dcm,1450.0,868.0,16.000000000000004,421774,0.12490244536940687,0.12490244536940687,0.9375487773152966,0.5858396013652044
test_Mix_DPerc20_c_4.dcm,1402.0,1359.0,16.000000000000004,421774,0.09926183662851196,0.09926183662851196,0.950369081685744,0.6469569684898155
test_Mix_DPerc20_c_4.dcm,1399.0,1225.0,16.000000000000004,421774,0.08157193028095733,0.08157193028095733,0.9592140348595213,0.5193635585413365
test_Mix_DPerc20_c_4.dcm,1746.0,1021.0,11.31370849898476,421774,0.15893630179344465,0.15893630179344465,0.9205318491032777,0.5849806578025806
test_Mix_DPerc20_c_4.dcm,1742.0,1099.0,11.31370849898476,421774,0.08663162234590807,0.08663162234590807,0.956684188827046,0.854135330243221
test_Mix_DPerc20_c_4.dcm,1739.0,1051.0,11.31370849898476,421774,0.1397134611420326,0.1397134611420326,0.9301432694289837,0.6822017102939152
test_Mix_DPerc20_c_4.dcm,1739.0,495.0,11.31370849898476,421774,0.13687899402185116,0.13687899402185116,0.9315605029890744,0.6446859304575371
test_Mix_DPerc20_c_4.dcm,1729.0,507.0,11.31370849898476,421774,0.1609719645433931,0.1609719645433931,0.9195140177283034,0.6082167121406378
test_Mix_DPerc20_c_4.dcm,1724.0,549.0,11.31370849898476,421774,0.1751185322613894,0.1751185322613894,0.9124407338693052,0.5937127701801543
test_Mix_DPerc20_c_4.dcm,1715.0,1008.0,11.31370849898476,421774,0.03568851783137497,0.03568851783137497,0.9821557410843126,0.9026641975633388
test_Mix_DPerc20_c_4.dcm,1712.0,1212.0,11.31370849898476,421774,0.1327819006390435,0.1327819006390435,0.9336090496804782,0.7606333051932391
test_Mix_DPerc20_c_4.dcm,1712.0,971.0,11.31370849898476,421774,0.21060090702947845,0.21060090702947845,0.8946995464852607,0.49212000987386106
test_Mix_DPerc20_c_4.dcm,1705.0,1496.0,11.31370849898476,421774,0.14539527932385077,0.14539527932385077,0.9273023603380746,0.676981234847589
test_Mix_DPerc20_c_4.dcm,1695.0,1429.0,11.31370849898476,421774,0.16044372294372294,0.16044372294372294,0.9197781385281385,0.5642753789752819
test_Mix_DPerc20_c_4.dcm,1679.0,507.0,11.31370849898476,421774,0.179421768707483,0.1788548752834467,0.9106292517006803,0.5296065699758036
test_Mix_DPerc20_c_4.dcm,1629.0,564.0,11.31370849898476,421774,0.20095083487940632,0.20038394145537003,0.8998647186147186,0.5652622151740481
test_Mix_DPerc20_c_4.dcm,1626.0,794.0,11.31370849898476,421774,0.10268501339929911,0.10268501339929911,0.9486574933003504,0.7257342187426963
test_Mix_DPerc20_c_4.dcm,1624.0,929.0,11.31370849898476,421774,0.0890280354566069,0.0890280354566069,0.9554859822716966,0.8100109381947037
test_Mix_DPerc20_c_4.dcm,1616.0,888.0,11.31370849898476,421774,0.13202174809317668,0.13202174809317668,0.9339891259534118,0.7041094041165299
test_Mix_DPerc20_c_4.dcm,1606.0,661.0,11.31370849898476,421774,0.1982838589981447,0.1982838589981447,0.9008580705009277,0.5149187408619096
test_Mix_DPerc20_c_4.dcm,1598.0,1640.0,11.31370849898476,421774,0.14790764790764793,0.14790764790764793,0.926046176046176,0.539179836181639
test_Mix_DPerc20_c_4.dcm,1554.0,665.0,11.31370849898476,421774,0.16445062873634303,0.16445062873634303,0.9177746856318285,0.5070692008371556
test_Mix_DPerc20_c_4.dcm,1456.0,830.0,11.31370849898476,421774,0.11586528550814265,0.11586528550814265,0.9420673572459287,0.5388415113791426
test_Mix_DPerc20_c_4.dcm,1451.0,896.0,11.31370849898476,421774,0.1507936507936508,0.1507936507936508,0.9246031746031746,0.6485246108816443
test_Mix_DPerc20_c_4.dcm,1440.0,855.0,11.31370849898476,421774,0.10950061842918986,0.10950061842918986,0.9452496907854051,0.5467951001572753
test_Mix_DPerc20_c_4.dcm,1396.0,1399.0,11.31370849898476,421774,0.1909400123685838,0.1909400123685838,0.9045299938157081,0.5110406384800581
test_Mix_DPerc20_c_4.dcm,1750.0,679.0,8.0,421774,2601.949826388889,10.58607638888889,0.8712333061619023,0.5315458817454913
test_Mix_DPerc20_c_4.dcm,1749.0,1380.0,8.0,421774,0.0,0.0,1.0,1.0
test_Mix_DPerc20_c_4.dcm,1749.0,798.0,8.0,421774,0.06475694444444445,0.06475694444444445,0.9676215277777778,0.9100137979338868
test_Mix_DPerc20_c_4.dcm,1749.0,718.0,8.0,421774,0.23583333333333334,0.23583333333333334,0.8820833333333333,0.4686000189210484
test_Mix_DPerc20_c_4.dcm,1747.0,1329.0,8.0,421774,0.11090277777777777,0.11090277777777777,0.9445486111111111,0.7898115671086682
test_Mix_DPerc20_c_4.dcm,1746.0,1602.0,8.0,421774,0.01583333333333333,0.01583333333333333,0.9920833333333333,0.98213045701723
test_Mix_DPerc20_c_4.dcm,1745.0,868.0,8.0,421774,0.11246527777777778,0.11246527777777778,0.943767361111111,0.7862278332714042
test_Mix_DPerc20_c_4.dcm,1744.0,1153.0,8.0,421774,0.10878472222222223,0.10878472222222223,0.9456076388888888,0.7978709214660574
test_Mix_DPerc20_c_4.dcm,1742.0,550.0,8.0,421774,0.038125,0.038125,0.9809374999999999,0.9542849610790536
test_Mix_DPerc20_c_4.dcm,1740.0,1450.0,8.0,421774,0.15090277777777777,0.15090277777777777,0.9245486111111112,0.7152154011267059
test_Mix_DPerc20_c_4.dcm,1739.0,1354.0,8.0,421774,0.09184027777777778,0.09184027777777778,0.9540798611111111,0.8526451041694716
test_Mix_DPerc20_c_4.dcm,1739.0,1009.0,8.0,421774,0.14555555555555558,0.14555555555555558,0.9272222222222222,0.5878586494768272
test_Mix_DPerc20_c_4.dcm,1736.0,428.0,8.0,421774,0.18388888888888888,0.18388888888888888,0.9080555555555556,0.6885211391068848
test_Mix_DPerc20_c_4.dcm,1733.0,1617.0,8.0,421774,0.11413194444444444,0.11413194444444444,0.9429340277777777,0.7595237474389956
test_Mix_DPerc20_c_4.dcm,1725.0,692.0,8.0,421774,0.18871527777777777,0.18871527777777777,0.9056423611111111,0.6709610963084489
test_Mix_DPerc20_c_4.dcm,1708.0,1624.0,8.0,421774,0.13329861111111113,0.13329861111111113,0.9333506944444445,0.7382978515735279
test_Mix_DPerc20_c_4.dcm,1704.0,776.0,8.0,421774,0.13006944444444446,0.13006944444444446,0.9349652777777777,0.6670979055967485
test_Mix_DPerc20_c_4.dcm,1701.0,493.0,8.0,421774,0.2473263888888889,0.2473263888888889,0.8763368055555556,0.47773762790911534
test_Mix_DPerc20_c_4.dcm,1701.0,470.0,8.0,421774,0.23517361111111112,0.23517361111111112,0.8824131944444444,0.5019735064149395
test_Mix_DPerc20_c_4.dcm,1698.0,1505.0,8.0,421774,0.1115625,0.1115625,0.94421875,0.7377157391192923
test_Mix_DPerc20_c_4.dcm,1695.0,1525.0,8.0,421774,0.19604166666666667,0.19493055555555555,0.9026458333333334,0.6036976468695272
test_Mix_DPerc20_c_4.dcm,1683.0,1545.0,8.0,421774,0.22524305555555554,0.22524305555555554,0.8873784722222221,0.5273392628348325
test_Mix_DPerc20_c_4.dcm,1625.0,672.0,8.0,421774,0.11802083333333332,0.11802083333333332,0.9409895833333334,0.7662005735638906
test_Mix_DPerc20_c_4.dcm,1610.0,1582.0,8.0,421774,0.049375,0.049375,0.9753125,0.8566603122023696
test_Mix_DPerc20_c_4.dcm,1602.0,892.0,8.0,421774,0.10510416666666667,0.10510416666666667,0.9474479166666666,0.8045376523627198
test_Mix_DPerc20_c_4.dcm,1558.0,834.0,8.0,421774,0.10354166666666667,0.10354166666666667,0.9482291666666667,0.8214183923752107
test_Mix_DPerc20_c_4.dcm,1477.0,875.0,8.0,421774,0.09517361111111111,0.09517361111111111,0.9524131944444444,0.6950371349928556
test_Mix_DPerc20_c_4.dcm,1406.0,1413.0,8.0,421774,0.1671875,0.1671875,0.91640625,0.5191957189131047
test_Mix_DPerc20_c_4.dcm,1406.0,1384.0,8.0,421774,0.1334375,0.1334375,0.9332812500000001,0.6526176463663049
test_Mix_DPerc20_c_5.dcm,1556.0,1114.0,181.01933598375626,422099,32.852425593734736,0.22882026408145356,0.9520712894816858,0.41847793416877244
test_Mix_DPerc20_c_5.dcm,1549.0,1463.0,128.00000000000006,422099,80.05661227803007,0.4383622509972126,0.9442986574923604,0.3830609132847227
test_Mix_DPerc20_c_5.dcm,1516.0,1292.0,128.00000000000006,422099,0.08871749297145329,0.08871749297145329,0.9556412535142733,0.4776455590548184
test_Mix_DPerc20_c_5.dcm,1676.0,844.0,64.00000000000003,422099,0.10128458928792856,0.10128458928792856,0.9493577053560357,0.5732222873803524
test_Mix_DPerc20_c_5.dcm,1666.0,629.0,64.00000000000003,422099,0.14087360596596193,0.14085810593496187,0.9295724970356192,0.5199653729810152
test_Mix_DPerc20_c_5.dcm,1665.0,729.0,64.00000000000003,422099,0.12274401892553786,0.12274401892553786,0.938627990537231,0.5497226644128441
test_Mix_DPerc20_c_5.dcm,1510.0,796.0,64.00000000000003,422099,0.13384373643747288,0.13382823640647284,0.9330874317998636,0.43914542300491466
test_Mix_DPerc20_c_5.dcm,1694.0,1384.0,45.254833995939066,422099,0.10810135504776333,0.10810135504776333,0.9459493224761183,0.6111110543796412
test_Mix_DPerc20_c_5.dcm,1692.0,1310.0,45.254833995939066,422099,0.10338867146404074,0.10332554812102848,0.948343538273787,0.5986028872794403
test_Mix_DPerc20_c_5.dcm,1638.0,556.0,45.254833995939066,422099,0.1642169549299331,0.163932899886378,0.9180619555611664,0.45744929362353104
test_Mix_DPerc20_c_5.dcm,1565.0,743.0,45.254833995939066,422099,0.1142574590750326,0.1142574590750326,0.9428712704624838,0.5617638468865873
test_Mix_DPerc20_c_5.dcm,1724.0,1561.0,32.00000000000001,422099,0.12698117441421014,0.12698117441421014,0.936509412792895,0.5265931944516693
test_Mix_DPerc20_c_5.dcm,1707.0,1629.0,32.00000000000001,422099,0.1472052941546989,0.1472052941546989,0.9263973529226506,0.5584920005943537
test_Mix_DPerc20_c_5.dcm,1693.0,498.0,32.00000000000001,422099,0.1649034903313177,0.16440253763542453,0.917848826451877,0.49887395387615685
test_Mix_DPerc20_c_5.dcm,1646.0,1610.0,32.00000000000001,422099,0.14612219309019905,0.14612219309019905,0.9269389034549005,0.5166603862791255
test_Mix_DPerc20_c_5.dcm,1562.0,656.0,32.00000000000001,422099,0.15430770108969513,0.15418172477324263,0.9229217352450239,0.4650138567733393
test_Mix_DPerc20_c_5.dcm,1737.0,894.0,22.627416997969533,422099,910.8173736417721,3.7207858055951615,0.9442329867751695,0.6244105385844791
test_Mix_DPerc20_c_5.dcm,1737.0,582.0,22.627416997969533,422099,904.8114644279462,3.766510767491027,0.9153038067089823,0.5311144759575228
test_Mix_DPerc20_c_5.dcm,1735.0,973.0,22.627416997969533,422099,0.13074020354983035,0.13074020354983035,0.9346298982250848,0.5305512297432879
test_Mix_DPerc20_c_5.dcm,1732.0,1287.0,22.627416997969533,422099,0.14824659521117067,0.14797617876985103,0.9260389522592064,0.5455763947631023
test_Mix_DPerc20_c_5.dcm,1732.0,539.0,22.627416997969533,422099,0.14535037366635528,0.14535037366635528,0.9273248131668224,0.577772156951003
test_Mix_DPerc20_c_5.dcm,1728.0,423.0,22.627416997969533,422099,0.21367047298293917,0.21084953783371846,0.8948573245980628,0.3990056831757104
test_Mix_DPerc20_c_5.dcm,1727.0,782.0,22.627416997969533,422099,0.12001726977727518,0.12001726977727518,0.9399913651113623,0.6156076002184739
test_Mix_DPerc20_c_5.dcm,1726.0,1226.0,22.627416997969533,422099,0.13562306406411329,0.13562306406411329,0.9321884679679433,0.6319376430805221
test_Mix_DPerc20_c_5.dcm,1706.0,1505.0,22.627416997969533,422099,0.1577849205958995,0.15764971237523967,0.9211886646344462,0.5603485228943292
test_Mix_DPerc20_c_5.dcm,1704.0,969.0,22.627416997969533,422099,0.1264826810560991,0.1264826810560991,0.9367586594719504,0.5457874769591294
test_Mix_DPerc20_c_5.dcm,1612.0,823.0,22.627416997969533,422099,0.12911309553075373,0.12911309553075373,0.9354434522346231,0.6192102610622605
test_Mix_DPerc20_c_5.dcm,1595.0,1635.0,22.627416997969533,422099,507.2522524460396,2.1539038300801416,0.9291878971659252,0.4557565985812667
test_Mix_DPerc20_c_5.dcm,1587.0,855.0,22.627416997969533,422099,0.10823571709523575,0.10823571709523575,0.9458821414523821,0.6788155098523073
test_Mix_DPerc20_c_5.dcm,1740.0,471.0,16.000000000000004,422099,0.16662737382934445,0.16662737382934445,0.9166863130853278,0.5559013202024092
test_Mix_DPerc20_c_5.dcm,1737.0,1148.0,16.000000000000004,422099,0.0934573361082206,0.0934573361082206,0.9532713319458899,0.7938211220340252
test_Mix_DPerc20_c_5.dcm,1734.0,1505.0,16.000000000000004,422099,0.16790371357960457,0.16790371357960457,0.9160481432101977,0.6120551024126715
test_Mix_DPerc20_c_5.dcm,1732.0,503.0,16.000000000000004,422099,0.16700539802289283,0.16700539802289283,0.9164973009885535,0.5319973958760069
test_Mix_DPerc20_c_5.dcm,1695.0,1438.0,16.000000000000004,422099,0.15177468132154007,0.15177468132154007,0.9241126593392299,0.5662028018337649
test_Mix_DPerc20_c_5.dcm,1686.0,568.0,16.000000000000004,422099,0.15683126300728406,0.1565711173257024,0.9217404559053071,0.5822634987048265
test_Mix_DPerc20_c_5.dcm,1609.0,667.0,16.000000000000004,422099,0.18047606659729448,0.18047606659729448,0.9097619667013528,0.52312883567548
test_Mix_DPerc20_c_5.dcm,1593.0,1597.0,16.000000000000004,422099,0.1965116090010406,0.1965116090010406,0.9017441954994798,0.547194639570681
test_Mix_DPerc20_c_5.dcm,1408.0,1397.0,16.000000000000004,422099,0.13271088059313213,0.13271088059313213,0.933644559703434,0.6332351309393817
test_Mix_DPerc20_c_5.dcm,1405.0,1360.0,16.000000000000004,422099,0.12108562044745057,0.12108562044745057,0.9394571897762747,0.6266562449220496
test_Mix_DPerc20_c_5.dcm,1400.0,1229.0,16.000000000000004,422099,0.09532713319458896,0.09532713319458896,0.9523364334027054,0.5087096400527148
test_Mix_DPerc20_c_5.dcm,1748.0,933.0,11.31370849898476,422099,1858.2961116264692,7.535984848484849,0.9205580936650983,0.6978295862852275
test_Mix_DPerc20_c_5.dcm,1747.0,1524.0,11.31370849898476,422099,1869.1143578643578,7.616728509585652,0.8909314675482892,0.6031087273465168
test_Mix_DPerc20_c_5.dcm,1746.0,608.0,11.31370849898476,422099,0.14048649762935478,0.14048649762935478,0.9297567511853226,0.6162494453674601
test_Mix_DPerc20_c_5.dcm,1745.0,1021.0,11.31370849898476,422099,0.18327406720263864,0.18327406720263864,0.9083629663986806,0.5691729637544203
test_Mix_DPerc20_c_5.dcm,1745.0,947.0,11.31370849898476,422099,0.10597041847041846,0.10597041847041846,0.9470147907647908,0.7300803525049435
test_Mix_DPerc20_c_5.dcm,1740.0,1455.0,11.31370849898476,422099,0.1686765615337044,0.1686765615337044,0.9156617192331478,0.6105996856977416
test_Mix_DPerc20_c_5.dcm,1740.0,1439.0,11.31370849898476,422099,0.14560142238713666,0.14560142238713666,0.9271992888064315,0.7017023065017407
test_Mix_DPerc20_c_5.dcm,1739.0,1055.0,11.31370849898476,422099,0.11935683364254793,0.11935683364254793,0.9403215831787259,0.7118723799780291
test_Mix_DPerc20_c_5.dcm,1737.0,453.0,11.31370849898476,422099,0.1914167182024325,0.18809266130694702,0.9062860750360751,0.5045366495429057
test_Mix_DPerc20_c_5.dcm,1735.0,759.0,11.31370849898476,422099,0.14390074211502785,0.14390074211502785,0.9280496289424861,0.5790807838226311
test_Mix_DPerc20_c_5.dcm,1718.0,1471.0,11.31370849898476,422099,0.04405019583591012,0.04405019583591012,0.977974902082045,0.9415584136388992
test_Mix_DPerc20_c_5.dcm,1716.0,1595.0,11.31370849898476,422099,0.17800453514739228,0.17800453514739228,0.9109977324263039,0.605594482854879
test_Mix_DPerc20_c_5.dcm,1714.0,1012.0,11.31370849898476,422099,0.057874665017522156,0.057874665017522156,0.9710626674912389,0.8403527600078169
test_Mix_DPerc20_c_5.dcm,1706.0,1242.0,11.31370849898476,422099,0.10946196660482375,0.10946196660482375,0.9452690166975881,0.6768766449463608
test_Mix_DPerc20_c_5.dcm,1700.0,1455.0,11.31370849898476,422099,0.06861987219130077,0.06861987219130077,0.9656900639043495,0.7525517296380086
test_Mix_DPerc20_c_5.dcm,1696.0,1526.0,11.31370849898476,422099,0.14328231292517005,0.1421485260770975,0.9290391156462585,0.5748752443771917
test_Mix_DPerc20_c_5.dcm,1688.0,944.0,11.31370849898476,422099,0.16684704184704185,0.16684704184704185,0.916576479076479,0.6015972416804539
test_Mix_DPerc20_c_5.dcm,1664.0,913.0,11.31370849898476,422099,0.12856885178313748,0.12856885178313748,0.9357155741084313,0.71056210390902
test_Mix_DPerc20_c_5.dcm,1647.0,1366.0,11.31370849898476,422099,0.06395588538445682,0.06395588538445682,0.9680220573077716,0.7044411343744119
test_Mix_DPerc20_c_5.dcm,1625.0,797.0,11.31370849898476,422099,0.09263553906411048,0.09263553906411048,0.9536822304679448,0.8025481294481653
test_Mix_DPerc20_c_5.dcm,1618.0,889.0,11.31370849898476,422099,0.09733817769532055,0.09733817769532055,0.9513309111523397,0.7280874528395781
test_Mix_DPerc20_c_5.dcm,1585.0,684.0,11.31370849898476,422099,0.14616831581117296,0.14616831581117296,0.9269158420944136,0.6219365449172192
test_Mix_DPerc20_c_5.dcm,1567.0,1629.0,11.31370849898476,422099,696.8324829931973,2.920145330859617,0.927566662301968,0.6663448424625703
test_Mix_DPerc20_c_5.dcm,1554.0,1616.0,11.31370849898476,422099,117.46816378066379,0.6637935477221192,0.9026425273952334,0.4679277449904403
test_Mix_DPerc20_c_5.dcm,1432.0,853.0,11.31370849898476,422099,0.14303751803751802,0.14303751803751802,0.928481240981241,0.4473277426020497
test_Mix_DPerc20_c_5.dcm,1421.0,907.0,11.31370849898476,422099,0.11497629354772211,0.11497629354772211,0.9425118532261388,0.50788295664812
test_Mix_DPerc20_c_5.dcm,1414.0,944.0,11.31370849898476,422099,0.1220238095238095,0.1220238095238095,0.9389880952380953,0.44591049003321515
test_Mix_DPerc20_c_5.dcm,1412.0,1423.0,11.31370849898476,422099,0.1435271078128221,0.1435271078128221,0.928236446093589,0.46490345938245314
test_Mix_DPerc20_c_5.dcm,1411.0,962.0,11.31370849898476,422099,0.1320861678004535,0.1320861678004535,0.9339569160997732,0.45549646630099705
test_Mix_DPerc20_c_5.dcm,1389.0,1255.0,11.31370849898476,422099,0.1118068439497011,0.1118068439497011,0.9440965780251495,0.5452517605351146
test_Mix_DPerc20_c_5.dcm,1750.0,633.0,8.0,422099,2595.261319444445,10.554861111111112,0.880156918994391,0.5637072943805236
test_Mix_DPerc20_c_5.dcm,1749.0,1496.0,8.0,422099,0.1645138888888889,0.1645138888888889,0.9177430555555556,0.5992865948896519
test_Mix_DPerc20_c_5.dcm,1749.0,1097.0,8.0,422099,0.1690625,0.1690625,0.91546875,0.6703006226322786
test_Mix_DPerc20_c_5.dcm,1749.0,702.0,8.0,422099,0.19951388888888888,0.19951388888888888,0.9002430555555556,0.5883465134694459
test_Mix_DPerc20_c_5.dcm,1749.0,683.0,8.0,422099,0.1310763888888889,0.1310763888888889,0.9344618055555556,0.7396001178895082
test_Mix_DPerc20_c_5.dcm,1748.0,722.0,8.0,422099,0.20440972222222223,0.20440972222222223,0.8977951388888888,0.4998793951107767
test_Mix_DPerc20_c_5.dcm,1747.0,1331.0,8.0,422099,0.17163194444444446,0.17163194444444446,0.9141840277777777,0.6038469240478735
test_Mix_DPerc20_c_5.dcm,1747.0,731.0,8.0,422099,0.15034722222222222,0.15034722222222222,0.9248263888888889,0.6582585405899444
test_Mix_DPerc20_c_5.dcm,1742.0,659.0,8.0,422099,0.1434375,0.1434375,0.92828125,0.6474710180476999
test_Mix_DPerc20_c_5.dcm,1737.0,1104.0,8.0,422099,0.029097222222222226,0.029097222222222226,0.9854513888888888,0.9580029844175608
test_Mix_DPerc20_c_5.dcm,1733.0,1593.0,8.0,422099,0.08583333333333334,0.08583333333333334,0.9570833333333334,0.8175204225188367
test_Mix_DPerc20_c_5.dcm,1733.0,919.0,8.0,422099,0.06833333333333333,0.06833333333333333,0.9658333333333333,0.7033258513572095
test_Mix_DPerc20_c_5.dcm,1731.0,1256.0,8.0,422099,0.1321875,0.1321875,0.93390625,0.653652410360226
test_Mix_DPerc20_c_5.dcm,1725.0,1343.0,8.0,422099,0.15447916666666667,0.15447916666666667,0.9227604166666667,0.6253974921535356
test_Mix_DPerc20_c_5.dcm,1722.0,1449.0,8.0,422099,0.1309722222222222,0.1309722222222222,0.9345138888888889,0.73646296489434
test_Mix_DPerc20_c_5.dcm,1719.0,945.0,8.0,422099,0.10611111111111111,0.10611111111111111,0.9469444444444444,0.8225114265877187
test_Mix_DPerc20_c_5.dcm,1716.0,919.0,8.0,422099,0.1061111111111111,0.1061111111111111,0.9469444444444445,0.6461959151249236
test_Mix_DPerc20_c_5.dcm,1713.0,993.0,8.0,422099,0.2009375,0.2009375,0.89953125,0.6369456485051211
test_Mix_DPerc20_c_5.dcm,1687.0,1587.0,8.0,422099,0.15638888888888888,0.15638888888888888,0.9218055555555555,0.659347068775455
test_Mix_DPerc20_c_5.dcm,1680.0,1555.0,8.0,422099,0.13809027777777777,0.13809027777777777,0.9309548611111111,0.7408588151498792
test_Mix_DPerc20_c_5.dcm,1679.0,1435.0,8.0,422099,0.12583333333333332,0.12583333333333332,0.9370833333333332,0.6855083339628054
test_Mix_DPerc20_c_5.dcm,1655.0,514.0,8.0,422099,0.15166666666666667,0.15166666666666667,0.9241666666666666,0.5509306733794246
