,x,y,radius,breast_area
test_Mix_DPerc0_c_0.dcm,1716.0,797.0,8.0,421792
test_Mix_DPerc0_c_0.dcm,1713.0,1543.0,8.0,421792
test_Mix_DPerc0_c_0.dcm,1701.0,786.0,8.0,421792
test_Mix_DPerc0_c_0.dcm,1694.0,1424.0,8.0,421792
test_Mix_DPerc0_c_0.dcm,1688.0,925.0,8.0,421792
test_Mix_DPerc0_c_0.dcm,1670.0,927.0,8.0,421792
test_Mix_DPerc0_c_0.dcm,1668.0,1644.0,8.0,421792
test_Mix_DPerc0_c_0.dcm,1619.0,569.0,8.0,421792
test_Mix_DPerc0_c_0.dcm,1527.0,1558.0,8.0,421792
test_Mix_DPerc0_c_0.dcm,1526.0,670.0,8.0,421792
test_Mix_DPerc0_c_1.dcm,1660.0,1197.0,90.50966799187813,421792
test_Mix_DPerc0_c_1.dcm,1580.0,837.0,90.50966799187813,421792
test_Mix_DPerc0_c_1.dcm,1577.0,1367.0,90.50966799187813,421792
test_Mix_DPerc0_c_1.dcm,1572.0,1034.0,90.50966799187813,421792
test_Mix_DPerc0_c_1.dcm,1471.0,1102.0,90.50966799187813,421792
test_Mix_DPerc0_c_1.dcm,1686.0,568.0,64.00000000000003,421792
test_Mix_DPerc0_c_1.dcm,1653.0,638.0,64.00000000000003,421792
test_Mix_DPerc0_c_1.dcm,1635.0,1569.0,64.00000000000003,421792
test_Mix_DPerc0_c_1.dcm,1604.0,730.0,64.00000000000003,421792
test_Mix_DPerc0_c_1.dcm,1578.0,1471.0,64.00000000000003,421792
test_Mix_DPerc0_c_1.dcm,1507.0,1201.0,64.00000000000003,421792
test_Mix_DPerc0_c_1.dcm,1444.0,1382.0,64.00000000000003,421792
test_Mix_DPerc0_c_1.dcm,1715.0,705.0,45.25483399593906,421792
test_Mix_DPerc0_c_1.dcm,1711.0,1026.0,45.25483399593906,421792
test_Mix_DPerc0_c_1.dcm,1707.0,1602.0,45.25483399593906,421792
test_Mix_DPerc0_c_1.dcm,1704.0,1498.0,45.25483399593906,421792
test_Mix_DPerc0_c_1.dcm,1692.0,865.0,45.25483399593906,421792
test_Mix_DPerc0_c_1.dcm,1496.0,975.0,45.25483399593906,421792
test_Mix_DPerc0_c_1.dcm,1726.0,478.0,32.00000000000001,421792
test_Mix_DPerc0_c_1.dcm,1725.0,1406.0,32.00000000000001,421792
test_Mix_DPerc0_c_1.dcm,1718.0,911.0,32.00000000000001,421792
test_Mix_DPerc0_c_1.dcm,1712.0,420.0,32.00000000000001,421792
test_Mix_DPerc0_c_1.dcm,1593.0,603.0,32.00000000000001,421792
test_Mix_DPerc0_c_1.dcm,1539.0,718.0,32.00000000000001,421792
test_Mix_DPerc0_c_1.dcm,1480.0,879.0,32.00000000000001,421792
test_Mix_DPerc0_c_1.dcm,1733.0,838.0,22.627416997969526,421792
test_Mix_DPerc0_c_1.dcm,1699.0,954.0,22.627416997969526,421792
test_Mix_DPerc0_c_1.dcm,1690.0,1388.0,22.627416997969526,421792
test_Mix_DPerc0_c_1.dcm,1664.0,1454.0,22.627416997969526,421792
test_Mix_DPerc0_c_1.dcm,1657.0,475.0,22.627416997969526,421792
test_Mix_DPerc0_c_1.dcm,1643.0,959.0,22.627416997969526,421792
test_Mix_DPerc0_c_1.dcm,1441.0,981.0,22.627416997969526,421792
test_Mix_DPerc0_c_1.dcm,1413.0,1195.0,22.627416997969526,421792
test_Mix_DPerc0_c_1.dcm,1743.0,517.0,16.000000000000004,421792
test_Mix_DPerc0_c_1.dcm,1742.0,969.0,16.000000000000004,421792
test_Mix_DPerc0_c_1.dcm,1740.0,1091.0,16.000000000000004,421792
test_Mix_DPerc0_c_1.dcm,1735.0,1533.0,16.000000000000004,421792
test_Mix_DPerc0_c_1.dcm,1729.0,1675.0,16.000000000000004,421792
test_Mix_DPerc0_c_1.dcm,1687.0,763.0,16.000000000000004,421792
test_Mix_DPerc0_c_1.dcm,1668.0,1651.0,16.000000000000004,421792
test_Mix_DPerc0_c_1.dcm,1642.0,935.0,16.000000000000004,421792
test_Mix_DPerc0_c_1.dcm,1596.0,563.0,16.000000000000004,421792
test_Mix_DPerc0_c_1.dcm,1529.0,677.0,16.000000000000004,421792
test_Mix_DPerc0_c_1.dcm,1434.0,1005.0,16.000000000000004,421792
test_Mix_DPerc0_c_1.dcm,1748.0,615.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1747.0,417.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1746.0,1630.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1745.0,539.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1743.0,1067.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1743.0,793.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1742.0,600.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1741.0,638.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1740.0,884.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1732.0,1640.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1720.0,816.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1714.0,974.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1691.0,1417.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1684.0,448.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1676.0,460.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1673.0,1417.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1651.0,1485.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1641.0,1634.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1627.0,926.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1507.0,750.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1489.0,930.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1479.0,838.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1438.0,1314.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1415.0,1322.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1409.0,1292.0,11.313708498984761,421792
test_Mix_DPerc0_c_1.dcm,1750.0,819.0,8.0,421792
test_Mix_DPerc0_c_1.dcm,1749.0,1658.0,8.0,421792
test_Mix_DPerc0_c_1.dcm,1748.0,662.0,8.0,421792
test_Mix_DPerc0_c_1.dcm,1747.0,429.0,8.0,421792
test_Mix_DPerc0_c_1.dcm,1746.0,1294.0,8.0,421792
test_Mix_DPerc0_c_1.dcm,1716.0,804.0,8.0,421792
test_Mix_DPerc0_c_1.dcm,1713.0,1547.0,8.0,421792
test_Mix_DPerc0_c_1.dcm,1703.0,1547.0,8.0,421792
test_Mix_DPerc0_c_1.dcm,1676.0,415.0,8.0,421792
test_Mix_DPerc0_c_1.dcm,1669.0,931.0,8.0,421792
test_Mix_DPerc0_c_1.dcm,1626.0,485.0,8.0,421792
test_Mix_DPerc0_c_1.dcm,1618.0,575.0,8.0,421792
test_Mix_DPerc0_c_1.dcm,1545.0,1592.0,8.0,421792
test_Mix_DPerc0_c_1.dcm,1494.0,912.0,8.0,421792
test_Mix_DPerc0_c_1.dcm,1486.0,757.0,8.0,421792
test_Mix_DPerc0_c_1.dcm,1466.0,1516.0,8.0,421792
test_Mix_DPerc0_c_1.dcm,1455.0,851.0,8.0,421792
test_Mix_DPerc0_c_1.dcm,1434.0,1290.0,8.0,421792
test_Mix_DPerc0_c_1.dcm,1412.0,1309.0,8.0,421792
test_Mix_DPerc0_c_10.dcm,1662.0,1171.0,90.50966799187813,421516
test_Mix_DPerc0_c_10.dcm,1585.0,938.0,90.50966799187813,421516
test_Mix_DPerc0_c_10.dcm,1581.0,1374.0,90.50966799187813,421516
test_Mix_DPerc0_c_10.dcm,1475.0,1164.0,90.50966799187813,421516
test_Mix_DPerc0_c_10.dcm,1680.0,597.0,64.00000000000003,421516
test_Mix_DPerc0_c_10.dcm,1650.0,666.0,64.00000000000003,421516
test_Mix_DPerc0_c_10.dcm,1603.0,749.0,64.00000000000003,421516
test_Mix_DPerc0_c_10.dcm,1568.0,1501.0,64.00000000000003,421516
test_Mix_DPerc0_c_10.dcm,1446.0,1413.0,64.00000000000003,421516
test_Mix_DPerc0_c_10.dcm,1715.0,464.0,45.25483399593906,421516
test_Mix_DPerc0_c_10.dcm,1700.0,1604.0,45.25483399593906,421516
test_Mix_DPerc0_c_10.dcm,1693.0,990.0,45.25483399593906,421516
test_Mix_DPerc0_c_10.dcm,1653.0,1584.0,45.25483399593906,421516
test_Mix_DPerc0_c_10.dcm,1621.0,1465.0,45.25483399593906,421516
test_Mix_DPerc0_c_10.dcm,1727.0,544.0,32.00000000000001,421516
test_Mix_DPerc0_c_10.dcm,1724.0,1088.0,32.00000000000001,421516
test_Mix_DPerc0_c_10.dcm,1723.0,1474.0,32.00000000000001,421516
test_Mix_DPerc0_c_10.dcm,1720.0,1395.0,32.00000000000001,421516
test_Mix_DPerc0_c_10.dcm,1713.0,789.0,32.00000000000001,421516
test_Mix_DPerc0_c_10.dcm,1705.0,709.0,32.00000000000001,421516
test_Mix_DPerc0_c_10.dcm,1675.0,784.0,32.00000000000001,421516
test_Mix_DPerc0_c_10.dcm,1647.0,515.0,32.00000000000001,421516
test_Mix_DPerc0_c_10.dcm,1600.0,1560.0,32.00000000000001,421516
test_Mix_DPerc0_c_10.dcm,1439.0,1289.0,32.00000000000001,421516
test_Mix_DPerc0_c_10.dcm,1736.0,1575.0,22.627416997969526,421516
test_Mix_DPerc0_c_10.dcm,1732.0,1431.0,22.627416997969526,421516
test_Mix_DPerc0_c_10.dcm,1723.0,1268.0,22.627416997969526,421516
test_Mix_DPerc0_c_10.dcm,1682.0,1036.0,22.627416997969526,421516
test_Mix_DPerc0_c_10.dcm,1637.0,1537.0,22.627416997969526,421516
test_Mix_DPerc0_c_10.dcm,1614.0,498.0,22.627416997969526,421516
test_Mix_DPerc0_c_10.dcm,1563.0,595.0,22.627416997969526,421516
test_Mix_DPerc0_c_10.dcm,1540.0,643.0,22.627416997969526,421516
test_Mix_DPerc0_c_10.dcm,1486.0,794.0,22.627416997969526,421516
test_Mix_DPerc0_c_10.dcm,1474.0,817.0,22.627416997969526,421516
test_Mix_DPerc0_c_10.dcm,1464.0,850.0,22.627416997969526,421516
test_Mix_DPerc0_c_10.dcm,1447.0,936.0,22.627416997969526,421516
test_Mix_DPerc0_c_10.dcm,1740.0,1682.0,16.000000000000004,421516
test_Mix_DPerc0_c_10.dcm,1734.0,1036.0,16.000000000000004,421516
test_Mix_DPerc0_c_10.dcm,1725.0,1541.0,16.000000000000004,421516
test_Mix_DPerc0_c_10.dcm,1716.0,946.0,16.000000000000004,421516
test_Mix_DPerc0_c_10.dcm,1709.0,752.0,16.000000000000004,421516
test_Mix_DPerc0_c_10.dcm,1706.0,1035.0,16.000000000000004,421516
test_Mix_DPerc0_c_10.dcm,1698.0,1683.0,16.000000000000004,421516
test_Mix_DPerc0_c_10.dcm,1689.0,1424.0,16.000000000000004,421516
test_Mix_DPerc0_c_10.dcm,1670.0,1509.0,16.000000000000004,421516
test_Mix_DPerc0_c_10.dcm,1574.0,1100.0,16.000000000000004,421516
test_Mix_DPerc0_c_10.dcm,1569.0,1571.0,16.000000000000004,421516
test_Mix_DPerc0_c_10.dcm,1546.0,1573.0,16.000000000000004,421516
test_Mix_DPerc0_c_10.dcm,1517.0,1545.0,16.000000000000004,421516
test_Mix_DPerc0_c_10.dcm,1501.0,1514.0,16.000000000000004,421516
test_Mix_DPerc0_c_10.dcm,1499.0,1539.0,16.000000000000004,421516
test_Mix_DPerc0_c_10.dcm,1497.0,721.0,16.000000000000004,421516
test_Mix_DPerc0_c_10.dcm,1470.0,1313.0,16.000000000000004,421516
test_Mix_DPerc0_c_10.dcm,1466.0,1493.0,16.000000000000004,421516
test_Mix_DPerc0_c_10.dcm,1465.0,785.0,16.000000000000004,421516
test_Mix_DPerc0_c_10.dcm,1747.0,1513.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1747.0,835.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1747.0,602.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1746.0,1132.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1745.0,637.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1743.0,1553.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1740.0,807.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1739.0,678.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1737.0,1246.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1736.0,949.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1714.0,1678.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1689.0,1475.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1671.0,487.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1670.0,1671.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1661.0,1052.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1658.0,1650.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1657.0,1071.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1653.0,464.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1588.0,1603.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1577.0,1632.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1572.0,1077.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1557.0,1047.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1549.0,1609.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1534.0,617.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1528.0,1589.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1507.0,755.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1389.0,1228.0,11.313708498984761,421516
test_Mix_DPerc0_c_10.dcm,1751.0,1611.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1750.0,1010.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1750.0,916.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1750.0,586.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1749.0,1320.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1748.0,1525.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1748.0,903.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1745.0,767.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1744.0,1257.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1744.0,656.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1737.0,1661.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1737.0,933.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1737.0,733.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1733.0,752.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1729.0,1512.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1710.0,1517.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1680.0,1071.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1665.0,1491.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1657.0,1020.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1640.0,483.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1591.0,1635.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1566.0,1591.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1566.0,1280.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1556.0,1589.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1548.0,612.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1520.0,1562.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1510.0,688.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1503.0,1578.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1486.0,1501.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1484.0,1559.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1477.0,1540.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1461.0,1520.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1455.0,1478.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1454.0,879.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1433.0,1481.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1412.0,1321.0,8.0,421516
test_Mix_DPerc0_c_10.dcm,1398.0,1244.0,8.0,421516
test_Mix_DPerc0_c_11.dcm,1662.0,1175.0,90.50966799187813,421516
test_Mix_DPerc0_c_11.dcm,1586.0,943.0,90.50966799187813,421516
test_Mix_DPerc0_c_11.dcm,1581.0,1372.0,90.50966799187813,421516
test_Mix_DPerc0_c_11.dcm,1475.0,1170.0,90.50966799187813,421516
test_Mix_DPerc0_c_11.dcm,1678.0,600.0,64.00000000000003,421516
test_Mix_DPerc0_c_11.dcm,1650.0,666.0,64.00000000000003,421516
test_Mix_DPerc0_c_11.dcm,1567.0,1503.0,64.00000000000003,421516
test_Mix_DPerc0_c_11.dcm,1446.0,1417.0,64.00000000000003,421516
test_Mix_DPerc0_c_11.dcm,1713.0,466.0,45.25483399593906,421516
test_Mix_DPerc0_c_11.dcm,1693.0,993.0,45.25483399593906,421516
test_Mix_DPerc0_c_11.dcm,1657.0,1587.0,45.25483399593906,421516
test_Mix_DPerc0_c_11.dcm,1622.0,1468.0,45.25483399593906,421516
test_Mix_DPerc0_c_11.dcm,1564.0,750.0,45.25483399593906,421516
test_Mix_DPerc0_c_11.dcm,1726.0,546.0,32.00000000000001,421516
test_Mix_DPerc0_c_11.dcm,1724.0,1091.0,32.00000000000001,421516
test_Mix_DPerc0_c_11.dcm,1723.0,1478.0,32.00000000000001,421516
test_Mix_DPerc0_c_11.dcm,1720.0,1401.0,32.00000000000001,421516
test_Mix_DPerc0_c_11.dcm,1712.0,791.0,32.00000000000001,421516
test_Mix_DPerc0_c_11.dcm,1705.0,712.0,32.00000000000001,421516
test_Mix_DPerc0_c_11.dcm,1674.0,786.0,32.00000000000001,421516
test_Mix_DPerc0_c_11.dcm,1601.0,1560.0,32.00000000000001,421516
test_Mix_DPerc0_c_11.dcm,1596.0,586.0,32.00000000000001,421516
test_Mix_DPerc0_c_11.dcm,1465.0,970.0,32.00000000000001,421516
test_Mix_DPerc0_c_11.dcm,1439.0,1292.0,32.00000000000001,421516
test_Mix_DPerc0_c_11.dcm,1732.0,1435.0,22.627416997969526,421516
test_Mix_DPerc0_c_11.dcm,1722.0,1269.0,22.627416997969526,421516
test_Mix_DPerc0_c_11.dcm,1682.0,1039.0,22.627416997969526,421516
test_Mix_DPerc0_c_11.dcm,1666.0,428.0,22.627416997969526,421516
test_Mix_DPerc0_c_11.dcm,1613.0,499.0,22.627416997969526,421516
test_Mix_DPerc0_c_11.dcm,1563.0,595.0,22.627416997969526,421516
test_Mix_DPerc0_c_11.dcm,1489.0,771.0,22.627416997969526,421516
test_Mix_DPerc0_c_11.dcm,1482.0,799.0,22.627416997969526,421516
test_Mix_DPerc0_c_11.dcm,1473.0,821.0,22.627416997969526,421516
test_Mix_DPerc0_c_11.dcm,1463.0,853.0,22.627416997969526,421516
test_Mix_DPerc0_c_11.dcm,1416.0,1268.0,22.627416997969526,421516
test_Mix_DPerc0_c_11.dcm,1742.0,1039.0,16.000000000000004,421516
test_Mix_DPerc0_c_11.dcm,1731.0,1548.0,16.000000000000004,421516
test_Mix_DPerc0_c_11.dcm,1715.0,950.0,16.000000000000004,421516
test_Mix_DPerc0_c_11.dcm,1708.0,757.0,16.000000000000004,421516
test_Mix_DPerc0_c_11.dcm,1707.0,1038.0,16.000000000000004,421516
test_Mix_DPerc0_c_11.dcm,1697.0,1688.0,16.000000000000004,421516
test_Mix_DPerc0_c_11.dcm,1676.0,1656.0,16.000000000000004,421516
test_Mix_DPerc0_c_11.dcm,1634.0,762.0,16.000000000000004,421516
test_Mix_DPerc0_c_11.dcm,1615.0,536.0,16.000000000000004,421516
test_Mix_DPerc0_c_11.dcm,1606.0,477.0,16.000000000000004,421516
test_Mix_DPerc0_c_11.dcm,1575.0,527.0,16.000000000000004,421516
test_Mix_DPerc0_c_11.dcm,1570.0,1573.0,16.000000000000004,421516
test_Mix_DPerc0_c_11.dcm,1551.0,569.0,16.000000000000004,421516
test_Mix_DPerc0_c_11.dcm,1545.0,1575.0,16.000000000000004,421516
test_Mix_DPerc0_c_11.dcm,1533.0,609.0,16.000000000000004,421516
test_Mix_DPerc0_c_11.dcm,1517.0,1546.0,16.000000000000004,421516
test_Mix_DPerc0_c_11.dcm,1503.0,1517.0,16.000000000000004,421516
test_Mix_DPerc0_c_11.dcm,1503.0,681.0,16.000000000000004,421516
test_Mix_DPerc0_c_11.dcm,1500.0,1541.0,16.000000000000004,421516
test_Mix_DPerc0_c_11.dcm,1483.0,729.0,16.000000000000004,421516
test_Mix_DPerc0_c_11.dcm,1470.0,1317.0,16.000000000000004,421516
test_Mix_DPerc0_c_11.dcm,1467.0,1493.0,16.000000000000004,421516
test_Mix_DPerc0_c_11.dcm,1435.0,985.0,16.000000000000004,421516
