,x,y,radius,breast_area
p214-010-60001-cl.png,2006.0,634.0,11.313708498984761,1033968
p214-010-60001-cl.png,1942.0,390.0,11.313708498984761,1033968
p214-010-60001-cl.png,1941.0,819.0,11.313708498984761,1033968
p214-010-60001-cl.png,1909.0,686.0,11.313708498984761,1033968
p214-010-60001-cl.png,1678.0,602.0,11.313708498984761,1033968
p214-010-60001-cl.png,1676.0,624.0,11.313708498984761,1033968
p214-010-60001-cl.png,1548.0,606.0,11.313708498984761,1033968
p214-010-60001-cl.png,1492.0,564.0,11.313708498984761,1033968
p214-010-60001-cl.png,1303.0,429.0,11.313708498984761,1033968
p214-010-60001-cl.png,2435.0,371.0,8.0,1033968
p214-010-60001-cl.png,2254.0,696.0,8.0,1033968
p214-010-60001-cl.png,2232.0,710.0,8.0,1033968
p214-010-60001-cl.png,2225.0,514.0,8.0,1033968
p214-010-60001-cl.png,2010.0,850.0,8.0,1033968
p214-010-60001-cl.png,1997.0,870.0,8.0,1033968
p214-010-60001-cl.png,1964.0,836.0,8.0,1033968
p214-010-60001-cl.png,1936.0,378.0,8.0,1033968
p214-010-60001-cl.png,1872.0,813.0,8.0,1033968
p214-010-60001-cl.png,1691.0,469.0,8.0,1033968
p214-010-60001-cl.png,1657.0,578.0,8.0,1033968
p214-010-60001-cl.png,1593.0,568.0,8.0,1033968
p214-010-60001-cl.png,1475.0,361.0,8.0,1033968
p214-010-60001-cl.png,1437.0,373.0,8.0,1033968
p214-010-60001-cl.png,1412.0,365.0,8.0,1033968
p214-010-60001-cl.png,1315.0,433.0,8.0,1033968
p214-010-60001-cr.png,1643.0,2071.0,90.50966799187813,854832
p214-010-60001-cr.png,2004.0,1834.0,64.00000000000003,854832
p214-010-60001-cr.png,1882.0,1878.0,64.00000000000003,854832
p214-010-60001-cr.png,1769.0,2119.0,64.00000000000003,854832
p214-010-60001-cr.png,1549.0,2236.0,64.00000000000003,854832
p214-010-60001-cr.png,1370.0,2344.0,64.00000000000003,854832
p214-010-60001-cr.png,2011.0,2054.0,45.25483399593906,854832
p214-010-60001-cr.png,1901.0,2056.0,45.25483399593906,854832
p214-010-60001-cr.png,1597.0,2359.0,45.25483399593906,854832
p214-010-60001-cr.png,1525.0,2098.0,45.25483399593906,854832
p214-010-60001-cr.png,1831.0,2156.0,32.00000000000001,854832
p214-010-60001-cr.png,1737.0,2298.0,32.00000000000001,854832
p214-010-60001-cr.png,1722.0,1938.0,32.00000000000001,854832
p214-010-60001-cr.png,1704.0,2318.0,32.00000000000001,854832
p214-010-60001-cr.png,1522.0,2294.0,32.00000000000001,854832
p214-010-60001-cr.png,1472.0,2275.0,32.00000000000001,854832
p214-010-60001-cr.png,2087.0,1951.0,22.627416997969526,854832
p214-010-60001-cr.png,1810.0,2070.0,22.627416997969526,854832
p214-010-60001-cr.png,1765.0,2206.0,22.627416997969526,854832
p214-010-60001-cr.png,1760.0,1839.0,22.627416997969526,854832
p214-010-60001-cr.png,1646.0,2185.0,22.627416997969526,854832
p214-010-60001-cr.png,1573.0,2399.0,22.627416997969526,854832
p214-010-60001-cr.png,1885.0,2144.0,16.000000000000004,854832
p214-010-60001-cr.png,1865.0,1990.0,16.000000000000004,854832
p214-010-60001-cr.png,1825.0,1990.0,16.000000000000004,854832
p214-010-60001-cr.png,1782.0,1833.0,16.000000000000004,854832
p214-010-60001-cr.png,1464.0,2389.0,16.000000000000004,854832
p214-010-60001-cr.png,1393.0,2259.0,16.000000000000004,854832
p214-010-60001-cr.png,1334.0,2411.0,16.000000000000004,854832
p214-010-60001-cr.png,2146.0,2094.0,11.313708498984761,854832
p214-010-60001-cr.png,1954.0,1769.0,11.313708498984761,854832
p214-010-60001-cr.png,1891.0,2215.0,11.313708498984761,854832
p214-010-60001-cr.png,1885.0,2175.0,11.313708498984761,854832
p214-010-60001-cr.png,1857.0,2070.0,11.313708498984761,854832
p214-010-60001-cr.png,1850.0,2098.0,11.313708498984761,854832
p214-010-60001-cr.png,1828.0,2392.0,11.313708498984761,854832
p214-010-60001-cr.png,1782.0,2383.0,11.313708498984761,854832
p214-010-60001-cr.png,1710.0,1971.0,11.313708498984761,854832
p214-010-60001-cr.png,1667.0,2391.0,11.313708498984761,854832
p214-010-60001-cr.png,1607.0,2412.0,11.313708498984761,854832
p214-010-60001-cr.png,1548.0,2353.0,11.313708498984761,854832
p214-010-60001-cr.png,1515.0,2166.0,11.313708498984761,854832
p214-010-60001-cr.png,1477.0,2373.0,11.313708498984761,854832
p214-010-60001-cr.png,1473.0,2330.0,11.313708498984761,854832
p214-010-60001-cr.png,1448.0,2412.0,11.313708498984761,854832
p214-010-60001-cr.png,1270.0,2390.0,11.313708498984761,854832
p214-010-60001-cr.png,1266.0,2368.0,11.313708498984761,854832
p214-010-60001-cr.png,1266.0,2350.0,11.313708498984761,854832
p214-010-60001-cr.png,2273.0,1863.0,8.0,854832
p214-010-60001-cr.png,2257.0,1861.0,8.0,854832
p214-010-60001-cr.png,2164.0,1864.0,8.0,854832
p214-010-60001-cr.png,2139.0,1870.0,8.0,854832
p214-010-60001-cr.png,2115.0,2073.0,8.0,854832
p214-010-60001-cr.png,2114.0,2089.0,8.0,854832
p214-010-60001-cr.png,2080.0,1991.0,8.0,854832
p214-010-60001-cr.png,2037.0,1999.0,8.0,854832
p214-010-60001-cr.png,1962.0,2246.0,8.0,854832
p214-010-60001-cr.png,1956.0,2200.0,8.0,854832
p214-010-60001-cr.png,1899.0,2168.0,8.0,854832
p214-010-60001-cr.png,1871.0,2012.0,8.0,854832
p214-010-60001-cr.png,1871.0,1953.0,8.0,854832
p214-010-60001-cr.png,1870.0,2093.0,8.0,854832
p214-010-60001-cr.png,1858.0,2370.0,8.0,854832
p214-010-60001-cr.png,1855.0,1975.0,8.0,854832
p214-010-60001-cr.png,1850.0,2017.0,8.0,854832
p214-010-60001-cr.png,1840.0,2380.0,8.0,854832
p214-010-60001-cr.png,1800.0,1833.0,8.0,854832
p214-010-60001-cr.png,1763.0,1894.0,8.0,854832
p214-010-60001-cr.png,1756.0,1867.0,8.0,854832
p214-010-60001-cr.png,1729.0,2264.0,8.0,854832
p214-010-60001-cr.png,1667.0,2378.0,8.0,854832
p214-010-60001-cr.png,1553.0,2417.0,8.0,854832
p214-010-60001-cr.png,1471.0,2218.0,8.0,854832
p214-010-60001-cr.png,1470.0,2311.0,8.0,854832
p214-010-60001-cr.png,1447.0,2145.0,8.0,854832
p214-010-60001-cr.png,1446.0,2166.0,8.0,854832
p214-010-60001-cr.png,1417.0,2259.0,8.0,854832
p214-010-60001-cr.png,1366.0,2416.0,8.0,854832
p214-010-60001-ml.png,1414.0,698.0,128.00000000000006,1170384
p214-010-60001-ml.png,2036.0,391.0,90.50966799187813,1170384
p214-010-60001-ml.png,1807.0,460.0,90.50966799187813,1170384
p214-010-60001-ml.png,1727.0,328.0,90.50966799187813,1170384
p214-010-60001-ml.png,1679.0,766.0,90.50966799187813,1170384
p214-010-60001-ml.png,1851.0,856.0,64.00000000000003,1170384
p214-010-60001-ml.png,1846.0,554.0,64.00000000000003,1170384
p214-010-60001-ml.png,1775.0,619.0,64.00000000000003,1170384
p214-010-60001-ml.png,1737.0,685.0,45.25483399593906,1170384
p214-010-60001-ml.png,1616.0,699.0,45.25483399593906,1170384
p214-010-60001-ml.png,2105.0,241.0,32.00000000000001,1170384
p214-010-60001-ml.png,2101.0,189.0,32.00000000000001,1170384
p214-010-60001-ml.png,2031.0,249.0,32.00000000000001,1170384
p214-010-60001-ml.png,1882.0,250.0,32.00000000000001,1170384
p214-010-60001-ml.png,1718.0,479.0,32.00000000000001,1170384
p214-010-60001-ml.png,1580.0,401.0,32.00000000000001,1170384
p214-010-60001-ml.png,1569.0,762.0,32.00000000000001,1170384
p214-010-60001-ml.png,2092.0,631.0,22.627416997969526,1170384
p214-010-60001-ml.png,2042.0,294.0,22.627416997969526,1170384
p214-010-60001-ml.png,1998.0,298.0,22.627416997969526,1170384
p214-010-60001-ml.png,1994.0,568.0,22.627416997969526,1170384
p214-010-60001-ml.png,1972.0,511.0,22.627416997969526,1170384
p214-010-60001-ml.png,1916.0,277.0,22.627416997969526,1170384
p214-010-60001-ml.png,1741.0,544.0,22.627416997969526,1170384
p214-010-60001-ml.png,1617.0,162.0,22.627416997969526,1170384
p214-010-60001-ml.png,1583.0,348.0,22.627416997969526,1170384
p214-010-60001-ml.png,1443.0,549.0,22.627416997969526,1170384
p214-010-60001-ml.png,2025.0,570.0,16.000000000000004,1170384
p214-010-60001-ml.png,1989.0,545.0,16.000000000000004,1170384
p214-010-60001-ml.png,1973.0,778.0,16.000000000000004,1170384
p214-010-60001-ml.png,1962.0,469.0,16.000000000000004,1170384
p214-010-60001-ml.png,1922.0,153.0,16.000000000000004,1170384
p214-010-60001-ml.png,1920.0,616.0,16.000000000000004,1170384
p214-010-60001-ml.png,1917.0,313.0,16.000000000000004,1170384
p214-010-60001-ml.png,1870.0,360.0,16.000000000000004,1170384
p214-010-60001-ml.png,1866.0,185.0,16.000000000000004,1170384
p214-010-60001-ml.png,1814.0,744.0,16.000000000000004,1170384
p214-010-60001-ml.png,1806.0,693.0,16.000000000000004,1170384
p214-010-60001-ml.png,1484.0,318.0,16.000000000000004,1170384
p214-010-60001-ml.png,1407.0,515.0,16.000000000000004,1170384
p214-010-60001-ml.png,2061.0,566.0,11.313708498984761,1170384
p214-010-60001-ml.png,2017.0,147.0,11.313708498984761,1170384
p214-010-60001-ml.png,2010.0,181.0,11.313708498984761,1170384
p214-010-60001-ml.png,1984.0,236.0,11.313708498984761,1170384
p214-010-60001-ml.png,1975.0,206.0,11.313708498984761,1170384
p214-010-60001-ml.png,1940.0,286.0,11.313708498984761,1170384
p214-010-60001-ml.png,1939.0,152.0,11.313708498984761,1170384
p214-010-60001-ml.png,1897.0,413.0,11.313708498984761,1170384
p214-010-60001-ml.png,1870.0,393.0,11.313708498984761,1170384
p214-010-60001-ml.png,1849.0,157.0,11.313708498984761,1170384
p214-010-60001-ml.png,1842.0,325.0,11.313708498984761,1170384
p214-010-60001-ml.png,1833.0,149.0,11.313708498984761,1170384
p214-010-60001-ml.png,1631.0,189.0,11.313708498984761,1170384
p214-010-60001-ml.png,1626.0,988.0,11.313708498984761,1170384
p214-010-60001-ml.png,1595.0,593.0,11.313708498984761,1170384
p214-010-60001-ml.png,1576.0,475.0,11.313708498984761,1170384
p214-010-60001-ml.png,1546.0,431.0,11.313708498984761,1170384
p214-010-60001-ml.png,1360.0,502.0,11.313708498984761,1170384
p214-010-60001-ml.png,1315.0,603.0,11.313708498984761,1170384
p214-010-60001-ml.png,1301.0,568.0,11.313708498984761,1170384
p214-010-60001-ml.png,2233.0,148.0,8.0,1170384
p214-010-60001-ml.png,2085.0,662.0,8.0,1170384
p214-010-60001-ml.png,2064.0,553.0,8.0,1170384
p214-010-60001-ml.png,2062.0,608.0,8.0,1170384
p214-010-60001-ml.png,2053.0,538.0,8.0,1170384
p214-010-60001-ml.png,2053.0,149.0,8.0,1170384
p214-010-60001-ml.png,2044.0,551.0,8.0,1170384
p214-010-60001-ml.png,2035.0,160.0,8.0,1170384
p214-010-60001-ml.png,2034.0,526.0,8.0,1170384
p214-010-60001-ml.png,2034.0,150.0,8.0,1170384
p214-010-60001-ml.png,2031.0,193.0,8.0,1170384
p214-010-60001-ml.png,1991.0,749.0,8.0,1170384
p214-010-60001-ml.png,1989.0,611.0,8.0,1170384
p214-010-60001-ml.png,1966.0,671.0,8.0,1170384
p214-010-60001-ml.png,1965.0,296.0,8.0,1170384
p214-010-60001-ml.png,1933.0,178.0,8.0,1170384
p214-010-60001-ml.png,1885.0,191.0,8.0,1170384
p214-010-60001-ml.png,1847.0,338.0,8.0,1170384
p214-010-60001-ml.png,1810.0,916.0,8.0,1170384
p214-010-60001-ml.png,1795.0,819.0,8.0,1170384
p214-010-60001-ml.png,1719.0,514.0,8.0,1170384
p214-010-60001-ml.png,1706.0,648.0,8.0,1170384
p214-010-60001-ml.png,1706.0,638.0,8.0,1170384
p214-010-60001-ml.png,1696.0,858.0,8.0,1170384
p214-010-60001-ml.png,1692.0,650.0,8.0,1170384
p214-010-60001-ml.png,1690.0,426.0,8.0,1170384
p214-010-60001-ml.png,1667.0,145.0,8.0,1170384
p214-010-60001-ml.png,1623.0,970.0,8.0,1170384
p214-010-60001-ml.png,1620.0,468.0,8.0,1170384
p214-010-60001-ml.png,1570.0,263.0,8.0,1170384
p214-010-60001-ml.png,1555.0,423.0,8.0,1170384
p214-010-60001-ml.png,1547.0,810.0,8.0,1170384
p214-010-60001-ml.png,1518.0,307.0,8.0,1170384
p214-010-60001-ml.png,1502.0,266.0,8.0,1170384
p214-010-60001-ml.png,1490.0,425.0,8.0,1170384
p214-010-60001-ml.png,1425.0,517.0,8.0,1170384
p214-010-60001-ml.png,1343.0,570.0,8.0,1170384
p214-010-60001-ml.png,1332.0,493.0,8.0,1170384
p214-010-60001-mr.png,1636.0,1929.0,128.00000000000006,1120256
p214-010-60001-mr.png,1957.0,2045.0,90.50966799187813,1120256
p214-010-60001-mr.png,1429.0,1939.0,64.00000000000003,1120256
p214-010-60001-mr.png,1955.0,2277.0,45.25483399593906,1120256
p214-010-60001-mr.png,1865.0,2313.0,45.25483399593906,1120256
p214-010-60001-mr.png,1676.0,2235.0,45.25483399593906,1120256
p214-010-60001-mr.png,1537.0,2183.0,45.25483399593906,1120256
p214-010-60001-mr.png,1375.0,2075.0,45.25483399593906,1120256
p214-010-60001-mr.png,1312.0,1927.0,45.25483399593906,1120256
p214-010-60001-mr.png,1278.0,1817.0,45.25483399593906,1120256
p214-010-60001-mr.png,2114.0,2133.0,32.00000000000001,1120256
p214-010-60001-mr.png,1390.0,1738.0,32.00000000000001,1120256
p214-010-60001-mr.png,1369.0,1781.0,32.00000000000001,1120256
p214-010-60001-mr.png,1866.0,1887.0,22.627416997969526,1120256
p214-010-60001-mr.png,1856.0,1991.0,22.627416997969526,1120256
p214-010-60001-mr.png,1826.0,1820.0,22.627416997969526,1120256
p214-010-60001-mr.png,1804.0,2349.0,22.627416997969526,1120256
p214-010-60001-mr.png,1769.0,2301.0,22.627416997969526,1120256
p214-010-60001-mr.png,1745.0,2349.0,22.627416997969526,1120256
p214-010-60001-mr.png,1731.0,2133.0,22.627416997969526,1120256
p214-010-60001-mr.png,1623.0,1667.0,22.627416997969526,1120256
p214-010-60001-mr.png,1575.0,2157.0,22.627416997969526,1120256
p214-010-60001-mr.png,1569.0,2278.0,22.627416997969526,1120256
p214-010-60001-mr.png,1565.0,2320.0,22.627416997969526,1120256
p214-010-60001-mr.png,1544.0,2037.0,22.627416997969526,1120256
p214-010-60001-mr.png,1512.0,1794.0,22.627416997969526,1120256
p214-010-60001-mr.png,1213.0,1930.0,22.627416997969526,1120256
p214-010-60001-mr.png,2090.0,2158.0,16.000000000000004,1120256
p214-010-60001-mr.png,2008.0,2261.0,16.000000000000004,1120256
p214-010-60001-mr.png,2008.0,2224.0,16.000000000000004,1120256
p214-010-60001-mr.png,1913.0,1963.0,16.000000000000004,1120256
p214-010-60001-mr.png,1894.0,1965.0,16.000000000000004,1120256
p214-010-60001-mr.png,1879.0,1804.0,16.000000000000004,1120256
p214-010-60001-mr.png,1741.0,2103.0,16.000000000000004,1120256
p214-010-60001-mr.png,1726.0,1634.0,16.000000000000004,1120256
p214-010-60001-mr.png,1648.0,2172.0,16.000000000000004,1120256
p214-010-60001-mr.png,1566.0,1687.0,16.000000000000004,1120256
p214-010-60001-mr.png,1530.0,2245.0,16.000000000000004,1120256
p214-010-60001-mr.png,1356.0,1911.0,16.000000000000004,1120256
p214-010-60001-mr.png,1226.0,1812.0,16.000000000000004,1120256
p214-010-60001-mr.png,2306.0,2068.0,11.313708498984761,1120256
p214-010-60001-mr.png,2138.0,2307.0,11.313708498984761,1120256
p214-010-60001-mr.png,2122.0,2198.0,11.313708498984761,1120256
p214-010-60001-mr.png,2105.0,2067.0,11.313708498984761,1120256
p214-010-60001-mr.png,2099.0,2050.0,11.313708498984761,1120256
p214-010-60001-mr.png,2051.0,2060.0,11.313708498984761,1120256
p214-010-60001-mr.png,1958.0,2412.0,11.313708498984761,1120256
p214-010-60001-mr.png,1885.0,1928.0,11.313708498984761,1120256
p214-010-60001-mr.png,1882.0,2121.0,11.313708498984761,1120256
p214-010-60001-mr.png,1879.0,1909.0,11.313708498984761,1120256
p214-010-60001-mr.png,1869.0,1732.0,11.313708498984761,1120256
p214-010-60001-mr.png,1860.0,1931.0,11.313708498984761,1120256
p214-010-60001-mr.png,1855.0,1911.0,11.313708498984761,1120256
p214-010-60001-mr.png,1831.0,1941.0,11.313708498984761,1120256
p214-010-60001-mr.png,1759.0,2372.0,11.313708498984761,1120256
p214-010-60001-mr.png,1748.0,2322.0,11.313708498984761,1120256
p214-010-60001-mr.png,1740.0,2058.0,11.313708498984761,1120256
p214-010-60001-mr.png,1695.0,2329.0,11.313708498984761,1120256
p214-010-60001-mr.png,1692.0,1716.0,11.313708498984761,1120256
p214-010-60001-mr.png,1668.0,1692.0,11.313708498984761,1120256
p214-010-60001-mr.png,1610.0,2251.0,11.313708498984761,1120256
p214-010-60001-mr.png,1564.0,1654.0,11.313708498984761,1120256
p214-010-60001-mr.png,1555.0,2073.0,11.313708498984761,1120256
p214-010-60001-mr.png,1497.0,2258.0,11.313708498984761,1120256
p214-010-60001-mr.png,1486.0,2289.0,11.313708498984761,1120256
p214-010-60001-mr.png,1483.0,2311.0,11.313708498984761,1120256
p214-010-60001-mr.png,1449.0,2311.0,11.313708498984761,1120256
p214-010-60001-mr.png,1381.0,2016.0,11.313708498984761,1120256
p214-010-60001-mr.png,1339.0,1730.0,11.313708498984761,1120256
p214-010-60001-mr.png,1330.0,2300.0,11.313708498984761,1120256
p214-010-60001-mr.png,1292.0,1875.0,11.313708498984761,1120256
p214-010-60001-mr.png,1271.0,1876.0,11.313708498984761,1120256
p214-010-60001-mr.png,1250.0,2231.0,11.313708498984761,1120256
p214-010-60001-mr.png,1230.0,2035.0,11.313708498984761,1120256
p214-010-60001-mr.png,1230.0,2013.0,11.313708498984761,1120256
p214-010-60001-mr.png,2344.0,2274.0,8.0,1120256
p214-010-60001-mr.png,2338.0,2359.0,8.0,1120256
p214-010-60001-mr.png,2245.0,2339.0,8.0,1120256
p214-010-60001-mr.png,2240.0,1858.0,8.0,1120256
p214-010-60001-mr.png,2205.0,1965.0,8.0,1120256
p214-010-60001-mr.png,2160.0,2416.0,8.0,1120256
p214-010-60001-mr.png,2157.0,2361.0,8.0,1120256
p214-010-60001-mr.png,2138.0,2284.0,8.0,1120256
p214-010-60001-mr.png,2117.0,2181.0,8.0,1120256
p214-010-60001-mr.png,2058.0,2361.0,8.0,1120256
p214-010-60001-mr.png,2050.0,2220.0,8.0,1120256
p214-010-60001-mr.png,2037.0,2115.0,8.0,1120256
p214-010-60001-mr.png,2015.0,2138.0,8.0,1120256
p214-010-60001-mr.png,1948.0,2332.0,8.0,1120256
p214-010-60001-mr.png,1923.0,1658.0,8.0,1120256
p214-010-60001-mr.png,1915.0,2323.0,8.0,1120256
p214-010-60001-mr.png,1907.0,1672.0,8.0,1120256
p214-010-60001-mr.png,1883.0,1941.0,8.0,1120256
p214-010-60001-mr.png,1860.0,1760.0,8.0,1120256
p214-010-60001-mr.png,1846.0,2121.0,8.0,1120256
p214-010-60001-mr.png,1844.0,1782.0,8.0,1120256
p214-010-60001-mr.png,1834.0,2118.0,8.0,1120256
p214-010-60001-mr.png,1826.0,2134.0,8.0,1120256
p214-010-60001-mr.png,1782.0,2370.0,8.0,1120256
p214-010-60001-mr.png,1778.0,1926.0,8.0,1120256
p214-010-60001-mr.png,1774.0,2332.0,8.0,1120256
p214-010-60001-mr.png,1742.0,1625.0,8.0,1120256
p214-010-60001-mr.png,1715.0,1622.0,8.0,1120256
p214-010-60001-mr.png,1708.0,1669.0,8.0,1120256
p214-010-60001-mr.png,1703.0,1720.0,8.0,1120256
p214-010-60001-mr.png,1702.0,1622.0,8.0,1120256
p214-010-60001-mr.png,1698.0,1695.0,8.0,1120256
p214-010-60001-mr.png,1696.0,2344.0,8.0,1120256
p214-010-60001-mr.png,1696.0,2283.0,8.0,1120256
p214-010-60001-mr.png,1694.0,1678.0,8.0,1120256
p214-010-60001-mr.png,1680.0,2326.0,8.0,1120256
p214-010-60001-mr.png,1678.0,2156.0,8.0,1120256
p214-010-60001-mr.png,1671.0,2319.0,8.0,1120256
p214-010-60001-mr.png,1669.0,2338.0,8.0,1120256
p214-010-60001-mr.png,1669.0,2295.0,8.0,1120256
p214-010-60001-mr.png,1603.0,2160.0,8.0,1120256
p214-010-60001-mr.png,1557.0,1707.0,8.0,1120256
p214-010-60001-mr.png,1540.0,2276.0,8.0,1120256
p214-010-60001-mr.png,1524.0,2076.0,8.0,1120256
p214-010-60001-mr.png,1523.0,2064.0,8.0,1120256
p214-010-60001-mr.png,1511.0,2243.0,8.0,1120256
p214-010-60001-mr.png,1497.0,1767.0,8.0,1120256
p214-010-60001-mr.png,1469.0,2318.0,8.0,1120256
p214-010-60001-mr.png,1445.0,2047.0,8.0,1120256
p214-010-60001-mr.png,1419.0,1717.0,8.0,1120256
p214-010-60001-mr.png,1388.0,2194.0,8.0,1120256
p214-010-60001-mr.png,1370.0,2024.0,8.0,1120256
p214-010-60001-mr.png,1341.0,2040.0,8.0,1120256
p214-010-60001-mr.png,1334.0,2022.0,8.0,1120256
p214-010-60001-mr.png,1326.0,2221.0,8.0,1120256
p214-010-60001-mr.png,1322.0,2047.0,8.0,1120256
p214-010-60001-mr.png,1299.0,1755.0,8.0,1120256
p214-010-60001-mr.png,1259.0,1921.0,8.0,1120256
p214-010-60001-mr.png,1244.0,2214.0,8.0,1120256
p214-010-60001-mr.png,1221.0,1959.0,8.0,1120256
p214-010-60001-mr.png,1201.0,1990.0,8.0,1120256
p214-010-60001-mr.png,1188.0,1994.0,8.0,1120256
p214-010-60001-mr.png,1182.0,2032.0,8.0,1120256
p214-010-60001-mr.png,936.0,2060.0,8.0,1120256
p214-010-60005-cl.png,1638.0,526.0,181.01933598375626,1249856
p214-010-60005-cl.png,813.0,365.0,90.50966799187813,1249856
p214-010-60005-cl.png,751.0,240.0,90.50966799187813,1249856
p214-010-60005-cl.png,1372.0,341.0,64.00000000000003,1249856
p214-010-60005-cl.png,1339.0,554.0,64.00000000000003,1249856
p214-010-60005-cl.png,1285.0,315.0,64.00000000000003,1249856
p214-010-60005-cl.png,1755.0,264.0,45.25483399593906,1249856
p214-010-60005-cl.png,1209.0,570.0,45.25483399593906,1249856
p214-010-60005-cl.png,710.0,347.0,45.25483399593906,1249856
p214-010-60005-cl.png,648.0,181.0,45.25483399593906,1249856
p214-010-60005-cl.png,562.0,191.0,45.25483399593906,1249856
p214-010-60005-cl.png,1937.0,441.0,32.00000000000001,1249856
p214-010-60005-cl.png,1855.0,491.0,32.00000000000001,1249856
p214-010-60005-cl.png,1418.0,455.0,32.00000000000001,1249856
p214-010-60005-cl.png,1374.0,464.0,32.00000000000001,1249856
p214-010-60005-cl.png,1186.0,726.0,32.00000000000001,1249856
p214-010-60005-cl.png,876.0,189.0,32.00000000000001,1249856
p214-010-60005-cl.png,2177.0,679.0,22.627416997969526,1249856
p214-010-60005-cl.png,2044.0,654.0,22.627416997969526,1249856
p214-010-60005-cl.png,1981.0,672.0,22.627416997969526,1249856
p214-010-60005-cl.png,1895.0,443.0,22.627416997969526,1249856
p214-010-60005-cl.png,1805.0,686.0,22.627416997969526,1249856
p214-010-60005-cl.png,1716.0,312.0,22.627416997969526,1249856
p214-010-60005-cl.png,1239.0,402.0,22.627416997969526,1249856
p214-010-60005-cl.png,1232.0,654.0,22.627416997969526,1249856
p214-010-60005-cl.png,1168.0,428.0,22.627416997969526,1249856
p214-010-60005-cl.png,1145.0,532.0,22.627416997969526,1249856
p214-010-60005-cl.png,1829.0,637.0,16.000000000000004,1249856
p214-010-60005-cl.png,1821.0,277.0,16.000000000000004,1249856
p214-010-60005-cl.png,1489.0,226.0,16.000000000000004,1249856
p214-010-60005-cl.png,1443.0,253.0,16.000000000000004,1249856
p214-010-60005-cl.png,1422.0,198.0,16.000000000000004,1249856
p214-010-60005-cl.png,1403.0,241.0,16.000000000000004,1249856
p214-010-60005-cl.png,1230.0,804.0,16.000000000000004,1249856
p214-010-60005-cl.png,1220.0,442.0,16.000000000000004,1249856
p214-010-60005-cl.png,1211.0,789.0,16.000000000000004,1249856
p214-010-60005-cl.png,1158.0,792.0,16.000000000000004,1249856
p214-010-60005-cl.png,1134.0,495.0,16.000000000000004,1249856
p214-010-60005-cl.png,1121.0,447.0,16.000000000000004,1249856
p214-010-60005-cl.png,894.0,454.0,16.000000000000004,1249856
p214-010-60005-cl.png,885.0,545.0,16.000000000000004,1249856
p214-010-60005-cl.png,845.0,180.0,16.000000000000004,1249856
p214-010-60005-cl.png,597.0,156.0,16.000000000000004,1249856
p214-010-60005-cl.png,2089.0,636.0,11.313708498984761,1249856
p214-010-60005-cl.png,1992.0,465.0,11.313708498984761,1249856
p214-010-60005-cl.png,1965.0,619.0,11.313708498984761,1249856
p214-010-60005-cl.png,1954.0,667.0,11.313708498984761,1249856
p214-010-60005-cl.png,1901.0,511.0,11.313708498984761,1249856
p214-010-60005-cl.png,1860.0,272.0,11.313708498984761,1249856
p214-010-60005-cl.png,1829.0,426.0,11.313708498984761,1249856
p214-010-60005-cl.png,1804.0,249.0,11.313708498984761,1249856
p214-010-60005-cl.png,1786.0,394.0,11.313708498984761,1249856
p214-010-60005-cl.png,1484.0,291.0,11.313708498984761,1249856
