,x,y,radius,breast_area,count,mean,std,min,25%,50%,75%,max,skew,kurtosis
test_Mix_DPerc0_c_7.dcm,1500.0,1292.0,11.31370849898476,421069,484.0,0.9833144802442957,0.0014781517234626704,0.9798886091401541,0.9822384985122453,0.9831769283588921,0.9841496910048065,0.9873655298695354,0.5328650425167983,-0.021508148253814984
test_Mix_DPerc0_c_7.dcm,1750.0,707.0,8.0,421069,256.0,0.9234946617265584,0.2389160012228716,0.0,0.9838063630121309,0.9849622339208057,0.9860570687418937,0.9882963302052339,-3.635935666215563,11.308843216711153
test_Mix_DPerc0_c_7.dcm,1749.0,993.0,8.0,421069,256.0,0.9850805509460594,0.0017105640977248856,0.980346379797055,0.9841000991836423,0.9849011978332189,0.9864232852674144,0.988845654993515,-0.22227541921495564,-0.10636424204178738
test_Mix_DPerc0_c_7.dcm,1749.0,828.0,8.0,421069,256.0,0.9856829246776533,0.0017768521456267515,0.9822079804684519,0.9843595025558861,0.9852826733806364,0.9868543526359961,0.9904173342488747,0.5798595591314858,-0.4959754225077382
test_Mix_DPerc0_c_7.dcm,1748.0,1616.0,8.0,421069,256.0,0.9812356350614175,0.0012174978816774336,0.9777676050965133,0.9809033340962844,0.9816891737239642,0.9820401312275883,0.9827878233005264,-1.4380361576032075,1.262076916642729
test_Mix_DPerc0_c_7.dcm,1748.0,581.0,8.0,421069,256.0,0.98447531614786,0.002005920150805804,0.9784542610818646,0.9834668497749294,0.9849011978332189,0.9858281834134432,0.987838559548333,-1.008478112189032,0.6968760967449782
test_Mix_DPerc0_c_7.dcm,1747.0,416.0,8.0,421069,256.0,0.9775489719233996,0.0024072448884628833,0.971999694819562,0.9756885633630884,0.9775921263447013,0.9794155794613565,0.9830777447165636,-0.09646278101482007,-0.5107702786921706
test_Mix_DPerc0_c_7.dcm,1745.0,1676.0,8.0,421069,256.0,0.9763089975776302,0.0022761596670381537,0.970244907301442,0.9755130846112764,0.9769359884031433,0.9779087510490577,0.9804379339284351,-1.1323969365935753,0.46567799504948315
test_Mix_DPerc0_c_7.dcm,1745.0,1637.0,8.0,421069,256.0,0.9814688715953307,0.0013123785104400187,0.9775692378118562,0.9807278553444724,0.9817349507896543,0.9824368657969024,0.9840238040741588,-0.6896082147485622,0.061267465912080356
test_Mix_DPerc0_c_7.dcm,1743.0,652.0,8.0,421069,256.0,0.9824833581292439,0.0013656903783671433,0.9793850614175631,0.9813458457312886,0.9826352330815594,0.9836156252384222,0.9850308995193409,-0.195248427243984,-1.003347634964394
test_Mix_DPerc0_c_7.dcm,1741.0,1596.0,8.0,421069,256.0,0.981207203212024,0.0008473997451128195,0.9789425497825589,0.9805752651255054,0.9813611047531853,0.9818112458991378,0.9831692988479438,-0.4121403095559156,-0.39498234047831804
test_Mix_DPerc0_c_7.dcm,1738.0,937.0,8.0,421069,256.0,0.9842246747920959,0.0011774366852743215,0.981551842526894,0.9834096284428168,0.9840543221179522,0.9850957503624018,0.9867093919279775,0.11545147781786852,-0.7903160415682009
test_Mix_DPerc0_c_7.dcm,1731.0,1683.0,8.0,421069,256.0,0.9765863422217136,0.003033619205371354,0.9671625848783093,0.9748569466697184,0.9767071030746929,0.9781795986877241,0.9836881055924315,-0.3738603922705917,0.732689213400756
test_Mix_DPerc0_c_7.dcm,1700.0,480.0,8.0,421069,256.0,0.9823161049439231,0.001793343552881234,0.9781033035782406,0.9808766308079652,0.9825131609063859,0.9836957351033798,0.9858243686579691,-0.2679627282036549,-0.8139825711535806
test_Mix_DPerc0_c_7.dcm,1692.0,1446.0,8.0,421069,256.0,0.9827899094949264,0.0009324602373075518,0.9810025177386129,0.9820057984283207,0.9827115281910429,0.9834897383077744,0.9852140077821012,0.2796730160798967,-0.7858145172555844
test_Mix_DPerc0_c_7.dcm,1683.0,1484.0,8.0,421069,256.0,0.9826933484969864,0.0019611037110608535,0.9792172121766994,0.9812542915999084,0.9827267872129396,0.9840123598077363,0.9878080415045396,0.1975620444858939,-0.46974267689950494
test_Mix_DPerc0_c_7.dcm,1681.0,461.0,8.0,421069,256.0,0.981142948424506,0.0025183961134028834,0.9749141680018311,0.9795071335927367,0.9811856260013733,0.9827763790341039,0.9869077592126345,-0.07568170560289582,-0.2827375232844995
test_Mix_DPerc0_c_7.dcm,1678.0,1050.0,8.0,421069,256.0,0.9829100742923629,0.0012192057408352739,0.9803311207751583,0.9818684672312504,0.98295567254139,0.9838941023880369,0.9857175555046922,0.010819992450298101,-0.9503889246068045
test_Mix_DPerc0_c_7.dcm,1676.0,722.0,8.0,421069,256.0,0.9829721832799267,0.0010663799154891891,0.9809567406729228,0.982341496910048,0.9828870069428549,0.9835088120851453,0.9867551689936676,0.8211954139762071,1.309834290826806
test_Mix_DPerc0_c_7.dcm,1669.0,1655.0,8.0,421069,256.0,0.9767381575684748,0.002407040668656091,0.9710078583962768,0.9756923781185626,0.9769436179140917,0.978484779125658,0.9828336003662165,-0.4552572648891965,0.02206891303393876
test_Mix_DPerc0_c_7.dcm,1668.0,729.0,8.0,421069,256.0,0.9822913686388952,0.000834005699509656,0.9798886091401541,0.9817654688334477,0.9823071641107805,0.9828564888990615,0.9846036469062334,-0.13206274334613174,0.01660810024100127
test_Mix_DPerc0_c_7.dcm,1658.0,1648.0,8.0,421069,256.0,0.9767571121347371,0.002373052757010376,0.9715724422064546,0.9752269779507133,0.9769970244907301,0.9784962233920805,0.9819333180743114,-0.26906883806331067,-0.5254273222052542
test_Mix_DPerc0_c_7.dcm,1579.0,1604.0,8.0,421069,256.0,0.9769130998702983,0.0021996503277582537,0.9714351110093843,0.9752727550164034,0.9771572442206454,0.9785381857022964,0.98120088502327,-0.3378632530533716,-0.5533981018844639
test_Mix_DPerc0_c_7.dcm,1577.0,1563.0,8.0,421069,256.0,0.9813951395246814,0.001350564966393948,0.9784542610818646,0.9803578240634775,0.9814908064393072,0.9824368657969024,0.9845273517967499,-0.022122248143777612,-0.8642532154258291
test_Mix_DPerc0_c_7.dcm,1570.0,1267.0,8.0,421069,256.0,0.9828325870717938,0.002852298460126425,0.9783169298847944,0.9801441977569237,0.9827649347676813,0.9848668650339514,0.9895017929350729,0.4037051976483902,-0.8303982641418023
test_Mix_DPerc0_c_7.dcm,1565.0,1046.0,8.0,421069,256.0,0.981068024242771,0.0014356248132394753,0.9784237430380712,0.9797665369649805,0.9811551079575799,0.982188906691081,0.9844052796215763,0.0750150612634672,-0.9867890190262387
test_Mix_DPerc0_c_7.dcm,1546.0,1285.0,8.0,421069,256.0,0.9826266498817426,0.0010644489141194322,0.9804379339284351,0.9818837262531471,0.9826428625925078,0.9833867399099717,0.9853971160448616,0.0006729498496523221,-0.7090081197309416
test_Mix_DPerc0_c_7.dcm,1518.0,1294.0,8.0,421069,256.0,0.9848579242008089,0.0019060934187451737,0.9795223926146334,0.9835507743953612,0.9848401617456322,0.9864881361104754,0.988540474555581,-0.3852977005491317,-0.191609463772329
test_Mix_DPerc0_c_7.dcm,1399.0,1254.0,8.0,421069,256.0,0.9762195892462043,0.004371467860298674,0.9652399481193256,0.9735255970092317,0.9770885786221103,0.9796139467460135,0.9835965514610513,-0.6918694881363021,-0.4687926129538167
test_Mix_DPerc0_c_8.dcm,1662.0,1161.0,90.50966799187813,421069,32400.0,0.9840620759616717,0.002524475108479989,0.9777370870527199,0.9822690165560387,0.9838712138551918,0.9857022964827955,0.9943083848325323,0.3961413928264374,-0.027387902463115427
test_Mix_DPerc0_c_8.dcm,1580.0,927.0,90.50966799187813,421069,32400.0,0.9846328396757175,0.002479748178032531,0.9765163653009842,0.9828946364538033,0.9843747615777828,0.9862211032272832,0.9942931258106356,0.43753749140987164,0.0739975895607066
test_Mix_DPerc0_c_8.dcm,1579.0,1372.0,90.50966799187813,421069,32400.0,0.9842111792115606,0.0025378758709510563,0.9765316243228809,0.9823910887312123,0.9840390630960555,0.9859464408331426,0.9962615396353094,0.26790006246295567,-0.0341991247725547
test_Mix_DPerc0_c_8.dcm,1474.0,1151.0,90.50966799187813,421069,32400.0,0.9802380892502075,0.008576526049829952,0.9361867704280156,0.9785763332570382,0.9826810101472495,0.9851834897383078,0.9960021362630656,-1.8947856877997367,4.078744635951947
test_Mix_DPerc0_c_8.dcm,1680.0,599.0,64.00000000000003,421069,16384.0,0.9840883866922256,0.003090665858348099,0.9760280766002899,0.9817807278553444,0.9837186236362249,0.9860685130083162,0.9966735332265202,0.5650448586461038,0.19908399681327563
test_Mix_DPerc0_c_8.dcm,1668.0,1586.0,64.00000000000003,421069,16384.0,0.9823175410652467,0.003313714839119407,0.9657587548638132,0.9806057831692988,0.9824368657969024,0.9842526894026092,0.9943083848325323,-0.4962529723576266,1.9809025143816992
test_Mix_DPerc0_c_8.dcm,1652.0,662.0,64.00000000000003,421069,16384.0,0.9844083809730726,0.002762823284867175,0.9764553292133974,0.9822957198443579,0.984115358205539,0.9861448081177997,0.9966735332265202,0.6585766927304866,0.45346822216816124
test_Mix_DPerc0_c_8.dcm,1601.0,748.0,64.00000000000003,421069,16384.0,0.9837869940009991,0.002835086936374319,0.97436484321355,0.9819485770962081,0.9835202563515678,0.9854123750667583,0.9953917753871977,0.46457036568294513,0.8859632175248645
test_Mix_DPerc0_c_8.dcm,1580.0,1494.0,64.00000000000003,421069,16384.0,0.9832585637535048,0.002594324337229717,0.9739986266880293,0.9815060654612039,0.983108262760357,0.9849698634317541,0.9925993743801023,0.1338880370028648,-0.017673056688531717
test_Mix_DPerc0_c_8.dcm,1446.0,1406.0,64.00000000000003,421069,16384.0,0.9598020877664966,0.12956931468008084,0.0,0.9723201342793927,0.9816128786144808,0.9847562371252003,0.9929045548180362,-7.216502495503418,50.5031475543584
test_Mix_DPerc0_c_8.dcm,1693.0,984.0,45.254833995939066,421069,8100.0,0.9841230856756403,0.002001969571821149,0.9789730678263523,0.9826504921034561,0.9840238040741588,0.9853818570229649,0.9913328755626765,0.3629509472253836,-0.06470916596656338
test_Mix_DPerc0_c_8.dcm,1728.0,538.0,32.00000000000001,421069,4096.0,0.9385623907728219,0.2081804006475901,0.0,0.9827878233005264,0.9844357976653697,0.986129549095903,0.9937438010223545,-4.288139846753342,16.399036943975595
test_Mix_DPerc0_c_8.dcm,1724.0,1467.0,32.00000000000001,421069,4096.0,0.9844995532563707,0.001924361743285157,0.9785610742351415,0.9831235217822537,0.9845426108186466,0.9859616998550393,0.9898374914168002,-0.12487220557193897,-0.4369552101641124
test_Mix_DPerc0_c_8.dcm,1723.0,1081.0,32.00000000000001,421069,4096.0,0.9836021208550298,0.0023015649805917223,0.9777370870527199,0.9820096131837949,0.9833676661326008,0.9850003814755475,0.9920195315480278,0.5590223710940885,0.49682983624167165
test_Mix_DPerc0_c_8.dcm,1718.0,438.0,32.00000000000001,421069,4096.0,0.9787369665004864,0.0056945983381634065,0.9552452887769894,0.9760280766002899,0.9793698023956664,0.9828488593881132,0.9903410391393912,-0.8334505547728781,0.736025900010786
test_Mix_DPerc0_c_8.dcm,1714.0,783.0,32.00000000000001,421069,4096.0,0.98442481906734,0.0029314034067159317,0.9775387197680628,0.9822652018005645,0.9838406958113984,0.9862516212710766,0.9941405355916686,0.7060967466288679,0.28007804730152763
test_Mix_DPerc0_c_8.dcm,1706.0,703.0,32.00000000000001,421069,4096.0,0.9844632534738118,0.002122688822585989,0.9792477302204928,0.9828641184100099,0.9842526894026092,0.9859159227893493,0.9904631113145648,0.3601353897354984,-0.4619398058519843
test_Mix_DPerc0_c_8.dcm,1675.0,781.0,32.00000000000001,421069,4096.0,0.9839932487768941,0.002283937768169545,0.9792172121766994,0.9822690165560387,0.9837567711909666,0.9854581521324484,0.991256580453193,0.4851959581760195,-0.09433425109076031
test_Mix_DPerc0_c_8.dcm,1649.0,526.0,32.00000000000001,421069,4096.0,0.9821372659289884,0.003977102223214035,0.9686274509803922,0.9795071335927367,0.9818265049210345,0.9849393453879607,0.9946440833142596,0.06664902713412223,0.5217215844685147
test_Mix_DPerc0_c_8.dcm,1601.0,1559.0,32.00000000000001,421069,4096.0,0.9825629017414359,0.0031140475365478695,0.9747615777828641,0.9805905241474021,0.9823147936217288,0.9844052796215763,0.9943083848325323,0.564774483244743,0.7712538631072101
test_Mix_DPerc0_c_8.dcm,1599.0,595.0,32.00000000000001,421069,4096.0,0.9797077472617208,0.0036022417115437275,0.9626459143968872,0.9775844968337529,0.979690241855497,0.9822423132677195,0.9895933470664531,-0.40481428442136097,0.8501622084676812
test_Mix_DPerc0_c_8.dcm,1563.0,675.0,32.00000000000001,421069,4096.0,0.9809306855950064,0.004201742280256553,0.9611352712291142,0.978023193713283,0.9813000686655985,0.9835660334172579,0.9928892957961395,-0.35442822544111136,0.8885734407258817
test_Mix_DPerc0_c_8.dcm,1439.0,1282.0,32.00000000000001,421069,4096.0,0.9810348649278535,0.003098032152927357,0.9717402914473182,0.9792439154650187,0.9816128786144808,0.9832303349355306,0.9905241474021516,-0.5146334303512177,0.004106061104626005
test_Mix_DPerc0_c_8.dcm,1736.0,1563.0,22.627416997969533,421069,1936.0,0.9611529499409502,0.14662984223604086,0.0,0.9817349507896543,0.983459220263981,0.9849393453879607,0.99145494773785,-6.4074991851012,39.10723163230171
test_Mix_DPerc0_c_8.dcm,1736.0,854.0,22.627416997969533,421069,1936.0,0.9625327564540304,0.1468388502362708,0.0,0.9831998168917372,0.9846189059281301,0.9861905851834898,0.9923704890516518,-6.407702792377747,39.10893856850228
test_Mix_DPerc0_c_8.dcm,1727.0,1280.0,22.627416997969533,421069,1936.0,0.9846935931654716,0.0019619309711265604,0.9798123140306706,0.9832722972457465,0.9848325322346838,0.9859159227893493,0.9896849011978333,-0.004952375228700125,-0.44341778436503204
test_Mix_DPerc0_c_8.dcm,1725.0,489.0,22.627416997969533,421069,1936.0,0.9846691361691154,0.003122198597665571,0.9770962081330586,0.9825856412603952,0.9839169909208819,0.9860532539864195,0.9956206607156481,0.9231247422811274,0.6595166617699225
test_Mix_DPerc0_c_8.dcm,1720.0,912.0,22.627416997969533,421069,1936.0,0.9841861755153231,0.0012085336064317426,0.9794155794613565,0.9833524071107042,0.9842374303807125,0.9849851224536508,0.9881132219424735,-0.000949423229631932,0.4528085598066043
test_Mix_DPerc0_c_8.dcm,1702.0,1675.0,22.627416997969533,421069,1936.0,0.9754448209807768,0.004113362734475244,0.9612878614480812,0.9730601968413825,0.976401922636759,0.9782597085526817,0.9844663157091631,-0.6318945500635692,-0.23633974794316276
test_Mix_DPerc0_c_8.dcm,1682.0,1031.0,22.627416997969533,421069,1936.0,0.9837847276737495,0.0017460149737307568,0.9796292057679102,0.9825894560158693,0.9836575875486381,0.9849546044098574,0.989547570000763,0.32461925449064694,-0.23977105796940934
test_Mix_DPerc0_c_8.dcm,1544.0,1573.0,22.627416997969533,421069,1936.0,0.9768487534577133,0.0037643814706031834,0.9693751430533303,0.9739948119325551,0.9769436179140917,0.9795414663920042,0.9867399099717709,0.15408933161668228,-0.706508792297493
test_Mix_DPerc0_c_8.dcm,1509.0,1534.0,22.627416997969533,421069,1936.0,0.9795763272669262,0.003237693825949587,0.9708705271992065,0.9777332722972457,0.9798275730525673,0.9817387655451285,0.9882352941176471,-0.30857623567970544,-0.06929157307410128
test_Mix_DPerc0_c_8.dcm,1472.0,1292.0,22.627416997969533,421069,1936.0,0.9832990478244229,0.0019437642059160788,0.9783474479285877,0.9820210574502174,0.9832303349355306,0.9844815747310598,0.9901884489204242,0.28861539063208536,0.31750583604235216
test_Mix_DPerc0_c_8.dcm,1448.0,947.0,22.627416997969533,421069,1936.0,0.9780138065773949,0.00461914856138144,0.9621881437399863,0.975921263447013,0.9787441824979018,0.9810673685816739,0.9873807888914321,-0.8900096051688243,0.8228237277003239
test_Mix_DPerc0_c_8.dcm,1742.0,1109.0,16.000000000000004,421069,1024.0,0.952453021882391,0.17115916273057974,0.0,0.9816281376363775,0.9829785610742351,0.9843747615777828,0.9880979629205768,-5.39506157963802,27.16359764392348
test_Mix_DPerc0_c_8.dcm,1723.0,1531.0,16.000000000000004,421069,1024.0,0.9823092503051805,0.0019185603142286862,0.9780727855344472,0.9805409323262378,0.9825436789501792,0.9838864728770885,0.9865415426871138,-0.1466112968706387,-1.0900953713928914
test_Mix_DPerc0_c_8.dcm,1710.0,744.0,16.000000000000004,421069,1024.0,0.9836419410906386,0.0017196770548423069,0.9798275730525673,0.9822690165560387,0.9834134431982909,0.9848020141908904,0.9893797207598993,0.5319791507866345,-0.10448565331382635
test_Mix_DPerc0_c_8.dcm,1689.0,1421.0,16.000000000000004,421069,1024.0,0.9838312930352102,0.0013881673156013533,0.9801327534905012,0.9830586709391927,0.9839475089646753,0.9848020141908904,0.9870756084534982,-0.34982900521700633,-0.2935477213689933
test_Mix_DPerc0_c_8.dcm,1472.0,1315.0,16.000000000000004,421069,1024.0,0.9823884809882124,0.0019434399967226239,0.9775082017242694,0.9809872587167162,0.9823987182421606,0.9838597695887693,0.9870145723659114,-0.1191438002601283,-0.5453370798389982
test_Mix_DPerc0_c_8.dcm,1437.0,1334.0,16.000000000000004,421069,1024.0,0.9792472980802243,0.0021867702036222876,0.9740901808194095,0.9776417181658655,0.9790798809796292,0.9804684519722285,0.9860532539864195,0.5619455645213134,-0.05599894691556703
test_Mix_DPerc0_c_8.dcm,1748.0,829.0,11.31370849898476,421069,484.0,0.8958677055412319,0.28359740482742885,0.0,0.9837758449683375,0.9848783093003739,0.986457618066682,0.9905851834897383,-2.8546821051759803,6.175230674880038
test_Mix_DPerc0_c_8.dcm,1747.0,1128.0,11.31370849898476,421069,484.0,0.9394008122591738,0.20521345036190256,0.0,0.9827420462348363,0.9839703974975204,0.9854734111543451,0.9894254978255894,-4.377424459519385,17.2346930023264
test_Mix_DPerc0_c_8.dcm,1746.0,973.0,11.31370849898476,421069,484.0,0.9853826136686787,0.001910605471729276,0.9811856260013733,0.9840390630960555,0.9851453421835661,0.9865758754863814,0.98974593728542,0.3884869561428293,-0.564113503867253
test_Mix_DPerc0_c_8.dcm,1746.0,940.0,11.31370849898476,421069,484.0,0.9846088488455164,0.0015009197376367278,0.9807888914320592,0.9836270695048447,0.9844357976653697,0.9854810406652934,0.9894102388036927,0.5714018992088354,0.6751763841608314
test_Mix_DPerc0_c_8.dcm,1746.0,632.0,11.31370849898476,421069,484.0,0.9853762452339203,0.0019068928665432752,0.9808346684977493,0.9838216220340276,0.9852216372930496,0.9869573510337988,0.9893186846723125,-0.026078683050993427,-0.9765519606510102
test_Mix_DPerc0_c_8.dcm,1745.0,1499.0,11.31370849898476,421069,484.0,0.9828336318931212,0.0014821635324531372,0.9796597238117036,0.981792172121767,0.9826657511253528,0.983764400701915,0.9871976806286717,0.3843661249010926,-0.25760215123662944
test_Mix_DPerc0_c_8.dcm,1744.0,1249.0,11.31370849898476,421069,484.0,0.9840326000805829,0.0012155514386904204,0.9808346684977493,0.9830968184939345,0.984138246738384,0.9850003814755475,0.986633096818494,-0.20906380843380412,-0.7982564535439964
test_Mix_DPerc0_c_8.dcm,1743.0,730.0,11.31370849898476,421069,484.0,0.9829836999597087,0.0016480282030238939,0.9797055008773937,0.9815480277714198,0.9828870069428549,0.9842717631799801,0.9868162050812543,0.1510964318402529,-0.9667905975232929
test_Mix_DPerc0_c_8.dcm,1742.0,879.0,11.31370849898476,421069,484.0,0.9840660185996127,0.0024498948506198096,0.9790951400015259,0.9821698329137102,0.9833905546654459,0.985275043869688,0.9899595635919738,0.8039614417921697,-0.334630525268541
test_Mix_DPerc0_c_8.dcm,1740.0,671.0,11.31370849898476,421069,484.0,0.9833087108207272,0.0016433705409897733,0.9795376516365301,0.9821164263370717,0.9833142595559624,0.9845273517967499,0.9879301136797132,0.08983471437462129,-0.355619740323152
test_Mix_DPerc0_c_8.dcm,1740.0,462.0,11.31370849898476,421069,484.0,0.9824906506963977,0.0028668548362030897,0.9772945754177157,0.9800679026474403,0.9821545738918135,0.9841000991836423,0.9896543831540399,0.5535130338085341,-0.6367189470530662
test_Mix_DPerc0_c_8.dcm,1719.0,662.0,11.31370849898476,421069,484.0,0.9825853259913477,0.001700787640778479,0.9794460975051499,0.9812123292896925,0.9821316853589684,0.983985656519417,0.9869993133440147,0.5246066583372474,-0.7070181194696414
test_Mix_DPerc0_c_8.dcm,1679.0,446.0,11.31370849898476,421069,484.0,0.9794309015370627,0.004705483413691569,0.9671320668345159,0.9761882963302052,0.9787365529869535,0.9828603036545357,0.9903410391393912,0.20078880394526014,-0.4656898455682652
test_Mix_DPerc0_c_8.dcm,1665.0,1499.0,11.31370849898476,421069,484.0,0.982517858415193,0.00171795992183082,0.9786831464103151,0.9811551079575799,0.9825055313954375,0.983852140077821,0.9865873197528039,0.17228999770714284,-0.864947900289379
test_Mix_DPerc0_c_8.dcm,1658.0,1059.0,11.31370849898476,421069,484.0,0.9830444838320576,0.0018109442034526444,0.9781033035782406,0.982055390249485,0.9830930037384603,0.9842679484245059,0.9875028610666057,-0.4315523920340079,0.3506911184000548
test_Mix_DPerc0_c_8.dcm,1640.0,1037.0,11.31370849898476,421069,484.0,0.981713953871094,0.0011918954337206502,0.9784237430380712,0.980849927519646,0.9819638361181048,0.9825932707713435,0.983962767986572,-0.5216642223588217,-0.5461886942373136
test_Mix_DPerc0_c_8.dcm,1572.0,1584.0,11.31370849898476,421069,484.0,0.9777210083312997,0.0029504198810551842,0.971450370031281,0.9755092698558022,0.977126726176852,0.9795910582131685,0.9855954833295186,0.5983059603377426,-0.22309691028564346
test_Mix_DPerc0_c_8.dcm,1540.0,1283.0,11.31370849898476,421069,484.0,0.9827767258300562,0.0010958171089345485,0.9803768978408484,0.9819600213626306,0.982734416723888,0.9836575875486381,0.9856107423514153,0.15213047035665936,-0.6878698982642921
test_Mix_DPerc0_c_8.dcm,1401.0,1252.0,11.31370849898476,421069,484.0,0.9759317303793884,0.004637378498249775,0.9609826810101473,0.9742504005493248,0.9770962081330586,0.9793240253299763,0.9830472266727702,-1.090770139984475,0.38372469998925596
test_Mix_DPerc0_c_8.dcm,1751.0,486.0,8.0,421069,256.0,0.8601451633669032,0.32574384246925187,0.0,0.9815365835049973,0.9828107118333714,0.983764400701915,0.9868009460593576,-2.2810994529654374,3.228731734414493
test_Mix_DPerc0_c_8.dcm,1750.0,1318.0,8.0,421069,256.0,0.9222952787632563,0.23860558722891886,0.0,0.9822957198443579,0.9836728465705348,0.9848401617456322,0.9864957656214237,-3.6359420669478846,11.308872493575349
test_Mix_DPerc0_c_8.dcm,1750.0,1289.0,8.0,421069,256.0,0.9250708710040436,0.23932357970311222,0.0,0.9855268177309835,0.9864957656214237,0.9877203021286336,0.9896391241321432,-3.6359460368989,11.30889064981367
test_Mix_DPerc0_c_8.dcm,1750.0,996.0,8.0,421069,256.0,0.9234466196498055,0.23890446674252586,0.0,0.9836728465705348,0.9846875715266652,0.9862745098039216,0.9883878843366141,-3.635888919074527,11.308631540409815
test_Mix_DPerc0_c_8.dcm,1750.0,800.0,8.0,421069,256.0,0.9213833137827115,0.2383687547667487,0.0,0.9820897230487525,0.9827725642786297,0.9835584039063096,0.9851834897383078,-3.6359891956995516,11.309085819025281
test_Mix_DPerc0_c_8.dcm,1749.0,912.0,8.0,421069,256.0,0.984297751201648,0.0018939630474572309,0.9813382162203402,0.9826771953917753,0.9840238040741588,0.9856069275959412,0.9887541008621348,0.4759182411592213,-0.8679645823619256
test_Mix_DPerc0_c_8.dcm,1749.0,597.0,8.0,421069,256.0,0.985471742198825,0.0015994982500966445,0.980041199359121,0.9843289845120927,0.9857251850156405,0.9865758754863814,0.9891508354314489,-0.4934593982968074,0.3798950126812636
test_Mix_DPerc0_c_8.dcm,1748.0,1676.0,8.0,421069,256.0,0.9762544584954604,0.0015263219373484683,0.9710841535057603,0.9757267109178301,0.9764095521477073,0.9771801327534905,0.9795223926146334,-1.0028869192817342,1.4800986668654041
test_Mix_DPerc0_c_8.dcm,1748.0,583.0,8.0,421069,256.0,0.9847816290913252,0.0018919828919076434,0.9790493629358358,0.9836232547493705,0.9849164568551156,0.9862668802929733,0.9881437399862669,-0.7318976816548342,0.453815613553779
test_Mix_DPerc0_c_8.dcm,1748.0,419.0,8.0,421069,256.0,0.9786613307774471,0.002294888048047282,0.9718165865568017,0.9773403524834058,0.9791103990234226,0.980304417486839,0.9827267872129396,-0.8946699565761876,0.5717042876399826
test_Mix_DPerc0_c_8.dcm,1747.0,1621.0,8.0,421069,256.0,0.9810710641260394,0.001029405029413599,0.9780117494468604,0.9805485618371862,0.9812161440451667,0.9817807278553444,0.9829251544975967,-0.7306075771784732,0.20788149618771137
test_Mix_DPerc0_c_8.dcm,1747.0,899.0,8.0,421069,256.0,0.9843061555848021,0.002552778394534951,0.9791714351110093,0.9827077134355687,0.9840695811398489,0.9861638818951706,0.9898374914168002,0.1359118642005702,-0.5678153640247393
test_Mix_DPerc0_c_8.dcm,1743.0,655.0,8.0,421069,256.0,0.9824794837682154,0.0011633113081486496,0.9797207598992904,0.9815976195925841,0.9823682001983672,0.9833371480888075,0.9848935683222706,0.005880357067094797,-0.8157238021698301
test_Mix_DPerc0_c_8.dcm,1740.0,1018.0,8.0,421069,256.0,0.9832789730678263,0.0028504028768690827,0.9781643396658274,0.980849927519646,0.9828564888990615,0.9859922178988327,0.9887083237964447,0.20815308822702186,-1.2195460739114414
test_Mix_DPerc0_c_8.dcm,1735.0,1657.0,8.0,421069,256.0,0.9774965190356297,0.0019321272945769566,0.9741969939726863,0.9759784847791256,0.9772640573739223,0.978747997253376,0.9829861905851834,0.5273792847425938,-0.4103839202435209
test_Mix_DPerc0_c_8.dcm,1735.0,738.0,8.0,421069,256.0,0.9820987830930038,0.0013360005365574206,0.9792935072861829,0.9811627374685282,0.9817807278553444,0.9832150759136339,0.9849088273441673,0.3424388375957704,-0.8018709979183125
test_Mix_DPerc0_c_8.dcm,1731.0,1686.0,8.0,421069,256.0,0.9757794618333715,0.003029978188716889,0.9671625848783093,0.9742046234836347,0.9761043717097734,0.9776798657206073,0.9817196917677576,-0.5880261823587866,0.23232730246138006
test_Mix_DPerc0_c_8.dcm,1712.0,1028.0,8.0,421069,256.0,0.9831079647325857,0.0010491140962942218,0.9805294880598153,0.9823987182421606,0.9832379644464789,0.9838864728770885,0.985076676585031,-0.38614376936676853,-0.6997851679638522
test_Mix_DPerc0_c_8.dcm,1700.0,483.0,8.0,421069,256.0,0.9830875796330205,0.001779122623841357,0.9784237430380712,0.9814564736400396,0.9832990005340657,0.9845120927748532,0.9868772411688411,-0.35271573556365765,-0.7287556397328121
test_Mix_DPerc0_c_8.dcm,1692.0,1467.0,8.0,421069,256.0,0.9838866516937514,0.0012222732085171975,0.9806820782787823,0.982997634851606,0.9840390630960555,0.9847600518806745,0.9866788738841841,-0.2733775764107235,-0.34909121826564726
test_Mix_DPerc0_c_8.dcm,1688.0,815.0,8.0,421069,256.0,0.9816842264629587,0.0010222040048003848,0.9797207598992904,0.9809109636072327,0.9816128786144808,0.9823033493553063,0.9844968337529565,0.4118282710702545,-0.334773342724066
test_Mix_DPerc0_c_8.dcm,1685.0,506.0,8.0,421069,256.0,0.9790628933966582,0.0013295557684102443,0.9769741359578851,0.978068970778973,0.9785458152132448,0.9798580910963607,0.9827115281910429,0.9081720291349946,-0.13950036172268365
test_Mix_DPerc0_c_8.dcm,1682.0,463.0,8.0,421069,256.0,0.9822948257610438,0.002368752533423864,0.9762417029068436,0.9805561913481345,0.9825894560158693,0.9836690318150606,0.9881284809643702,-0.0745344034873627,-0.4340748854768715
test_Mix_DPerc0_c_8.dcm,1679.0,1063.0,8.0,421069,256.0,0.9823088926718546,0.0010110040322646536,0.9799496452277409,0.9816243228809033,0.9823376821545738,0.9830243381399252,0.9849698634317541,-0.06529311369050357,-0.3682789855180802
