,x,y,radius,breast_area,contrast,dissimilarity,homogeneity,energy
phMix403_c_14.dcm,1601.0,1180.0,16.000000000000004,422121,0.05888234911550468,0.05888234911550468,0.9705588254422477,0.7985597067821466
phMix403_c_14.dcm,1590.0,836.0,16.000000000000004,422121,0.1277640478668054,0.1277640478668054,0.9361179760665972,0.6217436355916632
phMix403_c_14.dcm,1564.0,1148.0,16.000000000000004,422121,0.07530811004162331,0.07530811004162331,0.9623459449791882,0.8005023298922356
phMix403_c_14.dcm,1539.0,1190.0,16.000000000000004,422121,0.09689613683662851,0.09689613683662851,0.9515519315816858,0.7121896639282073
phMix403_c_14.dcm,1496.0,763.0,16.000000000000004,422121,0.16129032258064516,0.16129032258064516,0.9193548387096775,0.36611982154396205
phMix403_c_14.dcm,1486.0,1465.0,16.000000000000004,422121,0.1280811004162331,0.1280811004162331,0.9359594497918835,0.5851229707784243
phMix403_c_14.dcm,1481.0,734.0,16.000000000000004,422121,0.2736773218002081,0.27289688475546303,0.8636296013267429,0.2626438259299174
phMix403_c_14.dcm,1473.0,1484.0,16.000000000000004,422121,0.1413282062955255,0.1413282062955255,0.9293358968522372,0.5152258103903496
phMix403_c_14.dcm,1466.0,784.0,16.000000000000004,422121,0.2612838189386056,0.26024323621227885,0.8699824401664932,0.24686642433911865
phMix403_c_14.dcm,1447.0,903.0,16.000000000000004,422121,0.1503560744016649,0.1503560744016649,0.9248219627991674,0.45213260518638543
phMix403_c_14.dcm,1440.0,871.0,16.000000000000004,422121,0.18105732960457857,0.18079718392299687,0.9096274226066597,0.35407136267861106
phMix403_c_14.dcm,1749.0,1482.0,11.31370849898476,422121,1852.940785405071,7.531771799628942,0.9172920158898007,0.5808611647329974
phMix403_c_14.dcm,1748.0,1115.0,11.31370849898476,422121,1864.210240156669,7.537646876932591,0.9256472490275819,0.596760003516009
phMix403_c_14.dcm,1748.0,683.0,11.31370849898476,422121,1845.4207895279324,7.563646670789527,0.8937723827157117,0.5240718591549903
phMix403_c_14.dcm,1747.0,828.0,11.31370849898476,422121,1865.648925479283,7.5977504638218925,0.8969740369678565,0.6177479794162246
phMix403_c_14.dcm,1746.0,435.0,11.31370849898476,422121,0.1784425891568749,0.1784425891568749,0.9107787054215626,0.6593215062847992
phMix403_c_14.dcm,1745.0,1327.0,11.31370849898476,422121,0.1603277674706246,0.1603277674706246,0.9198361162646878,0.7386560878123578
phMix403_c_14.dcm,1744.0,905.0,11.31370849898476,422121,0.050131416202844774,0.050131416202844774,0.9749342918985777,0.9267460801744832
phMix403_c_14.dcm,1737.0,1663.0,11.31370849898476,422121,0.13861832611832614,0.13861832611832614,0.930690836940837,0.5420365368959125
phMix403_c_14.dcm,1735.0,1299.0,11.31370849898476,422121,0.15732580911152338,0.15732580911152338,0.9213370954442384,0.6072280929975619
phMix403_c_14.dcm,1732.0,941.0,11.31370849898476,422121,0.10549371263656979,0.10549371263656979,0.9472531436817151,0.8098431897585276
phMix403_c_14.dcm,1725.0,1146.0,11.31370849898476,422121,0.07766439909297052,0.07766439909297052,0.9611678004535147,0.8493550539981959
phMix403_c_14.dcm,1724.0,1122.0,11.31370849898476,422121,0.12037466501752216,0.12037466501752216,0.9398126674912389,0.789828950384986
phMix403_c_14.dcm,1706.0,1689.0,11.31370849898476,422121,967.7991780045352,4.134701607915893,0.8804630536870709,0.495522217027081
phMix403_c_14.dcm,1704.0,1402.0,11.31370849898476,422121,0.13144197072768501,0.13144197072768501,0.9342790146361575,0.5923931485646092
phMix403_c_14.dcm,1681.0,1507.0,11.31370849898476,422121,0.13723974438260153,0.13723974438260153,0.9313801278086993,0.618801797462021
phMix403_c_14.dcm,1666.0,1261.0,11.31370849898476,422121,0.16267264481550195,0.16267264481550195,0.918663677592249,0.5993301419117277
phMix403_c_14.dcm,1661.0,425.0,11.31370849898476,422121,0.3385513296227582,0.32468820861678005,0.8390422077922078,0.2772133478440503
phMix403_c_14.dcm,1652.0,1507.0,11.31370849898476,422121,0.12292568542568542,0.12292568542568542,0.9385371572871573,0.6918848382869316
phMix403_c_14.dcm,1619.0,1498.0,11.31370849898476,422121,0.1521722325293754,0.1521722325293754,0.9239138837353122,0.5990643065833273
phMix403_c_14.dcm,1610.0,842.0,11.31370849898476,422121,0.14596217274788703,0.14596217274788703,0.9270189136260565,0.6078611182561326
phMix403_c_14.dcm,1592.0,866.0,11.31370849898476,422121,0.13185425685425686,0.13185425685425686,0.9340728715728714,0.6178172115351291
phMix403_c_14.dcm,1584.0,1591.0,11.31370849898476,422121,0.1140873015873016,0.1140873015873016,0.9429563492063492,0.6396779870059599
phMix403_c_14.dcm,1567.0,1186.0,11.31370849898476,422121,0.11607142857142856,0.11607142857142856,0.9419642857142857,0.7626371929723019
phMix403_c_14.dcm,1552.0,1600.0,11.31370849898476,422121,0.1616161616161616,0.1616161616161616,0.9191919191919192,0.5730594674655619
phMix403_c_14.dcm,1522.0,1569.0,11.31370849898476,422121,0.12009121830550404,0.12009121830550404,0.939954390847248,0.6356220401223937
phMix403_c_14.dcm,1517.0,1187.0,11.31370849898476,422121,0.06858122036693465,0.06858122036693465,0.9657093898165328,0.7704536722109419
phMix403_c_14.dcm,1433.0,848.0,11.31370849898476,422121,0.2180993609565038,0.2180993609565038,0.8909503195217481,0.3369904128876426
phMix403_c_14.dcm,1427.0,894.0,11.31370849898476,422121,0.1792156256441971,0.1792156256441971,0.9103921871779015,0.372704150784943
phMix403_c_14.dcm,1414.0,1412.0,11.31370849898476,422121,0.1725675118532261,0.1725675118532261,0.9137162440733869,0.4834221920877989
phMix403_c_14.dcm,1399.0,1379.0,11.31370849898476,422121,0.15978664192949907,0.15978664192949907,0.9201066790352503,0.5339351615395398
phMix403_c_14.dcm,1751.0,1252.0,8.0,422121,2596.538194444445,10.500277777777779,0.9087853908723376,0.5932712438071732
phMix403_c_14.dcm,1751.0,661.0,8.0,422121,2590.146076388889,10.4834375,0.910799281415239,0.6350548797567428
phMix403_c_14.dcm,1749.0,388.0,8.0,422121,0.2582291666666667,0.25288194444444445,0.8740937499999999,0.4126984367391705
phMix403_c_14.dcm,1749.0,375.0,8.0,422121,0.4657986111111111,0.4078819444444445,0.8018506944444446,0.2886556733166521
phMix403_c_14.dcm,1745.0,1450.0,8.0,422121,0.0879513888888889,0.0879513888888889,0.9560243055555555,0.8551941021423553
phMix403_c_14.dcm,1745.0,939.0,8.0,422121,0.1301736111111111,0.1301736111111111,0.9349131944444444,0.6316075929338063
phMix403_c_14.dcm,1742.0,770.0,8.0,422121,0.09763888888888889,0.09763888888888889,0.9511805555555556,0.7462603397275589
phMix403_c_14.dcm,1740.0,1387.0,8.0,422121,0.17496527777777776,0.17385416666666664,0.9131840277777777,0.5656619124356336
phMix403_c_14.dcm,1739.0,654.0,8.0,422121,0.014826388888888889,0.014826388888888889,0.9925868055555556,0.9779497813233283
phMix403_c_14.dcm,1738.0,1166.0,8.0,422121,0.08159722222222222,0.08159722222222222,0.9592013888888888,0.8567071460275019
phMix403_c_14.dcm,1737.0,1218.0,8.0,422121,0.14590277777777777,0.14590277777777777,0.927048611111111,0.7456806605991095
phMix403_c_14.dcm,1734.0,1412.0,8.0,422121,0.1434375,0.1434375,0.9282812500000001,0.6344873014577319
phMix403_c_14.dcm,1734.0,1356.0,8.0,422121,0.11513888888888889,0.11513888888888889,0.9424305555555555,0.7999829093930255
phMix403_c_14.dcm,1731.0,1698.0,8.0,422121,2709.5240972222223,11.209444444444445,0.8586361572026573,0.47843541484578145
phMix403_c_14.dcm,1719.0,1427.0,8.0,422121,0.09138888888888888,0.09138888888888888,0.9543055555555555,0.8114290253777953
phMix403_c_14.dcm,1715.0,1206.0,8.0,422121,0.11624999999999999,0.11624999999999999,0.941875,0.7775299565348313
phMix403_c_14.dcm,1698.0,1334.0,8.0,422121,0.13586805555555553,0.13586805555555553,0.9320659722222222,0.6225263021759335
phMix403_c_14.dcm,1692.0,1501.0,8.0,422121,0.14711805555555557,0.14711805555555557,0.9264409722222222,0.7120222018157494
phMix403_c_14.dcm,1691.0,1217.0,8.0,422121,0.11291666666666667,0.11291666666666667,0.9435416666666666,0.6994653522718104
phMix403_c_14.dcm,1683.0,1382.0,8.0,422121,0.07434027777777777,0.07434027777777777,0.962829861111111,0.8625477867855831
phMix403_c_14.dcm,1683.0,1229.0,8.0,422121,0.13743055555555556,0.13743055555555556,0.9312847222222222,0.6813429227217742
phMix403_c_14.dcm,1671.0,1248.0,8.0,422121,0.13229166666666667,0.13229166666666667,0.9338541666666667,0.7726999435489506
phMix403_c_14.dcm,1664.0,1682.0,8.0,422121,2146.5287847222226,8.795243055555556,0.9074311296751882,0.6674344415793438
phMix403_c_14.dcm,1650.0,1665.0,8.0,422121,0.10677083333333334,0.10677083333333334,0.9466145833333333,0.8199267183627151
phMix403_c_14.dcm,1645.0,1525.0,8.0,422121,0.07423611111111111,0.07423611111111111,0.9628819444444444,0.8260932432162901
phMix403_c_14.dcm,1596.0,1555.0,8.0,422121,0.06173611111111111,0.06173611111111111,0.9691319444444444,0.9113879704290966
phMix403_c_14.dcm,1588.0,903.0,8.0,422121,0.12395833333333332,0.12395833333333332,0.9380208333333333,0.6709179286353935
phMix403_c_14.dcm,1586.0,853.0,8.0,422121,0.15815972222222224,0.15815972222222224,0.9209201388888888,0.676171674674285
phMix403_c_14.dcm,1582.0,559.0,8.0,422121,0.29388888888888887,0.2874305555555556,0.8569305555555555,0.3775362979039343
phMix403_c_14.dcm,1574.0,904.0,8.0,422121,0.13652777777777778,0.13652777777777778,0.9317361111111111,0.7558087401076776
phMix403_c_14.dcm,1571.0,1592.0,8.0,422121,0.12427083333333333,0.12427083333333333,0.9378645833333332,0.7113968273487683
phMix403_c_14.dcm,1563.0,1619.0,8.0,422121,0.17388888888888887,0.17388888888888887,0.9130555555555555,0.5683457381697301
phMix403_c_14.dcm,1562.0,1164.0,8.0,422121,0.08861111111111111,0.08861111111111111,0.9556944444444444,0.6890889789688573
phMix403_c_14.dcm,1535.0,1149.0,8.0,422121,0.14934027777777778,0.14934027777777778,0.9253298611111112,0.7378309749286792
phMix403_c_14.dcm,1534.0,1605.0,8.0,422121,0.1765625,0.1765625,0.9117187499999999,0.6326336877861567
phMix403_c_14.dcm,1527.0,1150.0,8.0,422121,0.09072916666666667,0.09072916666666667,0.9546354166666666,0.8770905304528511
phMix403_c_14.dcm,1517.0,1597.0,8.0,422121,1946.0993750000002,8.041319444444444,0.8789588520521909,0.48269179111536487
phMix403_c_14.dcm,1486.0,1554.0,8.0,422121,0.22746527777777775,0.22524305555555557,0.8876006944444443,0.5293819773313415
phMix403_c_14.dcm,1479.0,766.0,8.0,422121,0.22166666666666668,0.22166666666666668,0.8891666666666667,0.3860252634658361
phMix403_c_14.dcm,1432.0,1486.0,8.0,422121,0.3121875,0.30885416666666665,0.84590625,0.37041811458163076
phMix403_c_14.dcm,1424.0,841.0,8.0,422121,0.3079166666666666,0.3079166666666666,0.8460416666666667,0.30872885671666656
phMix403_c_14.dcm,1394.0,1396.0,8.0,422121,0.1954861111111111,0.1954861111111111,0.9022569444444445,0.4578708841592293
phMix403_c_14.dcm,1385.0,1356.0,8.0,422121,0.22065972222222224,0.22065972222222224,0.8896701388888888,0.43766149980448443
phMix403_c_14.dcm,1383.0,1146.0,8.0,422121,0.19503472222222223,0.19503472222222223,0.9024826388888889,0.41610789645405155
phMix403_c_14.dcm,1382.0,1132.0,8.0,422121,0.2215625,0.2215625,0.88921875,0.38665572252419667
phMix403_c_14.dcm,1378.0,1108.0,8.0,422121,0.28215277777777775,0.28215277777777775,0.8589236111111112,0.3281902026320287
phMix403_c_14.dcm,1377.0,1154.0,8.0,422121,0.25131944444444443,0.25131944444444443,0.8743402777777778,0.338966861093965
phMix403_c_14.dcm,1375.0,1186.0,8.0,422121,0.1880902777777778,0.1880902777777778,0.905954861111111,0.43215045318389933
phMix403_c_2.dcm,1547.0,1337.0,128.00000000000006,421846,0.08995643953046906,0.08993721615484429,0.9550333142601404,0.4442243147684452
phMix403_c_2.dcm,1592.0,698.0,90.50966799187813,421846,0.1502461039501472,0.14839378972774464,0.925988336558368,0.39901881657560245
phMix403_c_2.dcm,1579.0,999.0,90.50966799187813,421846,0.09751061140413844,0.09751061140413844,0.9512446942979307,0.5885041302791343
phMix403_c_2.dcm,1474.0,1023.0,90.50966799187813,421846,69.71003798518564,0.38061214537623667,0.9507575449207537,0.39203632114508075
phMix403_c_2.dcm,1684.0,860.0,64.00000000000003,421846,0.11560813160688821,0.11560813160688821,0.9421959341965559,0.5030421071320273
phMix403_c_2.dcm,1634.0,1581.0,64.00000000000003,421846,0.10803025121675244,0.10803025121675244,0.9459848743916238,0.5335639211805683
phMix403_c_2.dcm,1613.0,1190.0,64.00000000000003,421846,0.10263248651497303,0.10261698648397297,0.9486930567611136,0.5491558213756246
phMix403_c_2.dcm,1542.0,1499.0,64.00000000000003,421846,0.11799362270599542,0.11793162258199516,0.9410403887214025,0.49523162327495146
phMix403_c_2.dcm,1458.0,1149.0,64.00000000000003,421846,0.08981468744187489,0.08981468744187489,0.9550926562790625,0.45644986611779115
phMix403_c_2.dcm,1716.0,1493.0,32.00000000000001,421846,0.10058421516754848,0.10058421516754848,0.9497078924162258,0.6608349308958963
phMix403_c_2.dcm,1699.0,1246.0,32.00000000000001,421846,0.12167885093852356,0.12167885093852356,0.9391605745307382,0.6335770089024458
phMix403_c_2.dcm,1698.0,1160.0,32.00000000000001,421846,0.09776008204207609,0.09776008204207609,0.9511199589789618,0.6772338219114946
phMix403_c_2.dcm,1680.0,1486.0,32.00000000000001,421846,0.13812269699546487,0.13699776785714288,0.9316136089852608,0.561046674149571
phMix403_c_2.dcm,1535.0,916.0,32.00000000000001,421846,0.09312799193751575,0.09312799193751575,0.9534360040312422,0.5431193468429274
phMix403_c_2.dcm,1519.0,1181.0,32.00000000000001,421846,0.11014365236835474,0.11014365236835474,0.9449281738158226,0.5885114581371724
phMix403_c_2.dcm,1485.0,886.0,32.00000000000001,421846,0.09887566137566138,0.09887566137566138,0.9505621693121693,0.5534028692196767
phMix403_c_2.dcm,1728.0,1463.0,22.627416997969533,421846,0.09532794139338219,0.09532794139338219,0.9523360293033089,0.7103492646073355
phMix403_c_2.dcm,1723.0,1434.0,22.627416997969533,421846,0.12345893357588866,0.12345893357588866,0.9382705332120557,0.6606992458148331
phMix403_c_2.dcm,1712.0,774.0,22.627416997969533,421846,0.08978594080338266,0.08978594080338266,0.9551070295983086,0.7313801673023198
phMix403_c_2.dcm,1690.0,733.0,22.627416997969533,421846,0.13534035596637,0.13534035596637,0.932329822016815,0.5197626207536663
phMix403_c_2.dcm,1679.0,1288.0,22.627416997969533,421846,0.10606470327941393,0.10606470327941393,0.946967648360293,0.532009365204777
phMix403_c_2.dcm,1676.0,632.0,22.627416997969533,421846,0.16060124637396134,0.16060124637396134,0.9196993768130193,0.54258891373441
phMix403_c_2.dcm,1669.0,544.0,22.627416997969533,421846,0.17507159889866758,0.17507159889866758,0.9124642005506662,0.5484674488491688
phMix403_c_2.dcm,1555.0,1115.0,22.627416997969533,421846,0.13163595801170166,0.13163595801170166,0.9341820209941489,0.6649214585547999
phMix403_c_2.dcm,1742.0,1370.0,16.000000000000004,421846,1259.9844441011967,5.192048484651405,0.9037220318019594,0.613118716580507
phMix403_c_2.dcm,1740.0,723.0,16.000000000000004,421846,0.13166216831425598,0.13166216831425598,0.934168915842872,0.6647277621777758
phMix403_c_2.dcm,1736.0,1557.0,16.000000000000004,421846,0.1617130593132154,0.1617130593132154,0.9191434703433924,0.4932683357147573
phMix403_c_2.dcm,1729.0,1272.0,16.000000000000004,421846,0.11022453824141519,0.11022453824141519,0.9448877308792923,0.6495481316487781
phMix403_c_2.dcm,1721.0,933.0,16.000000000000004,421846,0.13851538111342354,0.13851538111342354,0.9307423094432882,0.6746669261361229
phMix403_c_2.dcm,1710.0,1216.0,16.000000000000004,421846,0.11716311134235172,0.11716311134235172,0.9414184443288242,0.6696387673237515
phMix403_c_2.dcm,1620.0,1510.0,16.000000000000004,421846,0.14196637617065555,0.14196637617065555,0.9290168119146722,0.5926931488510297
phMix403_c_2.dcm,1614.0,825.0,16.000000000000004,421846,0.10148120447450572,0.10148120447450572,0.9492593977627471,0.7849038285611811
phMix403_c_2.dcm,1601.0,1123.0,16.000000000000004,421846,0.09806679240374609,0.09806679240374609,0.950966603798127,0.663601806378568
phMix403_c_2.dcm,1559.0,869.0,16.000000000000004,421846,0.11257804370447451,0.11257804370447451,0.9437109781477628,0.6753502095894368
phMix403_c_2.dcm,1540.0,834.0,16.000000000000004,421846,0.12758519771071802,0.12758519771071802,0.9362074011446408,0.6039578588513184
phMix403_c_2.dcm,1496.0,843.0,16.000000000000004,421846,0.13910477367325702,0.13910477367325702,0.9304476131633714,0.6750480363833986
phMix403_c_2.dcm,1473.0,1507.0,16.000000000000004,421846,0.17291558272632673,0.17291558272632673,0.9135422086368366,0.4808274692651122
phMix403_c_2.dcm,1428.0,1230.0,16.000000000000004,421846,0.052927451873048904,0.052927451873048904,0.9735362740634756,0.8816499502144237
phMix403_c_2.dcm,1420.0,1365.0,16.000000000000004,421846,0.14899843912591051,0.14899843912591051,0.9255007804370448,0.44188559111162284
phMix403_c_2.dcm,1400.0,1287.0,16.000000000000004,421846,0.12346351456815817,0.12346351456815817,0.9382682427159209,0.4141985443645501
phMix403_c_2.dcm,1400.0,1252.0,16.000000000000004,421846,0.10563134105098855,0.10563134105098855,0.9471843294745057,0.48507947118306316
phMix403_c_2.dcm,1396.0,1171.0,16.000000000000004,421846,0.0861448035900104,0.0861448035900104,0.9569275982049947,0.5034221364653869
phMix403_c_2.dcm,1747.0,1313.0,11.31370849898476,421846,1866.2986368789943,7.555413832199546,0.9188316434736095,0.6496452699361615
phMix403_c_2.dcm,1747.0,786.0,11.31370849898476,421846,1860.1965058750773,7.517934446505874,0.9315094434061102,0.8061995335057084
phMix403_c_2.dcm,1732.0,1212.0,11.31370849898476,421846,0.09320243248814677,0.09320243248814677,0.9533987837559266,0.8141994188338275
phMix403_c_2.dcm,1729.0,1224.0,11.31370849898476,421846,0.11522108843537415,0.11522108843537415,0.9423894557823129,0.7593456295531327
phMix403_c_2.dcm,1725.0,596.0,11.31370849898476,421846,0.14101473922902494,0.14101473922902494,0.9294926303854876,0.587172782440242
phMix403_c_2.dcm,1716.0,1296.0,11.31370849898476,421846,0.01066790352504638,0.01066790352504638,0.9946660482374768,0.9782570731611706
phMix403_c_2.dcm,1700.0,527.0,11.31370849898476,421846,0.1945475159760874,0.1945475159760874,0.9027262420119563,0.47787179763373727
phMix403_c_2.dcm,1696.0,934.0,11.31370849898476,421846,0.14770150484436198,0.14770150484436198,0.926149247577819,0.6476036043669634
phMix403_c_2.dcm,1690.0,584.0,11.31370849898476,421846,0.1393527107812822,0.1393527107812822,0.9303236446093589,0.6484624527963623
phMix403_c_2.dcm,1645.0,1484.0,11.31370849898476,421846,0.15861420325706038,0.15861420325706038,0.9206928983714697,0.6284322135181888
phMix403_c_2.dcm,1553.0,1581.0,11.31370849898476,421846,0.17362399505256648,0.17305710162853022,0.9135281385281385,0.5448912047591195
phMix403_c_2.dcm,1541.0,1151.0,11.31370849898476,421846,0.10066223459080602,0.10066223459080602,0.9496688827045969,0.752211888828181
phMix403_c_2.dcm,1512.0,839.0,11.31370849898476,421846,0.16714337250051536,0.16714337250051536,0.9164283137497423,0.6000834435502302
phMix403_c_2.dcm,1452.0,866.0,11.31370849898476,421846,0.12385332921047207,0.12385332921047207,0.938073335394764,0.5697322847411014
phMix403_c_2.dcm,1386.0,1206.0,11.31370849898476,421846,0.10292980828695114,0.10292980828695114,0.9485350958565244,0.5192058369049877
phMix403_c_2.dcm,1750.0,850.0,8.0,421846,2618.716770833333,10.5396875,0.9112506629848263,0.6128403409088169
phMix403_c_2.dcm,1748.0,999.0,8.0,421846,0.09083333333333334,0.09083333333333334,0.9545833333333333,0.8109112318352756
phMix403_c_2.dcm,1747.0,906.0,8.0,421846,0.1878125,0.1878125,0.90609375,0.6939452681019034
phMix403_c_2.dcm,1747.0,825.0,8.0,421846,0.10378472222222222,0.10378472222222222,0.9481076388888889,0.8074589319370649
phMix403_c_2.dcm,1746.0,1111.0,8.0,421846,0.08013888888888888,0.08013888888888888,0.9599305555555555,0.9027024985941594
phMix403_c_2.dcm,1745.0,1579.0,8.0,421846,0.16729166666666667,0.16729166666666667,0.9163541666666666,0.6840687582662266
phMix403_c_2.dcm,1745.0,980.0,8.0,421846,0.15357638888888886,0.15357638888888886,0.9232118055555556,0.6940713926798501
phMix403_c_2.dcm,1742.0,1078.0,8.0,421846,0.13930555555555557,0.13930555555555557,0.9303472222222222,0.6778082672910979
phMix403_c_2.dcm,1741.0,1090.0,8.0,421846,0.14500000000000002,0.14500000000000002,0.9275000000000001,0.7680291504246894
phMix403_c_2.dcm,1739.0,812.0,8.0,421846,0.1540625,0.1540625,0.9229687500000001,0.6258572419986431
phMix403_c_2.dcm,1737.0,1605.0,8.0,421846,0.2107638888888889,0.2107638888888889,0.8946180555555556,0.5940718547470969
phMix403_c_2.dcm,1736.0,485.0,8.0,421846,0.24795138888888887,0.24149305555555556,0.8798993055555555,0.424609423408262
phMix403_c_2.dcm,1727.0,1116.0,8.0,421846,0.0,0.0,1.0,1.0
phMix403_c_2.dcm,1723.0,1092.0,8.0,421846,0.10131944444444445,0.10131944444444445,0.9493402777777777,0.7733520090841935
phMix403_c_2.dcm,1723.0,517.0,8.0,421846,0.20027777777777778,0.20027777777777778,0.8998611111111111,0.5539171311953597
phMix403_c_2.dcm,1717.0,1361.0,8.0,421846,0.08270833333333334,0.08270833333333334,0.9586458333333334,0.8165248946679722
phMix403_c_2.dcm,1714.0,1101.0,8.0,421846,0.011597222222222222,0.011597222222222222,0.994201388888889,0.9884432148955551
phMix403_c_2.dcm,1697.0,548.0,8.0,421846,0.08871527777777778,0.08871527777777778,0.9556423611111111,0.7760242542624961
phMix403_c_2.dcm,1686.0,598.0,8.0,421846,0.21666666666666667,0.21666666666666667,0.8916666666666666,0.5171493131720732
phMix403_c_2.dcm,1680.0,1414.0,8.0,421846,0.06631944444444444,0.06631944444444444,0.9668402777777777,0.8926368130505111
phMix403_c_2.dcm,1679.0,1434.0,8.0,421846,0.18802083333333333,0.18802083333333333,0.9059895833333333,0.5444038838997726
phMix403_c_2.dcm,1678.0,1214.0,8.0,421846,0.21913194444444445,0.21913194444444445,0.8904340277777777,0.6002876850999552
phMix403_c_2.dcm,1667.0,774.0,8.0,421846,0.14722222222222223,0.14722222222222223,0.9263888888888888,0.6506012107752089
phMix403_c_2.dcm,1660.0,1420.0,8.0,421846,0.10822916666666667,0.10822916666666667,0.9458854166666666,0.7567176998374165
phMix403_c_2.dcm,1634.0,548.0,8.0,421846,0.18378472222222222,0.18378472222222222,0.9081076388888889,0.560927837626549
phMix403_c_2.dcm,1625.0,544.0,8.0,421846,0.2136458333333333,0.2136458333333333,0.8931770833333333,0.5002788457703677
phMix403_c_2.dcm,1590.0,801.0,8.0,421846,0.10465277777777778,0.10465277777777778,0.947673611111111,0.7467777487917294
phMix403_c_2.dcm,1536.0,876.0,8.0,421846,0.1804513888888889,0.1804513888888889,0.9097743055555556,0.572722837578971
phMix403_c_2.dcm,1533.0,818.0,8.0,421846,0.15815972222222222,0.15815972222222222,0.920920138888889,0.637553743587747
phMix403_c_2.dcm,1517.0,1111.0,8.0,421846,0.1312847222222222,0.1312847222222222,0.9343576388888888,0.7474930035387422
phMix403_c_2.dcm,1515.0,821.0,8.0,421846,0.15770833333333334,0.15770833333333334,0.9211458333333333,0.6679214209589788
phMix403_c_2.dcm,1504.0,824.0,8.0,421846,0.13722222222222225,0.13722222222222225,0.9313888888888888,0.7937837835887094
phMix403_c_2.dcm,1478.0,1211.0,8.0,421846,0.13486111111111113,0.13486111111111113,0.9325694444444445,0.6523386381642627
phMix403_c_2.dcm,1449.0,1229.0,8.0,421846,0.09774305555555554,0.09774305555555554,0.9511284722222222,0.6394637277544301
phMix403_c_3.dcm,1548.0,1338.0,128.00000000000006,421846,0.09091816398740869,0.09089509593665898,0.9545547588367455,0.44847632819122474
phMix403_c_3.dcm,1592.0,702.0,90.50966799187813,421846,0.14736158359601761,0.1469013659581994,0.9265953387846821,0.40436716394064054
phMix403_c_3.dcm,1578.0,1003.0,90.50966799187813,421846,0.09706294279204769,0.09706294279204769,0.9514685286039761,0.5905271273780902
phMix403_c_3.dcm,1475.0,1024.0,90.50966799187813,421846,62.4246494725508,0.35275642926250744,0.9499902642860011,0.3947345311334205
phMix403_c_3.dcm,1684.0,862.0,64.00000000000003,421846,0.11382393272599045,0.11382393272599045,0.9430880336370048,0.5056051571105578
phMix403_c_3.dcm,1634.0,1581.0,64.00000000000003,421846,0.12373196426080352,0.12373196426080352,0.9381340178695983,0.5238048021285137
phMix403_c_3.dcm,1612.0,1193.0,64.00000000000003,421846,0.10154609176405854,0.10154609176405854,0.9492269541179708,0.5449392670816224
phMix403_c_3.dcm,1544.0,1505.0,64.00000000000003,421846,0.12120055490110981,0.12112305474610949,0.9394462226424452,0.48631358353043613
phMix403_c_3.dcm,1458.0,1156.0,64.00000000000003,421846,0.08798901386865274,0.08798901386865274,0.9560054930656736,0.46438803566439235
phMix403_c_3.dcm,1727.0,798.0,32.00000000000001,421846,620.2101191460381,2.5719743047682044,0.944249733538183,0.619624447930994
phMix403_c_3.dcm,1715.0,1497.0,32.00000000000001,421846,0.10714679390274628,0.10714679390274628,0.9464266030486268,0.6620304244178437
phMix403_c_3.dcm,1699.0,1248.0,32.00000000000001,421846,0.10160137550390527,0.10160137550390527,0.9491993122480473,0.6469863107989826
phMix403_c_3.dcm,1698.0,1163.0,32.00000000000001,421846,0.10281192916981607,0.10281192916981607,0.948594035415092,0.6593786703307059
phMix403_c_3.dcm,1684.0,539.0,32.00000000000001,421846,0.14575016928067522,0.14568718112244897,0.9271627082545981,0.5308166223570516
phMix403_c_3.dcm,1680.0,1490.0,32.00000000000001,421846,0.14337876354245402,0.14331577538422777,0.9283484111237088,0.5565066519228778
phMix403_c_3.dcm,1535.0,922.0,32.00000000000001,421846,0.09639796312043336,0.09639796312043336,0.9518010184397834,0.5457513261389556
phMix403_c_3.dcm,1521.0,1187.0,32.00000000000001,421846,0.11509658840388007,0.11509658840388007,0.94245170579806,0.5867973773328641
phMix403_c_3.dcm,1483.0,891.0,32.00000000000001,421846,0.10518333490803729,0.10518333490803729,0.9474083325459814,0.5535585802761145
phMix403_c_3.dcm,1722.0,1436.0,22.627416997969533,421846,0.13378085205762327,0.13378085205762327,0.9331095739711884,0.668872887448644
phMix403_c_3.dcm,1691.0,736.0,22.627416997969533,421846,0.14955872953439206,0.14955872953439206,0.9252206352328041,0.5085595648341596
phMix403_c_3.dcm,1677.0,1293.0,22.627416997969533,421846,0.09108885638428635,0.09108885638428635,0.9544555718078568,0.5388599520608939
phMix403_c_3.dcm,1675.0,637.0,22.627416997969533,421846,0.14043985692511923,0.1403046487044594,0.9298611964698363,0.5607155827921655
phMix403_c_3.dcm,1556.0,1120.0,22.627416997969533,421846,0.11665550174541522,0.11665550174541522,0.9416722491272924,0.6910252033525631
phMix403_c_3.dcm,1532.0,835.0,22.627416997969533,421846,0.14476498352918038,0.14476498352918038,0.9276175082354099,0.5905675312482173
phMix403_c_3.dcm,1740.0,727.0,16.000000000000004,421846,0.14363293444328823,0.14363293444328823,0.928183532778356,0.6333931019699782
phMix403_c_3.dcm,1736.0,1560.0,16.000000000000004,421846,0.1768949986992716,0.17611456165452655,0.9120207628772111,0.48042822611814257
phMix403_c_3.dcm,1735.0,1068.0,16.000000000000004,421846,0.1581888982830385,0.1581888982830385,0.9209055508584807,0.5527687238494572
