,x,y,radius,breast_area
phMix403_c_8.dcm,1739.0,787.0,11.313708498984761,421391
phMix403_c_8.dcm,1736.0,1138.0,11.313708498984761,421391
phMix403_c_8.dcm,1726.0,1429.0,11.313708498984761,421391
phMix403_c_8.dcm,1726.0,1399.0,11.313708498984761,421391
phMix403_c_8.dcm,1723.0,1111.0,11.313708498984761,421391
phMix403_c_8.dcm,1712.0,1397.0,11.313708498984761,421391
phMix403_c_8.dcm,1691.0,801.0,11.313708498984761,421391
phMix403_c_8.dcm,1682.0,1494.0,11.313708498984761,421391
phMix403_c_8.dcm,1671.0,1441.0,11.313708498984761,421391
phMix403_c_8.dcm,1666.0,513.0,11.313708498984761,421391
phMix403_c_8.dcm,1656.0,1466.0,11.313708498984761,421391
phMix403_c_8.dcm,1655.0,1517.0,11.313708498984761,421391
phMix403_c_8.dcm,1615.0,1469.0,11.313708498984761,421391
phMix403_c_8.dcm,1569.0,1158.0,11.313708498984761,421391
phMix403_c_8.dcm,1542.0,827.0,11.313708498984761,421391
phMix403_c_8.dcm,1540.0,1155.0,11.313708498984761,421391
phMix403_c_8.dcm,1507.0,824.0,11.313708498984761,421391
phMix403_c_8.dcm,1468.0,1527.0,11.313708498984761,421391
phMix403_c_8.dcm,1457.0,1461.0,11.313708498984761,421391
phMix403_c_8.dcm,1420.0,1384.0,11.313708498984761,421391
phMix403_c_8.dcm,1418.0,1254.0,11.313708498984761,421391
phMix403_c_8.dcm,1386.0,1210.0,11.313708498984761,421391
phMix403_c_8.dcm,1385.0,1178.0,11.313708498984761,421391
phMix403_c_8.dcm,1750.0,1319.0,8.0,421391
phMix403_c_8.dcm,1750.0,751.0,8.0,421391
phMix403_c_8.dcm,1749.0,1597.0,8.0,421391
phMix403_c_8.dcm,1746.0,642.0,8.0,421391
phMix403_c_8.dcm,1745.0,1480.0,8.0,421391
phMix403_c_8.dcm,1745.0,1435.0,8.0,421391
phMix403_c_8.dcm,1745.0,1110.0,8.0,421391
phMix403_c_8.dcm,1743.0,1342.0,8.0,421391
phMix403_c_8.dcm,1739.0,1498.0,8.0,421391
phMix403_c_8.dcm,1738.0,714.0,8.0,421391
phMix403_c_8.dcm,1735.0,1303.0,8.0,421391
phMix403_c_8.dcm,1735.0,1213.0,8.0,421391
phMix403_c_8.dcm,1734.0,1640.0,8.0,421391
phMix403_c_8.dcm,1734.0,516.0,8.0,421391
phMix403_c_8.dcm,1731.0,630.0,8.0,421391
phMix403_c_8.dcm,1723.0,1375.0,8.0,421391
phMix403_c_8.dcm,1720.0,1619.0,8.0,421391
phMix403_c_8.dcm,1716.0,1201.0,8.0,421391
phMix403_c_8.dcm,1715.0,1307.0,8.0,421391
phMix403_c_8.dcm,1701.0,1443.0,8.0,421391
phMix403_c_8.dcm,1692.0,1483.0,8.0,421391
phMix403_c_8.dcm,1669.0,804.0,8.0,421391
phMix403_c_8.dcm,1659.0,1176.0,8.0,421391
phMix403_c_8.dcm,1653.0,1505.0,8.0,421391
phMix403_c_8.dcm,1646.0,1444.0,8.0,421391
phMix403_c_8.dcm,1614.0,1502.0,8.0,421391
phMix403_c_8.dcm,1588.0,888.0,8.0,421391
phMix403_c_8.dcm,1547.0,901.0,8.0,421391
phMix403_c_8.dcm,1538.0,1132.0,8.0,421391
phMix403_c_8.dcm,1524.0,1152.0,8.0,421391
phMix403_c_8.dcm,1506.0,1141.0,8.0,421391
phMix403_c_8.dcm,1407.0,1111.0,8.0,421391
phMix403_c_8.dcm,1387.0,1267.0,8.0,421391
phMix403_c_9.dcm,1636.0,1012.0,128.00000000000006,421391
phMix403_c_9.dcm,1611.0,682.0,128.00000000000006,421391
phMix403_c_9.dcm,1548.0,1353.0,128.00000000000006,421391
phMix403_c_9.dcm,1476.0,1040.0,90.50966799187813,421391
phMix403_c_9.dcm,1680.0,878.0,64.00000000000003,421391
phMix403_c_9.dcm,1637.0,1581.0,64.00000000000003,421391
phMix403_c_9.dcm,1604.0,1215.0,64.00000000000003,421391
phMix403_c_9.dcm,1547.0,1509.0,64.00000000000003,421391
phMix403_c_9.dcm,1456.0,1193.0,64.00000000000003,421391
phMix403_c_9.dcm,1707.0,1536.0,45.25483399593906,421391
phMix403_c_9.dcm,1706.0,480.0,45.25483399593906,421391
phMix403_c_9.dcm,1677.0,563.0,45.25483399593906,421391
phMix403_c_9.dcm,1697.0,1177.0,32.00000000000001,421391
phMix403_c_9.dcm,1696.0,1283.0,32.00000000000001,421391
phMix403_c_9.dcm,1523.0,1213.0,32.00000000000001,421391
phMix403_c_9.dcm,1489.0,878.0,32.00000000000001,421391
phMix403_c_9.dcm,1729.0,607.0,22.627416997969526,421391
phMix403_c_9.dcm,1727.0,1469.0,22.627416997969526,421391
phMix403_c_9.dcm,1713.0,1358.0,22.627416997969526,421391
phMix403_c_9.dcm,1566.0,1585.0,22.627416997969526,421391
phMix403_c_9.dcm,1545.0,868.0,22.627416997969526,421391
phMix403_c_9.dcm,1507.0,757.0,22.627416997969526,421391
phMix403_c_9.dcm,1482.0,811.0,22.627416997969526,421391
phMix403_c_9.dcm,1742.0,1094.0,16.000000000000004,421391
phMix403_c_9.dcm,1740.0,1628.0,16.000000000000004,421391
phMix403_c_9.dcm,1740.0,552.0,16.000000000000004,421391
phMix403_c_9.dcm,1737.0,735.0,16.000000000000004,421391
phMix403_c_9.dcm,1733.0,1432.0,16.000000000000004,421391
phMix403_c_9.dcm,1731.0,1579.0,16.000000000000004,421391
phMix403_c_9.dcm,1729.0,1301.0,16.000000000000004,421391
phMix403_c_9.dcm,1712.0,1431.0,16.000000000000004,421391
phMix403_c_9.dcm,1693.0,1370.0,16.000000000000004,421391
phMix403_c_9.dcm,1678.0,1457.0,16.000000000000004,421391
phMix403_c_9.dcm,1654.0,1491.0,16.000000000000004,421391
phMix403_c_9.dcm,1619.0,850.0,16.000000000000004,421391
phMix403_c_9.dcm,1593.0,826.0,16.000000000000004,421391
phMix403_c_9.dcm,1591.0,809.0,16.000000000000004,421391
phMix403_c_9.dcm,1584.0,1623.0,16.000000000000004,421391
phMix403_c_9.dcm,1562.0,1128.0,16.000000000000004,421391
phMix403_c_9.dcm,1541.0,830.0,16.000000000000004,421391
phMix403_c_9.dcm,1523.0,1573.0,16.000000000000004,421391
phMix403_c_9.dcm,1469.0,830.0,16.000000000000004,421391
phMix403_c_9.dcm,1424.0,1135.0,16.000000000000004,421391
phMix403_c_9.dcm,1401.0,1311.0,16.000000000000004,421391
phMix403_c_9.dcm,1400.0,1257.0,16.000000000000004,421391
phMix403_c_9.dcm,1398.0,1223.0,16.000000000000004,421391
phMix403_c_9.dcm,1397.0,1154.0,16.000000000000004,421391
phMix403_c_9.dcm,1748.0,1386.0,11.313708498984761,421391
phMix403_c_9.dcm,1748.0,507.0,11.313708498984761,421391
phMix403_c_9.dcm,1746.0,886.0,11.313708498984761,421391
phMix403_c_9.dcm,1745.0,1404.0,11.313708498984761,421391
phMix403_c_9.dcm,1745.0,682.0,11.313708498984761,421391
phMix403_c_9.dcm,1742.0,764.0,11.313708498984761,421391
phMix403_c_9.dcm,1739.0,1357.0,11.313708498984761,421391
phMix403_c_9.dcm,1739.0,920.0,11.313708498984761,421391
phMix403_c_9.dcm,1739.0,791.0,11.313708498984761,421391
phMix403_c_9.dcm,1736.0,1142.0,11.313708498984761,421391
phMix403_c_9.dcm,1722.0,1118.0,11.313708498984761,421391
phMix403_c_9.dcm,1718.0,791.0,11.313708498984761,421391
phMix403_c_9.dcm,1713.0,1400.0,11.313708498984761,421391
phMix403_c_9.dcm,1682.0,1497.0,11.313708498984761,421391
phMix403_c_9.dcm,1671.0,1494.0,11.313708498984761,421391
phMix403_c_9.dcm,1655.0,1471.0,11.313708498984761,421391
phMix403_c_9.dcm,1630.0,1667.0,11.313708498984761,421391
phMix403_c_9.dcm,1615.0,1470.0,11.313708498984761,421391
phMix403_c_9.dcm,1587.0,843.0,11.313708498984761,421391
phMix403_c_9.dcm,1573.0,893.0,11.313708498984761,421391
phMix403_c_9.dcm,1540.0,1159.0,11.313708498984761,421391
phMix403_c_9.dcm,1457.0,1464.0,11.313708498984761,421391
phMix403_c_9.dcm,1456.0,1476.0,11.313708498984761,421391
phMix403_c_9.dcm,1456.0,1447.0,11.313708498984761,421391
phMix403_c_9.dcm,1420.0,1385.0,11.313708498984761,421391
phMix403_c_9.dcm,1418.0,1256.0,11.313708498984761,421391
phMix403_c_9.dcm,1386.0,1212.0,11.313708498984761,421391
phMix403_c_9.dcm,1385.0,1180.0,11.313708498984761,421391
phMix403_c_9.dcm,1748.0,1601.0,8.0,421391
phMix403_c_9.dcm,1748.0,1321.0,8.0,421391
phMix403_c_9.dcm,1747.0,1119.0,8.0,421391
phMix403_c_9.dcm,1747.0,647.0,8.0,421391
phMix403_c_9.dcm,1745.0,1448.0,8.0,421391
phMix403_c_9.dcm,1744.0,590.0,8.0,421391
phMix403_c_9.dcm,1737.0,1501.0,8.0,421391
phMix403_c_9.dcm,1736.0,1284.0,8.0,421391
phMix403_c_9.dcm,1736.0,519.0,8.0,421391
phMix403_c_9.dcm,1732.0,1602.0,8.0,421391
phMix403_c_9.dcm,1731.0,634.0,8.0,421391
phMix403_c_9.dcm,1725.0,1105.0,8.0,421391
phMix403_c_9.dcm,1719.0,1624.0,8.0,421391
phMix403_c_9.dcm,1713.0,1205.0,8.0,421391
phMix403_c_9.dcm,1712.0,1449.0,8.0,421391
phMix403_c_9.dcm,1697.0,1457.0,8.0,421391
phMix403_c_9.dcm,1670.0,1231.0,8.0,421391
phMix403_c_9.dcm,1669.0,814.0,8.0,421391
phMix403_c_9.dcm,1659.0,1180.0,8.0,421391
phMix403_c_9.dcm,1654.0,1511.0,8.0,421391
phMix403_c_9.dcm,1646.0,1447.0,8.0,421391
phMix403_c_9.dcm,1629.0,1495.0,8.0,421391
phMix403_c_9.dcm,1622.0,1483.0,8.0,421391
phMix403_c_9.dcm,1614.0,1506.0,8.0,421391
phMix403_c_9.dcm,1588.0,892.0,8.0,421391
phMix403_c_9.dcm,1554.0,1150.0,8.0,421391
phMix403_c_9.dcm,1552.0,1115.0,8.0,421391
phMix403_c_9.dcm,1546.0,905.0,8.0,421391
phMix403_c_9.dcm,1545.0,1185.0,8.0,421391
phMix403_c_9.dcm,1539.0,1134.0,8.0,421391
phMix403_c_9.dcm,1523.0,1157.0,8.0,421391
phMix403_c_9.dcm,1506.0,1143.0,8.0,421391
phMix403_c_9.dcm,1407.0,1137.0,8.0,421391
phMix404_c_0.dcm,1569.0,917.0,128.00000000000006,421376
phMix404_c_0.dcm,1517.0,1278.0,128.00000000000006,421376
phMix404_c_0.dcm,1658.0,1585.0,64.00000000000003,421376
phMix404_c_0.dcm,1553.0,737.0,64.00000000000003,421376
phMix404_c_0.dcm,1446.0,1139.0,64.00000000000003,421376
phMix404_c_0.dcm,1641.0,578.0,45.25483399593906,421376
phMix404_c_0.dcm,1566.0,1050.0,45.25483399593906,421376
phMix404_c_0.dcm,1723.0,1346.0,32.00000000000001,421376
phMix404_c_0.dcm,1700.0,1283.0,32.00000000000001,421376
phMix404_c_0.dcm,1642.0,1130.0,32.00000000000001,421376
phMix404_c_0.dcm,1630.0,1496.0,32.00000000000001,421376
phMix404_c_0.dcm,1579.0,622.0,32.00000000000001,421376
phMix404_c_0.dcm,1519.0,1502.0,32.00000000000001,421376
phMix404_c_0.dcm,1735.0,1047.0,22.627416997969526,421376
phMix404_c_0.dcm,1730.0,984.0,22.627416997969526,421376
phMix404_c_0.dcm,1717.0,895.0,22.627416997969526,421376
phMix404_c_0.dcm,1716.0,1627.0,22.627416997969526,421376
phMix404_c_0.dcm,1712.0,925.0,22.627416997969526,421376
phMix404_c_0.dcm,1685.0,1347.0,22.627416997969526,421376
phMix404_c_0.dcm,1633.0,783.0,22.627416997969526,421376
phMix404_c_0.dcm,1442.0,952.0,22.627416997969526,421376
phMix404_c_0.dcm,1702.0,756.0,16.000000000000004,421376
phMix404_c_0.dcm,1698.0,740.0,16.000000000000004,421376
phMix404_c_0.dcm,1679.0,819.0,16.000000000000004,421376
phMix404_c_0.dcm,1674.0,779.0,16.000000000000004,421376
phMix404_c_0.dcm,1658.0,1466.0,16.000000000000004,421376
phMix404_c_0.dcm,1657.0,656.0,16.000000000000004,421376
phMix404_c_0.dcm,1619.0,738.0,16.000000000000004,421376
phMix404_c_0.dcm,1605.0,1549.0,16.000000000000004,421376
phMix404_c_0.dcm,1472.0,1417.0,16.000000000000004,421376
phMix404_c_0.dcm,1462.0,815.0,16.000000000000004,421376
phMix404_c_0.dcm,1453.0,1064.0,16.000000000000004,421376
phMix404_c_0.dcm,1452.0,849.0,16.000000000000004,421376
phMix404_c_0.dcm,1433.0,929.0,16.000000000000004,421376
phMix404_c_0.dcm,1416.0,999.0,16.000000000000004,421376
phMix404_c_0.dcm,1398.0,1216.0,16.000000000000004,421376
phMix404_c_0.dcm,1745.0,1446.0,11.313708498984761,421376
phMix404_c_0.dcm,1742.0,1380.0,11.313708498984761,421376
phMix404_c_0.dcm,1742.0,853.0,11.313708498984761,421376
phMix404_c_0.dcm,1739.0,1550.0,11.313708498984761,421376
phMix404_c_0.dcm,1705.0,1027.0,11.313708498984761,421376
phMix404_c_0.dcm,1698.0,1444.0,11.313708498984761,421376
phMix404_c_0.dcm,1698.0,1317.0,11.313708498984761,421376
phMix404_c_0.dcm,1697.0,964.0,11.313708498984761,421376
phMix404_c_0.dcm,1695.0,861.0,11.313708498984761,421376
phMix404_c_0.dcm,1689.0,565.0,11.313708498984761,421376
phMix404_c_0.dcm,1681.0,708.0,11.313708498984761,421376
phMix404_c_0.dcm,1671.0,674.0,11.313708498984761,421376
phMix404_c_0.dcm,1666.0,1312.0,11.313708498984761,421376
phMix404_c_0.dcm,1657.0,621.0,11.313708498984761,421376
phMix404_c_0.dcm,1654.0,1337.0,11.313708498984761,421376
phMix404_c_0.dcm,1639.0,1360.0,11.313708498984761,421376
phMix404_c_0.dcm,1597.0,1484.0,11.313708498984761,421376
phMix404_c_0.dcm,1594.0,1125.0,11.313708498984761,421376
phMix404_c_0.dcm,1573.0,1482.0,11.313708498984761,421376
phMix404_c_0.dcm,1555.0,1486.0,11.313708498984761,421376
phMix404_c_0.dcm,1546.0,635.0,11.313708498984761,421376
phMix404_c_0.dcm,1483.0,1463.0,11.313708498984761,421376
phMix404_c_0.dcm,1465.0,763.0,11.313708498984761,421376
phMix404_c_0.dcm,1453.0,797.0,11.313708498984761,421376
phMix404_c_0.dcm,1446.0,1049.0,11.313708498984761,421376
phMix404_c_0.dcm,1443.0,1037.0,11.313708498984761,421376
phMix404_c_0.dcm,1391.0,1331.0,11.313708498984761,421376
phMix404_c_0.dcm,1389.0,1247.0,11.313708498984761,421376
phMix404_c_0.dcm,1384.0,1179.0,11.313708498984761,421376
phMix404_c_0.dcm,1750.0,603.0,8.0,421376
phMix404_c_0.dcm,1749.0,949.0,8.0,421376
phMix404_c_0.dcm,1748.0,1392.0,8.0,421376
phMix404_c_0.dcm,1737.0,1529.0,8.0,421376
phMix404_c_0.dcm,1735.0,1008.0,8.0,421376
phMix404_c_0.dcm,1730.0,942.0,8.0,421376
phMix404_c_0.dcm,1714.0,963.0,8.0,421376
phMix404_c_0.dcm,1711.0,1443.0,8.0,421376
phMix404_c_0.dcm,1703.0,980.0,8.0,421376
phMix404_c_0.dcm,1701.0,601.0,8.0,421376
phMix404_c_0.dcm,1700.0,798.0,8.0,421376
phMix404_c_0.dcm,1698.0,994.0,8.0,421376
phMix404_c_0.dcm,1697.0,948.0,8.0,421376
phMix404_c_0.dcm,1677.0,697.0,8.0,421376
phMix404_c_0.dcm,1665.0,728.0,8.0,421376
phMix404_c_0.dcm,1663.0,641.0,8.0,421376
phMix404_c_0.dcm,1652.0,1299.0,8.0,421376
phMix404_c_0.dcm,1641.0,1311.0,8.0,421376
phMix404_c_0.dcm,1612.0,1468.0,8.0,421376
phMix404_c_0.dcm,1590.0,1497.0,8.0,421376
phMix404_c_0.dcm,1583.0,587.0,8.0,421376
phMix404_c_0.dcm,1569.0,1558.0,8.0,421376
phMix404_c_0.dcm,1492.0,1049.0,8.0,421376
phMix404_c_0.dcm,1463.0,1034.0,8.0,421376
phMix404_c_0.dcm,1434.0,1012.0,8.0,421376
phMix404_c_0.dcm,1424.0,1073.0,8.0,421376
phMix404_c_0.dcm,1416.0,916.0,8.0,421376
phMix404_c_1.dcm,1571.0,920.0,128.00000000000006,421376
phMix404_c_1.dcm,1517.0,1279.0,128.00000000000006,421376
phMix404_c_1.dcm,1659.0,1583.0,64.00000000000003,421376
phMix404_c_1.dcm,1630.0,1220.0,64.00000000000003,421376
phMix404_c_1.dcm,1554.0,739.0,64.00000000000003,421376
phMix404_c_1.dcm,1447.0,1141.0,64.00000000000003,421376
phMix404_c_1.dcm,1641.0,579.0,45.25483399593906,421376
phMix404_c_1.dcm,1582.0,655.0,45.25483399593906,421376
phMix404_c_1.dcm,1566.0,1054.0,45.25483399593906,421376
phMix404_c_1.dcm,1543.0,1094.0,45.25483399593906,421376
phMix404_c_1.dcm,1723.0,1351.0,32.00000000000001,421376
phMix404_c_1.dcm,1700.0,1286.0,32.00000000000001,421376
phMix404_c_1.dcm,1642.0,1136.0,32.00000000000001,421376
phMix404_c_1.dcm,1619.0,1497.0,32.00000000000001,421376
phMix404_c_1.dcm,1520.0,1507.0,32.00000000000001,421376
phMix404_c_1.dcm,1735.0,1051.0,22.627416997969526,421376
phMix404_c_1.dcm,1732.0,988.0,22.627416997969526,421376
phMix404_c_1.dcm,1717.0,881.0,22.627416997969526,421376
phMix404_c_1.dcm,1712.0,928.0,22.627416997969526,421376
phMix404_c_1.dcm,1680.0,811.0,22.627416997969526,421376
phMix404_c_1.dcm,1633.0,784.0,22.627416997969526,421376
phMix404_c_1.dcm,1595.0,1431.0,22.627416997969526,421376
phMix404_c_1.dcm,1484.0,1088.0,22.627416997969526,421376
phMix404_c_1.dcm,1442.0,954.0,22.627416997969526,421376
phMix404_c_1.dcm,1709.0,961.0,16.000000000000004,421376
phMix404_c_1.dcm,1699.0,746.0,16.000000000000004,421376
phMix404_c_1.dcm,1674.0,783.0,16.000000000000004,421376
phMix404_c_1.dcm,1659.0,660.0,16.000000000000004,421376
phMix404_c_1.dcm,1613.0,616.0,16.000000000000004,421376
phMix404_c_1.dcm,1582.0,1484.0,16.000000000000004,421376
phMix404_c_1.dcm,1482.0,1451.0,16.000000000000004,421376
phMix404_c_1.dcm,1462.0,815.0,16.000000000000004,421376
phMix404_c_1.dcm,1452.0,1069.0,16.000000000000004,421376
phMix404_c_1.dcm,1433.0,929.0,16.000000000000004,421376
phMix404_c_1.dcm,1416.0,1002.0,16.000000000000004,421376
phMix404_c_1.dcm,1399.0,1224.0,16.000000000000004,421376
phMix404_c_1.dcm,1743.0,857.0,11.313708498984761,421376
phMix404_c_1.dcm,1740.0,1382.0,11.313708498984761,421376
phMix404_c_1.dcm,1707.0,1032.0,11.313708498984761,421376
phMix404_c_1.dcm,1705.0,993.0,11.313708498984761,421376
phMix404_c_1.dcm,1698.0,1445.0,11.313708498984761,421376
phMix404_c_1.dcm,1698.0,1323.0,11.313708498984761,421376
phMix404_c_1.dcm,1696.0,866.0,11.313708498984761,421376
phMix404_c_1.dcm,1691.0,1041.0,11.313708498984761,421376
phMix404_c_1.dcm,1691.0,568.0,11.313708498984761,421376
phMix404_c_1.dcm,1681.0,710.0,11.313708498984761,421376
phMix404_c_1.dcm,1679.0,504.0,11.313708498984761,421376
phMix404_c_1.dcm,1676.0,691.0,11.313708498984761,421376
phMix404_c_1.dcm,1672.0,1455.0,11.313708498984761,421376
phMix404_c_1.dcm,1671.0,676.0,11.313708498984761,421376
phMix404_c_1.dcm,1657.0,1479.0,11.313708498984761,421376
phMix404_c_1.dcm,1657.0,624.0,11.313708498984761,421376
phMix404_c_1.dcm,1554.0,1491.0,11.313708498984761,421376
phMix404_c_1.dcm,1510.0,1471.0,11.313708498984761,421376
phMix404_c_1.dcm,1483.0,1467.0,11.313708498984761,421376
phMix404_c_1.dcm,1470.0,1066.0,11.313708498984761,421376
phMix404_c_1.dcm,1461.0,775.0,11.313708498984761,421376
phMix404_c_1.dcm,1445.0,1050.0,11.313708498984761,421376
phMix404_c_1.dcm,1391.0,1334.0,11.313708498984761,421376
phMix404_c_1.dcm,1389.0,1253.0,11.313708498984761,421376
phMix404_c_1.dcm,1384.0,1185.0,11.313708498984761,421376
phMix404_c_1.dcm,1747.0,1556.0,8.0,421376
phMix404_c_1.dcm,1747.0,1394.0,8.0,421376
phMix404_c_1.dcm,1747.0,955.0,8.0,421376
phMix404_c_1.dcm,1739.0,1444.0,8.0,421376
phMix404_c_1.dcm,1737.0,1536.0,8.0,421376
phMix404_c_1.dcm,1735.0,1013.0,8.0,421376
phMix404_c_1.dcm,1710.0,1444.0,8.0,421376
phMix404_c_1.dcm,1701.0,604.0,8.0,421376
phMix404_c_1.dcm,1697.0,949.0,8.0,421376
phMix404_c_1.dcm,1667.0,1318.0,8.0,421376
phMix404_c_1.dcm,1650.0,1299.0,8.0,421376
phMix404_c_1.dcm,1647.0,1350.0,8.0,421376
phMix404_c_1.dcm,1634.0,1365.0,8.0,421376
phMix404_c_1.dcm,1597.0,1130.0,8.0,421376
phMix404_c_1.dcm,1492.0,1055.0,8.0,421376
phMix404_c_1.dcm,1463.0,1039.0,8.0,421376
phMix404_c_1.dcm,1448.0,1029.0,8.0,421376
phMix404_c_1.dcm,1424.0,1076.0,8.0,421376
phMix404_c_10.dcm,1577.0,952.0,128.00000000000006,421380
phMix404_c_10.dcm,1517.0,1288.0,128.00000000000006,421380
phMix404_c_10.dcm,1572.0,783.0,90.50966799187813,421380
phMix404_c_10.dcm,1636.0,610.0,64.00000000000003,421380
phMix404_c_10.dcm,1560.0,684.0,64.00000000000003,421380
phMix404_c_10.dcm,1708.0,1377.0,45.25483399593906,421380
phMix404_c_10.dcm,1652.0,1572.0,45.25483399593906,421380
phMix404_c_10.dcm,1640.0,1074.0,45.25483399593906,421380
phMix404_c_10.dcm,1722.0,927.0,32.00000000000001,421380
phMix404_c_10.dcm,1716.0,612.0,32.00000000000001,421380
phMix404_c_10.dcm,1715.0,579.0,32.00000000000001,421380
phMix404_c_10.dcm,1699.0,770.0,32.00000000000001,421380
phMix404_c_10.dcm,1692.0,823.0,32.00000000000001,421380
phMix404_c_10.dcm,1663.0,682.0,32.00000000000001,421380
phMix404_c_10.dcm,1607.0,1521.0,32.00000000000001,421380
phMix404_c_10.dcm,1595.0,1479.0,32.00000000000001,421380
phMix404_c_10.dcm,1546.0,1146.0,32.00000000000001,421380
phMix404_c_10.dcm,1527.0,1525.0,32.00000000000001,421380
phMix404_c_10.dcm,1733.0,1045.0,22.627416997969526,421380
phMix404_c_10.dcm,1729.0,1087.0,22.627416997969526,421380
phMix404_c_10.dcm,1727.0,487.0,22.627416997969526,421380
phMix404_c_10.dcm,1717.0,984.0,22.627416997969526,421380
phMix404_c_10.dcm,1715.0,961.0,22.627416997969526,421380
phMix404_c_10.dcm,1685.0,737.0,22.627416997969526,421380
phMix404_c_10.dcm,1669.0,514.0,22.627416997969526,421380
phMix404_c_10.dcm,1647.0,1150.0,22.627416997969526,421380
phMix404_c_10.dcm,1625.0,1145.0,22.627416997969526,421380
phMix404_c_10.dcm,1596.0,1091.0,22.627416997969526,421380
phMix404_c_10.dcm,1535.0,1086.0,22.627416997969526,421380
phMix404_c_10.dcm,1442.0,967.0,22.627416997969526,421380
phMix404_c_10.dcm,1742.0,713.0,16.000000000000004,421380
phMix404_c_10.dcm,1738.0,1445.0,16.000000000000004,421380
phMix404_c_10.dcm,1714.0,532.0,16.000000000000004,421380
phMix404_c_10.dcm,1691.0,499.0,16.000000000000004,421380
phMix404_c_10.dcm,1682.0,1640.0,16.000000000000004,421380
phMix404_c_10.dcm,1666.0,1113.0,16.000000000000004,421380
phMix404_c_10.dcm,1656.0,1397.0,16.000000000000004,421380
phMix404_c_10.dcm,1650.0,1175.0,16.000000000000004,421380
phMix404_c_10.dcm,1469.0,795.0,16.000000000000004,421380
phMix404_c_10.dcm,1460.0,825.0,16.000000000000004,421380
phMix404_c_10.dcm,1443.0,889.0,16.000000000000004,421380
phMix404_c_10.dcm,1439.0,1107.0,16.000000000000004,421380
phMix404_c_10.dcm,1417.0,1099.0,16.000000000000004,421380
phMix404_c_10.dcm,1415.0,1026.0,16.000000000000004,421380
phMix404_c_10.dcm,1748.0,970.0,11.313708498984761,421380
phMix404_c_10.dcm,1745.0,743.0,11.313708498984761,421380
phMix404_c_10.dcm,1729.0,1571.0,11.313708498984761,421380
phMix404_c_10.dcm,1715.0,1297.0,11.313708498984761,421380
phMix404_c_10.dcm,1698.0,1283.0,11.313708498984761,421380
phMix404_c_10.dcm,1698.0,999.0,11.313708498984761,421380
phMix404_c_10.dcm,1677.0,557.0,11.313708498984761,421380
phMix404_c_10.dcm,1670.0,788.0,11.313708498984761,421380
phMix404_c_10.dcm,1599.0,1116.0,11.313708498984761,421380
phMix404_c_10.dcm,1513.0,1128.0,11.313708498984761,421380
phMix404_c_10.dcm,1490.0,1092.0,11.313708498984761,421380
phMix404_c_10.dcm,1486.0,1060.0,11.313708498984761,421380
phMix404_c_10.dcm,1472.0,1066.0,11.313708498984761,421380
phMix404_c_10.dcm,1442.0,924.0,11.313708498984761,421380
phMix404_c_10.dcm,1439.0,996.0,11.313708498984761,421380
phMix404_c_10.dcm,1419.0,1074.0,11.313708498984761,421380
phMix404_c_10.dcm,1419.0,939.0,11.313708498984761,421380
phMix404_c_10.dcm,1411.0,987.0,11.313708498984761,421380
phMix404_c_10.dcm,1403.0,1135.0,11.313708498984761,421380
phMix404_c_10.dcm,1387.0,1240.0,11.313708498984761,421380
phMix404_c_10.dcm,1386.0,1159.0,11.313708498984761,421380
phMix404_c_10.dcm,1385.0,1189.0,11.313708498984761,421380
phMix404_c_10.dcm,1747.0,1001.0,8.0,421380
phMix404_c_10.dcm,1746.0,458.0,8.0,421380
phMix404_c_10.dcm,1743.0,1265.0,8.0,421380
phMix404_c_10.dcm,1734.0,423.0,8.0,421380
phMix404_c_10.dcm,1729.0,1418.0,8.0,421380
phMix404_c_10.dcm,1727.0,657.0,8.0,421380
phMix404_c_10.dcm,1727.0,512.0,8.0,421380
phMix404_c_10.dcm,1724.0,699.0,8.0,421380
phMix404_c_10.dcm,1720.0,1285.0,8.0,421380
phMix404_c_10.dcm,1707.0,1043.0,8.0,421380
phMix404_c_10.dcm,1700.0,1012.0,8.0,421380
phMix404_c_10.dcm,1695.0,1091.0,8.0,421380
phMix404_c_10.dcm,1690.0,529.0,8.0,421380
phMix404_c_10.dcm,1677.0,1459.0,8.0,421380
phMix404_c_10.dcm,1669.0,1461.0,8.0,421380
phMix404_c_10.dcm,1664.0,1515.0,8.0,421380
phMix404_c_10.dcm,1657.0,1380.0,8.0,421380
phMix404_c_10.dcm,1606.0,1566.0,8.0,421380
phMix404_c_10.dcm,1568.0,1104.0,8.0,421380
phMix404_c_10.dcm,1512.0,1108.0,8.0,421380
phMix404_c_10.dcm,1510.0,1094.0,8.0,421380
phMix404_c_10.dcm,1478.0,1086.0,8.0,421380
phMix404_c_10.dcm,1450.0,1072.0,8.0,421380
phMix404_c_10.dcm,1435.0,1058.0,8.0,421380
phMix404_c_10.dcm,1425.0,1126.0,8.0,421380
phMix404_c_11.dcm,1577.0,955.0,128.00000000000006,421380
phMix404_c_11.dcm,1517.0,1289.0,128.00000000000006,421380
phMix404_c_11.dcm,1572.0,789.0,90.50966799187813,421380
phMix404_c_11.dcm,1637.0,615.0,64.00000000000003,421380
phMix404_c_11.dcm,1559.0,684.0,64.00000000000003,421380
phMix404_c_11.dcm,1711.0,1373.0,45.25483399593906,421380
