,x,y,radius,breast_area,count,mean,std,min,25%,50%,75%,max,skew,kurtosis
test_Mix_DPerc0_c_13.dcm,1561.0,498.0,8.0,421312,256.0,0.6783292968750001,0.26766617906047985,0.0,0.615325,0.7523,0.849375,0.9967,-1.6123342006760832,1.8044558325471607
test_Mix_DPerc0_c_13.dcm,1494.0,612.0,8.0,421312,256.0,0.5720464843749999,0.3691568606328452,0.0,0.0,0.7422,0.8546750000000001,0.9938,-0.7643759627006788,-1.139775151858956
test_Mix_DPerc0_c_14.dcm,1720.0,358.0,22.627416997969533,421155,1936.0,0.5805669938016529,0.25874860541975636,0.0,0.4788,0.5858000000000001,0.7607,0.9999,-0.8213443565274645,0.4060435714700231
test_Mix_DPerc0_c_14.dcm,1588.0,482.0,22.627416997969533,421155,1936.0,0.5030282541322314,0.2613068402016586,0.0,0.341075,0.4895,0.706225,0.9999,-0.21532220251337042,-0.5216904046402036
test_Mix_DPerc0_c_14.dcm,1742.0,343.0,16.000000000000004,421155,1024.0,0.6136273437499999,0.2872018757143768,0.0,0.5471,0.6782,0.80475,0.9996,-1.1955608892832494,0.43815290297404136
test_Mix_DPerc0_c_14.dcm,1684.0,380.0,16.000000000000004,421155,1024.0,0.5937559570312501,0.2001066575420007,0.0,0.514025,0.5803,0.7002499999999999,0.9991,-0.8995437197959845,2.266868804352828
test_Mix_DPerc0_c_14.dcm,1659.0,399.0,16.000000000000004,421155,1024.0,0.6188270507812501,0.1906670949981854,0.0,0.50135,0.61975,0.75285,0.999,-0.8999322403506096,1.936620514294226
test_Mix_DPerc0_c_14.dcm,1616.0,441.0,16.000000000000004,421155,1024.0,0.5421768554687499,0.23245656317876323,0.0,0.46275,0.54405,0.67185,1.0,-0.7323571710789525,0.8769250644883134
test_Mix_DPerc0_c_14.dcm,1553.0,526.0,16.000000000000004,421155,1024.0,0.56432880859375,0.2520018921482179,0.0,0.4484,0.5819,0.7452,0.9965,-0.7661231935103207,0.3973132186746975
test_Mix_DPerc0_c_14.dcm,1540.0,549.0,16.000000000000004,421155,1024.0,0.55671689453125,0.24929711642102947,0.0,0.43095,0.5479,0.7504000000000001,1.0,-0.6054150852565573,0.1990966995543809
test_Mix_DPerc0_c_14.dcm,1525.0,579.0,16.000000000000004,421155,1024.0,0.5643421875,0.2307056195055866,0.0,0.424775,0.574,0.7297,0.9995,-0.5256985759700573,0.22286824140514438
test_Mix_DPerc0_c_14.dcm,1501.0,635.0,16.000000000000004,421155,1024.0,0.52903427734375,0.16673971048509784,0.0,0.427325,0.5163,0.642025,0.9485,-0.2480321322281663,0.8683209890808891
test_Mix_DPerc0_c_14.dcm,1485.0,676.0,16.000000000000004,421155,1024.0,0.53380625,0.16430493959991146,0.0,0.41535,0.5529999999999999,0.629925,0.9263,-0.4145035143949957,0.6720418299773718
test_Mix_DPerc0_c_14.dcm,1504.0,606.0,11.31370849898476,421155,484.0,0.6326345041322314,0.2705064100447952,0.0,0.5309,0.6773499999999999,0.836775,0.9921,-1.1946366674998459,0.8264058466435693
test_Mix_DPerc0_c_14.dcm,1467.0,702.0,11.31370849898476,421155,484.0,0.6160095041322314,0.21021142534681,0.0,0.55395,0.629,0.762625,0.9056,-1.5917596116188188,2.755067752061706
test_Mix_DPerc0_c_14.dcm,1457.0,732.0,11.31370849898476,421155,484.0,0.5745580578512396,0.1999780764307654,0.0,0.49045000000000005,0.6032,0.7152999999999999,0.8712,-1.4402307696270833,2.255601100610327
test_Mix_DPerc0_c_14.dcm,1453.0,749.0,11.31370849898476,421155,484.0,0.5816082644628099,0.14915154941690012,0.0,0.49167500000000003,0.59005,0.6833250000000001,0.8566,-1.2472903850989525,3.696567657936836
test_Mix_DPerc0_c_14.dcm,1440.0,781.0,11.31370849898476,421155,484.0,0.533581611570248,0.20036423616824842,0.0,0.45992500000000003,0.55655,0.6643249999999999,0.8516,-1.264216011547222,1.6793633946574904
test_Mix_DPerc0_c_14.dcm,1430.0,818.0,11.31370849898476,421155,484.0,0.5283272727272726,0.1657916696416541,0.0,0.460225,0.55755,0.64035,0.7582,-1.6921682804816345,3.4025473768663757
test_Mix_DPerc0_c_14.dcm,1413.0,891.0,11.31370849898476,421155,484.0,0.5141464876033058,0.1390625751282569,0.0,0.4464,0.53215,0.6098,0.6997,-2.0055000177644406,5.547290008939645
test_Mix_DPerc0_c_14.dcm,1626.0,413.0,8.0,421155,256.0,0.638602734375,0.34712489885379655,0.0,0.5861500000000001,0.7795,0.882625,0.9951,-1.1109016890843262,-0.3704962788832203
test_Mix_DPerc0_c_14.dcm,1561.0,500.0,8.0,421155,256.0,0.698095703125,0.28140157158635115,0.0,0.6412749999999999,0.78565,0.8773749999999999,0.9981,-1.6307642609155633,1.7026956381053115
test_Mix_DPerc0_c_2.dcm,1723.0,340.0,22.627416997969533,421155,1936.0,0.4397493801652893,0.12499392828510794,0.0,0.3459749999999999,0.43305,0.510475,0.7497,-0.04583534632495439,0.8778391125132751
test_Mix_DPerc0_c_2.dcm,1746.0,317.0,16.000000000000004,421155,1024.0,0.4379953125,0.24976517714069188,0.0,0.40297499999999997,0.51205,0.6219250000000001,0.7583,-0.8948003946465198,-0.6278661361006196
test_Mix_DPerc0_c_2.dcm,1696.0,347.0,16.000000000000004,421155,1024.0,0.45534736328125003,0.12309728302387533,0.0,0.395125,0.4683,0.5345249999999999,0.6991,-1.701066812431136,4.750541850923578
test_Mix_DPerc0_c_2.dcm,1651.0,384.0,16.000000000000004,421155,1024.0,0.4046474609375,0.14173479403821143,0.0,0.35457500000000003,0.42085,0.5002,0.6658,-1.4612885477709312,2.3941202031762265
test_Mix_DPerc0_c_2.dcm,1627.0,418.0,16.000000000000004,421155,1024.0,0.405711328125,0.10365659640888776,0.0,0.35162499999999997,0.4053,0.4634,0.6526,-0.8193793242780884,3.627449169717343
test_Mix_DPerc0_c_2.dcm,1565.0,505.0,16.000000000000004,421155,1024.0,0.38210302734375,0.11215299101043077,0.0,0.326225,0.3728,0.46857499999999996,0.5756,-1.1000262587753866,2.648476901379701
test_Mix_DPerc0_c_2.dcm,1498.0,635.0,16.000000000000004,421155,1024.0,0.365539453125,0.12607037781477243,0.0,0.3129,0.3705,0.45425000000000004,0.5635,-1.2620079197758993,2.1734795761986883
test_Mix_DPerc0_c_2.dcm,1383.0,1109.0,16.000000000000004,421155,1024.0,0.37002529296875,0.11343798153550937,0.0,0.294475,0.3469,0.46462500000000007,0.5789,-0.5176706857260459,0.7811846611256357
test_Mix_DPerc0_c_2.dcm,1734.0,1708.0,11.31370849898476,421155,484.0,0.35548409090909094,0.17422484204293628,0.0,0.3201,0.39395,0.47407499999999997,0.5829,-1.1026782467848173,0.1614892483148207
test_Mix_DPerc0_c_2.dcm,1703.0,1699.0,11.31370849898476,421155,484.0,0.37869090909090913,0.09483694451820253,0.0,0.33340000000000003,0.3814,0.436575,0.5377,-1.8360387771246858,6.0506808709732836
test_Mix_DPerc0_c_2.dcm,1666.0,362.0,11.31370849898476,421155,484.0,0.47403698347107437,0.17213903829511612,0.0,0.424775,0.5056,0.5912499999999999,0.6941,-1.737475863843328,2.6218920150249794
test_Mix_DPerc0_c_2.dcm,1633.0,1677.0,11.31370849898476,421155,484.0,0.3913336776859504,0.10824107517088204,0.0,0.3688,0.4041,0.45455,0.5291,-2.4813765337597102,6.846145365524914
test_Mix_DPerc0_c_2.dcm,1616.0,1671.0,11.31370849898476,421155,484.0,0.37318760330578515,0.1377281574452014,0.0,0.36052500000000004,0.4029,0.4586,0.5447,-1.8683890625531836,2.683919480565784
test_Mix_DPerc0_c_2.dcm,1586.0,462.0,11.31370849898476,421155,484.0,0.39513140495867766,0.09836664841806608,0.0,0.3614,0.4085,0.44994999999999996,0.6006,-2.4519617611364417,8.306048391311188
test_Mix_DPerc0_c_2.dcm,1551.0,527.0,11.31370849898476,421155,484.0,0.40115661157024796,0.04432463641192774,0.2971,0.363175,0.40035,0.43105,0.5007,0.3349038017314804,-0.7378178712916165
test_Mix_DPerc0_c_2.dcm,1530.0,554.0,11.31370849898476,421155,484.0,0.3688799586776859,0.14205128601453565,0.0,0.338025,0.3845,0.4493,0.5809,-1.4571277764864174,1.9147530714309113
test_Mix_DPerc0_c_2.dcm,1486.0,654.0,11.31370849898476,421155,484.0,0.43340971074380163,0.11585528261612034,0.0,0.38555,0.449,0.5104,0.5706,-2.3155784861354887,6.664730915391242
test_Mix_DPerc0_c_2.dcm,1476.0,682.0,11.31370849898476,421155,484.0,0.41346095041322317,0.09858698224535511,0.0,0.3775,0.42410000000000003,0.46835000000000004,0.5612,-2.2580612493333856,7.814392090161636
test_Mix_DPerc0_c_2.dcm,1462.0,716.0,11.31370849898476,421155,484.0,0.39270351239669415,0.13423977099206463,0.0,0.35507500000000003,0.41664999999999996,0.48507500000000003,0.5486,-1.8912993052018685,3.315823215025959
test_Mix_DPerc0_c_2.dcm,1461.0,732.0,11.31370849898476,421155,484.0,0.4020514462809917,0.061330733735994784,0.0,0.35545000000000004,0.39985000000000004,0.45035000000000003,0.5242,-0.5156096315910688,2.618104475097321
test_Mix_DPerc0_c_2.dcm,1444.0,768.0,11.31370849898476,421155,484.0,0.36563615702479335,0.13523507512093513,0.0,0.325875,0.39085000000000003,0.460825,0.5395,-1.60390223649156,2.2843880943668884
test_Mix_DPerc0_c_2.dcm,1435.0,800.0,11.31370849898476,421155,484.0,0.38974938016528926,0.10975091495267078,0.0,0.3701749999999999,0.3987,0.4498,0.551,-2.419680536227171,6.543045905139744
test_Mix_DPerc0_c_2.dcm,1429.0,826.0,11.31370849898476,421155,484.0,0.403077479338843,0.08974951967927197,0.0,0.358125,0.41905000000000003,0.462225,0.5205,-2.498690765523097,9.250438801693285
test_Mix_DPerc0_c_2.dcm,1420.0,866.0,11.31370849898476,421155,484.0,0.4073305785123967,0.07289682330319883,0.0,0.357375,0.4046,0.4588,0.5625,-0.5958301339859905,2.775534082370049
test_Mix_DPerc0_c_2.dcm,1402.0,955.0,11.31370849898476,421155,484.0,0.37965537190082643,0.07727558058083886,0.0,0.34535,0.3917,0.42835,0.469,-2.8622130998760698,11.948418050875981
test_Mix_DPerc0_c_2.dcm,1383.0,1064.0,11.31370849898476,421155,484.0,0.3721673553719008,0.1080917356755634,0.0,0.346825,0.40080000000000005,0.43125,0.5018,-2.429644661943941,5.975716758209448
test_Mix_DPerc0_c_2.dcm,1651.0,1689.0,8.0,421155,256.0,0.36344140625,0.1484601820399936,0.0,0.385575,0.41485,0.4291,0.5271,-1.9162193776032996,2.0964986670843833
test_Mix_DPerc0_c_2.dcm,1603.0,427.0,8.0,421155,256.0,0.41434296875,0.21242482764815435,0.0,0.404875,0.4857,0.5581750000000001,0.6337,-1.2303726359315414,-0.013702199363521433
test_Mix_DPerc0_c_2.dcm,1574.0,476.0,8.0,421155,256.0,0.408103125,0.08067313029119663,0.0,0.392925,0.42,0.441275,0.5063,-3.9837535919568787,18.120961287476344
test_Mix_DPerc0_c_2.dcm,1526.0,1617.0,8.0,421155,256.0,0.35221328124999995,0.1651431010454772,0.0,0.34782499999999994,0.3938,0.47445000000000004,0.5224,-1.3787282226825421,0.5321800513686104
test_Mix_DPerc0_c_2.dcm,1417.0,845.0,8.0,421155,256.0,0.370658984375,0.2123644721157559,0.0,0.395875,0.4625,0.518825,0.576,-1.0867353121113865,-0.6130320915012074
test_Mix_DPerc0_c_2.dcm,1369.0,1194.0,8.0,421155,256.0,0.343529296875,0.17083787097109085,0.0,0.35214999999999996,0.40465,0.450375,0.5179,-1.3703319427257588,0.251231280122079
test_Mix_DPerc0_c_3.dcm,1724.0,344.0,22.627416997969533,421060,1936.0,0.4280706095041322,0.12015986220277358,0.0,0.33615,0.4203,0.494325,0.7479,0.07619012216332949,0.8540789641608372
test_Mix_DPerc0_c_3.dcm,1748.0,321.0,16.000000000000004,421060,1024.0,0.3991841796875,0.2581074845701212,0.0,0.0,0.47705,0.59925,0.746,-0.6639202178191462,-1.1136921055128048
test_Mix_DPerc0_c_3.dcm,1696.0,352.0,16.000000000000004,421060,1024.0,0.44184550781250004,0.11081706667833492,0.0,0.383575,0.45505,0.5188,0.6932,-1.6401861212820288,5.136520243311918
test_Mix_DPerc0_c_3.dcm,1651.0,386.0,16.000000000000004,421060,1024.0,0.39287275390625,0.15359631132365342,0.0,0.3473,0.4143,0.49055000000000004,0.658,-1.387071012792868,1.6476596054295916
test_Mix_DPerc0_c_3.dcm,1629.0,421.0,16.000000000000004,421060,1024.0,0.39361015625,0.09300187573327293,0.0,0.343375,0.39185000000000003,0.44532499999999997,0.6349,-0.6720291953718317,3.48365883813636
test_Mix_DPerc0_c_3.dcm,1566.0,507.0,16.000000000000004,421060,1024.0,0.37203642578124996,0.11526168692350451,0.0,0.321525,0.35945,0.46205,0.5653,-1.046927536394192,2.2098597299934646
test_Mix_DPerc0_c_3.dcm,1491.0,665.0,16.000000000000004,421060,1024.0,0.37499941406250004,0.09471653330325028,0.0,0.3003,0.36724999999999997,0.443025,0.5532,-0.5621417492377082,1.9083456745090943
test_Mix_DPerc0_c_3.dcm,1383.0,1110.0,16.000000000000004,421060,1024.0,0.36310800781249997,0.11611820061688193,0.0,0.285725,0.35365,0.45825000000000005,0.5776,-0.6077735023040002,0.8132271935348917
test_Mix_DPerc0_c_3.dcm,1733.0,1712.0,11.31370849898476,421060,484.0,0.35085702479338843,0.1797543071649159,0.0,0.321125,0.39335,0.47814999999999996,0.5862,-1.0585465076754412,-0.07891132929519554
test_Mix_DPerc0_c_3.dcm,1730.0,320.0,11.31370849898476,421060,484.0,0.5105194214876032,0.228951665034854,0.0,0.4848,0.59005,0.6568499999999999,0.7561,-1.4763152830135096,0.8670958326391696
test_Mix_DPerc0_c_3.dcm,1703.0,1703.0,11.31370849898476,421060,484.0,0.37620268595041323,0.09883662855393965,0.0,0.3391,0.3779,0.43105,0.5653,-1.844308447532491,5.946801287854532
test_Mix_DPerc0_c_3.dcm,1664.0,368.0,11.31370849898476,421060,484.0,0.4526867768595041,0.17235579957382557,0.0,0.42110000000000003,0.4806,0.570675,0.6713,-1.711338796238003,2.2631612607172653
test_Mix_DPerc0_c_3.dcm,1650.0,1686.0,11.31370849898476,421060,484.0,0.38069669421487606,0.0721848698425348,0.0,0.353575,0.38105,0.42275,0.5024,-2.862407122765428,13.663408553852632
test_Mix_DPerc0_c_3.dcm,1633.0,1681.0,11.31370849898476,421060,484.0,0.3911677685950413,0.11668039869368362,0.0,0.36555,0.40785,0.46265,0.536,-2.3326241599724797,5.628360702435413
test_Mix_DPerc0_c_3.dcm,1616.0,1674.0,11.31370849898476,421060,484.0,0.3769357438016529,0.1297630028879311,0.0,0.350325,0.40375,0.45852500000000007,0.5378,-1.9244286501104786,3.3027714586696746
test_Mix_DPerc0_c_3.dcm,1586.0,466.0,11.31370849898476,421060,484.0,0.3808074380165289,0.09726842428445555,0.0,0.347725,0.39115,0.42400000000000004,0.6225,-2.122838079884406,7.572278992990858
test_Mix_DPerc0_c_3.dcm,1551.0,531.0,11.31370849898476,421060,484.0,0.38611136363636367,0.04280204295302219,0.29,0.3546,0.3823,0.411975,0.4837,0.3239276280075391,-0.5148889178664408
test_Mix_DPerc0_c_3.dcm,1531.0,558.0,11.31370849898476,421060,484.0,0.3667735537190082,0.12385398721077767,0.0,0.333,0.37360000000000004,0.4371,0.5622,-1.6318149481709763,3.201070067642087
test_Mix_DPerc0_c_3.dcm,1491.0,642.0,11.31370849898476,421060,484.0,0.39823574380165294,0.13860566054030443,0.0,0.36585,0.4268,0.49275,0.5492,-1.8495238340776927,3.0286871741406425
test_Mix_DPerc0_c_3.dcm,1476.0,686.0,11.31370849898476,421060,484.0,0.4032795454545454,0.09480398747084784,0.0,0.36977499999999996,0.40985,0.45652499999999996,0.5522,-2.22491530248281,7.805787519328901
test_Mix_DPerc0_c_3.dcm,1462.0,719.0,11.31370849898476,421060,484.0,0.37640991735537194,0.14056642036767789,0.0,0.3427,0.40415,0.47645000000000004,0.5398,-1.7141401965890677,2.350463656810067
test_Mix_DPerc0_c_3.dcm,1461.0,734.0,11.31370849898476,421060,484.0,0.39458347107438013,0.06925678966451429,0.0,0.34875,0.3939,0.44262499999999994,0.5187,-1.4141885831329815,6.986954996979847
test_Mix_DPerc0_c_3.dcm,1445.0,770.0,11.31370849898476,421060,484.0,0.36253904958677685,0.12763324569950635,0.0,0.31804999999999994,0.38055,0.4531,0.5349,-1.61149547822358,2.594736346205545
test_Mix_DPerc0_c_3.dcm,1435.0,805.0,11.31370849898476,421060,484.0,0.3825254132231405,0.10409601553440657,0.0,0.360675,0.39005,0.4423,0.541,-2.374575992416148,6.814331486035775
test_Mix_DPerc0_c_3.dcm,1429.0,830.0,11.31370849898476,421060,484.0,0.39610681818181825,0.08837305838455584,0.0,0.35364999999999996,0.4108,0.453875,0.5196,-2.4588440428420295,9.173756297448753
test_Mix_DPerc0_c_3.dcm,1420.0,870.0,11.31370849898476,421060,484.0,0.399292561983471,0.07583594084507352,0.0,0.346225,0.39825,0.4525,0.554,-0.7752975196658842,3.3549322957686782
test_Mix_DPerc0_c_3.dcm,1403.0,955.0,11.31370849898476,421060,484.0,0.37192541322314054,0.07227730955877182,0.0,0.33715,0.38365,0.4177,0.4627,-2.758873750581355,12.082402046595073
test_Mix_DPerc0_c_3.dcm,1401.0,968.0,11.31370849898476,421060,484.0,0.3694212809917355,0.06530399673255796,0.0,0.3281,0.3796,0.40965,0.4605,-2.549714950098742,12.57905532061125
test_Mix_DPerc0_c_3.dcm,1384.0,1067.0,11.31370849898476,421060,484.0,0.374897520661157,0.08812598004124193,0.0,0.344025,0.3926,0.425825,0.4961,-2.5205323302497415,8.377598199984787
test_Mix_DPerc0_c_3.dcm,1374.0,1183.0,11.31370849898476,421060,484.0,0.35451549586776854,0.10664417426333495,0.0,0.30212500000000003,0.3491,0.4315,0.5211,-1.354748930712951,3.2139891179550553
test_Mix_DPerc0_c_3.dcm,1681.0,1704.0,8.0,421060,256.0,0.32390664062499996,0.1908350218475957,0.0,0.323175,0.3897,0.460425,0.5466,-0.9478694852090345,-0.7420763781945577
test_Mix_DPerc0_c_3.dcm,1644.0,408.0,8.0,421060,256.0,0.375792578125,0.029998438906993323,0.3032,0.35515,0.37365000000000004,0.4039,0.4244,-0.26414101741135315,-0.802099679087084
test_Mix_DPerc0_c_3.dcm,1603.0,431.0,8.0,421060,256.0,0.40270742187499997,0.20831157579780932,0.0,0.40612499999999996,0.46735,0.547775,0.6199,-1.2177117175381105,-0.0518851593845224
test_Mix_DPerc0_c_3.dcm,1594.0,1669.0,8.0,421060,256.0,0.342204296875,0.20529010009533036,0.0,0.28837500000000005,0.43165,0.492425,0.5608,-0.9013471525253797,-0.8654116108226364
test_Mix_DPerc0_c_3.dcm,1574.0,477.0,8.0,421060,256.0,0.377858984375,0.1204803311477615,0.0,0.3807,0.4062,0.43467500000000003,0.4996,-2.589626077336169,5.575933454467693
test_Mix_DPerc0_c_3.dcm,1527.0,1622.0,8.0,421060,256.0,0.34670078125000003,0.16941721883741015,0.0,0.33682500000000004,0.3877,0.472975,0.5109,-1.2853660196636285,0.2336270006752505
test_Mix_DPerc0_c_3.dcm,1473.0,674.0,8.0,421060,256.0,0.37035390625,0.21501593516955494,0.0,0.407075,0.47035000000000005,0.5187999999999999,0.5531,-1.090953988472001,-0.6788390321701665
test_Mix_DPerc0_c_3.dcm,1417.0,849.0,8.0,421060,256.0,0.362986328125,0.21022456622316854,0.0,0.38957500000000006,0.4552,0.5126499999999999,0.565,-1.0618771180286082,-0.668796083118834
test_Mix_DPerc0_c_3.dcm,1375.0,1085.0,8.0,421060,256.0,0.33979140625,0.1861915286408663,0.0,0.36747500000000005,0.41795,0.45825000000000005,0.5329,-1.1887403449770448,-0.3585936131307225
test_Mix_DPerc0_c_3.dcm,1369.0,1197.0,8.0,421060,256.0,0.341347265625,0.16985409353481332,0.0,0.34777500000000006,0.3995,0.45045,0.5167,-1.365512386142984,0.24629013731160007
test_Mix_DPerc0_c_4.dcm,1721.0,346.0,22.627416997969533,421060,1936.0,0.4498155475206611,0.12649455398194165,0.0,0.3653,0.43574999999999997,0.5210250000000001,0.7847,0.15033199651760226,0.8218443815586893
test_Mix_DPerc0_c_4.dcm,1747.0,321.0,16.000000000000004,421060,1024.0,0.43910449218750003,0.2672714325735685,0.0,0.3788,0.5324500000000001,0.6426499999999999,0.8005,-0.7820927804688849,-0.905349648507822
test_Mix_DPerc0_c_4.dcm,1696.0,351.0,16.000000000000004,421060,1024.0,0.4734154296875,0.1274445573826609,0.0,0.418325,0.4798,0.5492750000000001,0.7347,-1.719534168594448,5.089702615402546
test_Mix_DPerc0_c_4.dcm,1656.0,381.0,16.000000000000004,421060,1024.0,0.42049873046874997,0.1656315446139767,0.0,0.367275,0.4429,0.5331750000000001,0.6765,-1.360963559189902,1.557023722812027
test_Mix_DPerc0_c_4.dcm,1627.0,425.0,16.000000000000004,421060,1024.0,0.40549208984374996,0.09182917044917682,0.0,0.34995,0.397,0.4612,0.6574,-0.15105753884019207,2.247817905227596
test_Mix_DPerc0_c_4.dcm,1565.0,509.0,16.000000000000004,421060,1024.0,0.38260595703125,0.11416791818278779,0.0,0.3268,0.37770000000000004,0.4717,0.5567,-1.2070796102466304,2.494356590303271
test_Mix_DPerc0_c_4.dcm,1610.0,432.0,11.31370849898476,421060,484.0,0.4451018595041323,0.13324522752827192,0.0,0.407875,0.45275,0.5176,0.6583,-1.8190432982302032,4.452108245084691
test_Mix_DPerc0_c_4.dcm,1587.0,466.0,11.31370849898476,421060,484.0,0.4002704545454545,0.10812993820028143,0.0,0.3536,0.38775,0.43345,0.6876,-0.39545316484216714,4.5042507888380925
test_Mix_DPerc0_c_4.dcm,1530.0,561.0,11.31370849898476,421060,484.0,0.3858952479338843,0.12358553805144977,0.0,0.338175,0.39325,0.45695,0.5947,-1.5540067780569924,3.4716609610129385
test_Mix_DPerc0_c_4.dcm,1490.0,644.0,11.31370849898476,421060,484.0,0.4036661157024793,0.14240446381081395,0.0,0.3716,0.4446,0.496175,0.5862,-1.9211915832742814,3.0944929447023752
test_Mix_DPerc0_c_4.dcm,1484.0,663.0,11.31370849898476,421060,484.0,0.4322719008264463,0.11427787823156374,0.0,0.388,0.4555,0.5098,0.5498,-2.447399977796023,7.035950773348269
test_Mix_DPerc0_c_4.dcm,1476.0,687.0,11.31370849898476,421060,484.0,0.4151481404958678,0.08915331164853899,0.0,0.37579999999999997,0.42195,0.46325,0.5431,-2.3412773508150657,9.336067697705326
test_Mix_DPerc0_c_4.dcm,1460.0,734.0,11.31370849898476,421060,484.0,0.40545888429752064,0.0818173686020507,0.0,0.36407500000000004,0.41245,0.45685000000000003,0.526,-2.379623053546499,10.139917082986068
test_Mix_DPerc0_c_4.dcm,1434.0,810.0,11.31370849898476,421060,484.0,0.39162933884297524,0.09784869677431318,0.0,0.360675,0.39485000000000003,0.449325,0.5654,-2.307829596581504,7.584816416546072
test_Mix_DPerc0_c_4.dcm,1428.0,835.0,11.31370849898476,421060,484.0,0.4031954545454546,0.08298907022251506,0.0,0.35725,0.41635,0.45655,0.5384,-2.4461590733963865,10.271980791024045
test_Mix_DPerc0_c_4.dcm,1419.0,876.0,11.31370849898476,421060,484.0,0.39802004132231406,0.07475368102861193,0.0,0.3383,0.3961,0.45149999999999996,0.5606,-0.3952308846329694,2.0281466334761915
test_Mix_DPerc0_c_4.dcm,1378.0,1111.0,11.31370849898476,421060,484.0,0.42279752066115706,0.11018047849156863,0.0,0.37885,0.43835,0.49502500000000005,0.5813,-1.8975891864591425,5.2425332225001355
test_Mix_DPerc0_c_4.dcm,1731.0,1713.0,8.0,421060,256.0,0.35763437499999995,0.15057679712802158,0.0,0.343225,0.39195,0.4535,0.5286,-1.601034911097307,1.4892398981157093
