,0,1
p214-010-60001-cl.png,7.061834187376695,5.120690300517894
p214-010-60001-cr.png,10.257156191964803,0.24446446893474108
p214-010-60001-ml.png,10.280937321430986,0.03724565245330903
p214-010-60001-mr.png,9.995074489609143,-0.28700035760822395
p214-010-60005-cl.png,12.701114015998101,0.27047697822684835
p214-010-60005-cr.png,13.406380255013818,-3.3206308191491694
p214-010-60005-ml.png,10.59309274548351,2.371482390259643
p214-010-60005-mr.png,10.594562801750062,5.115910369984205
p214-010-60008-cl.png,-8.228250188785502,-7.845795430796728
p214-010-60008-cr.png,-7.221376821104051,-8.423380348880347
p214-010-60008-ml.png,-13.876400526061197,-3.662887903855162
p214-010-60008-mr.png,-8.002984775859401,-6.781454774165864
p214-010-60012-cl.png,-6.0189811064391465,9.879739679253948
p214-010-60012-cr.png,1.3673116454474492,2.3013732344211824
p214-010-60012-ml.png,-0.9906381285170647,-5.55881979781005
p214-010-60012-mr.png,3.183966042720241,1.4666875151143737
p214-010-60013-cl.png,-9.672042109048336,4.807083943184453
p214-010-60013-cr.png,-0.1604819687318511,13.763658539830015
p214-010-60013-ml.png,-10.139648601953978,-1.5104982719602607
p214-010-60013-mr.png,-9.883710068289755,4.385359594181463
p214-010-60020-cl.png,-11.251052809397374,-5.0911750967350855
p214-010-60020-cr.png,-13.13106393980251,-6.119892422839629
p214-010-60020-ml.png,-11.655649699550267,-7.052099415219609
p214-010-60020-mr.png,-12.354965153561825,-6.321404278023626
p214-010-60026-cl.png,7.28979696394763,5.546143047458245
p214-010-60026-cr.png,12.283288294778181,3.320543343352313
p214-010-60026-ml.png,5.702280641047708,6.916384630018837
p214-010-60026-mr.png,10.834181489806728,-1.0701172746946988
p214-010-60029-cl.png,9.577918058520654,1.5627589565862443
p214-010-60029-cr.png,9.580629257809578,6.2334064689750655
p214-010-60029-ml.png,6.790625627742663,6.410192509513068
p214-010-60029-mr.png,9.318116461100585,5.589740594194366
p214-010-60045-cl.png,-7.243444747283436,11.793600404080937
p214-010-60045-cr.png,-6.131605165355404,8.261205327654057
p214-010-60045-ml.png,-7.3901711304777775,9.991379251544405
p214-010-60045-mr.png,-6.5581328593626464,7.699807211734672
p214-010-60046-cl.png,13.273410863832432,-3.7707224469175733
p214-010-60046-cr.png,9.895742631305898,-4.785604716695088
p214-010-60046-ml.png,6.059980419261188,-4.450110728407422
p214-010-60046-mr.png,8.51204935761621,-4.381829531171199
p214-010-60054-cl.png,-2.5942426561101457,4.426855114366042
p214-010-60054-cr.png,-0.35182608623796824,4.472021701674268
p214-010-60054-ml.png,-2.7532131031795726,5.090759852929706
p214-010-60054-mr.png,-2.298913362220798,4.8457271661253
p214-010-60056-cl.png,7.112021749380106,3.804994156061232
p214-010-60056-cr.png,0.827886747589682,8.682669190227394
p214-010-60056-ml.png,3.8802448313539615,9.213604826814036
p214-010-60056-mr.png,0.5441782101924039,12.29753090189021
p214-010-60060-cl.png,13.541203141718782,-1.140833104120907
p214-010-60060-cr.png,13.794910168747029,-1.5787567221387984
p214-010-60060-ml.png,13.618785705163797,-4.402961463116559
p214-010-60060-mr.png,12.560098351834347,-4.540221249112044
p214-010-60062-cl.png,6.788412545962133,-4.0519631203338236
p214-010-60062-cr.png,4.759861334862218,-1.9294944827930167
p214-010-60062-ml.png,4.350979396062615,-9.051414963014972
p214-010-60062-mr.png,8.02988787224104,-7.085398944622779
p214-010-60066-cl.png,7.818621875561086,3.214897255255133
p214-010-60066-cr.png,7.941375820602355,3.990882994580213
p214-010-60066-ml.png,1.1383134213945276,-7.668529996883608
p214-010-60066-mr.png,7.799633853342058,1.3092813440992004
p214-010-60070-cl.png,10.075644126731683,2.9056946175355893
p214-010-60070-cr.png,12.560830897214325,1.4302797029440681
p214-010-60070-ml.png,9.193269055813383,-0.4666063789175805
p214-010-60070-mr.png,11.971112382499,-0.7360946332166871
p214-010-60074-cl.png,-8.26015362007533,-4.347679536883805
p214-010-60074-cr.png,-6.541500346053865,-3.8579857200253866
p214-010-60074-ml.png,-13.14075514123983,-1.0942225213525103
p214-010-60074-mr.png,-2.851403718096271,-8.401873651594189
p214-010-60080-cl.png,-5.128195546117991,-6.593434326943091
p214-010-60080-cr.png,-2.375163377418713,12.979520990722076
p214-010-60080-ml.png,-4.644921805312106,-8.868627660253017
p214-010-60080-mr.png,-1.9863178541514026,-8.936026610479509
p214-010-60083-cl.png,11.056374708699607,2.765285436932251
p214-010-60083-cr.png,10.80543318766454,3.6360772610540515
p214-010-60083-ml.png,10.436988621971988,4.26129785283053
p214-010-60083-mr.png,11.106278679217723,3.7801755525086986
p214-010-60086-cl.png,5.087794822941427,-6.260320780713008
p214-010-60086-cr.png,4.6376661307749885,-6.298466861152765
p214-010-60086-ml.png,5.399003526376973,-8.827553730953085
p214-010-60086-mr.png,5.097970326149485,-9.541986987462911
p214-010-60088-cl.png,0.9364146718393223,8.453825057835473
p214-010-60088-cr.png,-4.083553698367955,0.17130968316130074
p214-010-60088-ml.png,-4.116789298223847,8.121185430066168
p214-010-60088-mr.png,-2.544623326502794,13.002804856346302
p214-010-60093-cl.png,-3.62297216941728,-3.9299961820811045
p214-010-60093-cr.png,2.318168375552481,-4.075671053226367
