,0,1
p214-010-60161-cl.png,7.5830370623019485,0.2782233580388613
p214-010-60161-cr.png,6.163280048818915,-4.916260983053631
p214-010-60161-ml.png,5.462233329997985,-4.6795822274652314
p214-010-60161-mr.png,5.012609128418304,-5.407780120298677
p214-010-60167-cl.png,-14.479917240584276,-4.351600625922958
p214-010-60167-cr.png,-10.977658610562955,-4.324456279948566
p214-010-60167-ml.png,-12.503520394120255,-3.4969000633276703
p214-010-60167-mr.png,-13.166315868644226,-3.8079526686379825
p214-010-60171-cl.png,-7.676358660239204,3.8008065140402967
p214-010-60171-cr.png,-9.205562101112266,5.63306506269371
p214-010-60171-ml.png,-10.535587797767937,-5.550704859904184
p214-010-60171-mr.png,-8.434196032656137,2.0178219464739713
p214-010-60174-cl.png,8.50146455669451,-8.369283363474771
p214-010-60174-cr.png,9.507225336530054,-3.543829417115847
p214-010-60174-ml.png,14.001671631437109,-1.5719693194834725
p214-010-60174-mr.png,9.33287319717537,-2.7735726175368405
p214-010-60176-cl.png,-11.178003026282944,-4.323467879620353
p214-010-60176-cr.png,-10.007474971590652,-2.3271756629464435
p214-010-60176-ml.png,-14.754091428943351,-3.585178327474945
p214-010-60176-mr.png,-15.29464083488312,-2.039548364164619
p214-010-60181-cl.png,-10.416805575510478,-3.742244766975728
p214-010-60181-cr.png,-8.788050603017526,-7.9250047555358245
p214-010-60181-ml.png,-13.62270524243026,-4.895877995662276
p214-010-60181-mr.png,-6.426668963320526,-9.24603334776161
p214-010-60182-cl.png,-10.22995724744699,-2.934826945622473
p214-010-60182-cr.png,-9.496889433290354,-2.9291122206435483
p214-010-60182-ml.png,-14.110050105573444,-3.615763855313251
p214-010-60182-mr.png,-13.869188773341175,-4.468370400090736
p214-010-60194-cl.png,8.158900578650174,0.2887560632053791
p214-010-60194-cr.png,7.836641236694295,1.4231723767717124
p214-010-60194-ml.png,9.190207955507226,3.4241271390743
p214-010-60194-mr.png,7.120232276871916,1.5255307412037156
p214-010-60196-cl.png,-11.956690394700788,9.186298920435162
p214-010-60196-cr.png,-10.910845366878993,9.972652880334248
p214-010-60196-ml.png,-12.666444874285897,8.218534841802319
p214-010-60196-mr.png,-13.324085755805754,8.496712051599696
p214-010-60202-cl.png,6.219457871843786,12.162362104113676
p214-010-60202-cr.png,6.948264449401058,10.156624678205231
p214-010-60202-ml.png,11.12653182612391,10.872602491408434
p214-010-60202-mr.png,10.773094893143252,10.166981491500943
p214-010-60207-cl.png,10.231847841360821,-2.9880150049039194
p214-010-60207-cr.png,8.345899461928743,-10.600303143944556
p214-010-60207-ml.png,8.139830553974894,-4.534262782375637
p214-010-60207-mr.png,10.682195190161183,-8.248495788347746
p214-010-60210-cl.png,-12.449416256337587,8.301421682446344
p214-010-60210-cr.png,-13.832015678082453,5.468751062414864
p214-010-60210-ml.png,-15.539448090166523,5.824543590657151
p214-010-60210-mr.png,-14.195906428436352,5.210246296308576
p214-010-60211-cl.png,12.871941891308008,3.7779509203777697
p214-010-60211-cr.png,10.515577598698224,2.8984277642366267
p214-010-60211-ml.png,8.057378053214908,6.651226055910886
p214-010-60211-mr.png,8.035506129749061,6.215103852436579
p214-010-60216-cl.png,12.564605772972804,-4.920434853901623
p214-010-60216-cr.png,7.872158343163724,3.327250768957946
p214-010-60216-ml.png,11.161355402854685,3.7915589071001268
p214-010-60216-mr.png,8.95992668957352,3.4015652243295773
p214-010-60224-cl.png,-13.5627550119772,6.730423349853573
p214-010-60224-cr.png,-13.963213620780117,6.272827925879406
p214-010-60224-ml.png,-15.076769744900576,6.4522668160561585
p214-010-60224-mr.png,-14.641728374636239,6.98660925649403
p214-010-60226-cl.png,10.815533539545807,3.354526689362864
p214-010-60226-cr.png,4.934986323569389,-2.6107958418540997
p214-010-60226-ml.png,8.423451371328234,0.8987126937600858
p214-010-60226-mr.png,10.460167731328559,4.882638423795901
p214-010-60231-cl.png,11.357837971324644,-6.592565395917842
p214-010-60231-cr.png,8.966706949187682,-10.415217125635953
p214-010-60231-ml.png,9.942147895355733,-1.0473126853287933
p214-010-60231-mr.png,8.726552112582304,-1.6283348231653834
p214-010-60233-cl.png,-10.067882915430891,4.405863232372479
p214-010-60233-cr.png,-13.164079746253226,6.742637040372747
p214-010-60233-ml.png,-12.811901224891221,-0.32294758256521244
p214-010-60233-mr.png,-13.976055592716166,4.605996348582462
p214-010-60247-cl.png,10.435790602072649,-2.198377099899382
p214-010-60247-cr.png,11.985942378883383,-9.078790170646284
p214-010-60247-ml.png,11.422636064514423,-0.6584298141005794
p214-010-60247-mr.png,11.643587152451817,-1.3034843420518707
p214-010-60257-cl.png,4.305365172097845,5.712856542248684
p214-010-60257-cr.png,4.393978768234619,4.811515264398377
p214-010-60257-ml.png,8.138517903066843,11.786642557770579
p214-010-60257-mr.png,9.525314410349779,11.940564210618138
p214-010-60264-cl.png,-13.110704268626899,-5.695740898831943
p214-010-60264-cr.png,-15.47398741146801,-4.720612275423589
p214-010-60264-ml.png,-12.593993136741547,-4.319844345631833
p214-010-60264-mr.png,-11.68000924476167,-3.0516939213790213
p214-010-60266-cl.png,8.251194915965375,5.088614801371327
p214-010-60266-cr.png,7.5438753520794215,1.3720224445038174
p214-010-60266-ml.png,8.60579243919255,5.818820831827289
p214-010-60266-mr.png,7.0039233955913955,2.317990376320529
p214-010-60279-cl.png,7.902984693718004,-1.2378274872316117
p214-010-60279-cr.png,6.904922645791809,-7.059705101738985
p214-010-60279-ml.png,9.266997314032869,5.649750657280804
p214-010-60279-mr.png,5.5446267331170835,-0.048552459839575464
p214-010-60282-cl.png,7.407165823288129,6.4967479970852375
p214-010-60282-cr.png,10.145287474763188,2.609198831013119
p214-010-60282-ml.png,9.129787780355661,9.16991791256221
p214-010-60282-mr.png,10.352189444522107,9.224567420844451
p214-010-60283-cl.png,6.193661936827936,13.17440887742137
p214-010-60283-cr.png,6.505158483772226,12.186821799104408
p214-010-60283-ml.png,9.82103834391411,12.542179707932819
p214-010-60283-mr.png,10.784512782803606,12.037406007303172
p214-010-60306-cl.png,14.767115255340638,-6.943001168066008
p214-010-60306-cr.png,14.897324503819943,-6.984408349093228
p214-010-60306-ml.png,6.58569452945909,10.857090896018473
p214-010-60306-mr.png,4.142683618072256,3.76752132228485
p214-010-60326-cl.png,-9.855793026500189,0.5247446930585454
p214-010-60326-cr.png,-9.74639178540922,4.837703150267686
p214-010-60326-ml.png,-9.468327013296264,1.2133459067308447
p214-010-60326-mr.png,-9.047527152220091,4.366336245144997
p214-010-60330-cl.png,-9.204277781358844,6.801084765940736
p214-010-60330-cr.png,-8.044858352309777,6.50109609797651
p214-010-60330-ml.png,-10.47681886317575,3.7627068098450933
p214-010-60330-mr.png,-10.50695741207865,4.194572568294897
p214-010-60331-cl.png,-9.150534220209849,4.695117966583524
p214-010-60331-cr.png,-10.828840415305269,4.28848858193079
p214-010-60331-ml.png,-10.840812837474056,2.15855737997753
p214-010-60331-mr.png,-11.055533061561926,5.3737141407260625
p214-010-60348-cl.png,9.015362463394458,-9.813295450271262
p214-010-60348-cr.png,8.295970014639051,-11.326683756367835
p214-010-60348-ml.png,7.769383417283035,-4.670688049031681
p214-010-60348-mr.png,7.701978279100188,-7.5162923450616175
p214-010-60357-cl.png,-9.89385262820846,-10.870971776428084
p214-010-60357-cr.png,-9.783935948753625,-10.869992359998587
p214-010-60357-ml.png,-9.8372267476621,-10.60613913002331
p214-010-60357-mr.png,-9.953213921897651,-10.391893985979278
p214-010-60385-cl.png,11.09577402895679,0.7174379215038086
p214-010-60385-cr.png,14.162465307446391,-2.5803242246001337
p214-010-60385-ml.png,11.88116218195544,5.634299892045155
p214-010-60385-mr.png,14.09194054265548,-3.717246057415292
p214-010-60439-cl.png,10.227758953349031,11.803698250515188
p214-010-60439-cr.png,12.298313781389316,5.041634779571642
p214-010-60439-ml.png,10.725543961756042,11.789280785772634
p214-010-60439-mr.png,11.965075917727546,9.728298646227676
p214-010-60568-cl.png,-7.581158256567464,6.068871582057271
p214-010-60568-cr.png,-6.756213799981417,5.4519305521083
p214-010-60568-ml.png,-6.770470607615207,5.587825037885004
p214-010-60568-mr.png,-8.684290851286939,5.148052887035235
p214-010-60618-cl.png,10.305611953815502,-6.79088682569326
p214-010-60618-cr.png,9.319762438139252,-3.1904954569492725
p214-010-60618-ml.png,12.464656819672761,-5.334887864522906
p214-010-60618-mr.png,9.101680420261484,-2.973660720976211
p214-010-60666-cl.png,7.094734094076046,-11.296397274325718
p214-010-60666-cr.png,10.296481240856862,-10.752810940117135
p214-010-60666-ml.png,8.355164088295005,-10.175078502683053
p214-010-60666-mr.png,9.1545801430126,-6.70162289836203
p214-010-60733-cl.png,7.898819028015302,-10.34388392963324
p214-010-60733-cr.png,4.801557943697259,0.8849614003804717
p214-010-60733-ml.png,5.284059203238473,-0.8687350004568801
p214-010-60733-mr.png,4.76324442438199,4.2700421238132105
p214-010-60813-cl.png,10.610549663824973,-8.2830109524874
p214-010-60813-cr.png,8.695846010752994,-8.724483232045285
p214-010-60813-ml.png,12.499632899638259,-6.38190352873888
p214-010-60813-mr.png,10.81432984507381,-8.274603588347588
p214-010-60880-cl.png,4.654938692614519,4.411518269319576
p214-010-60880-cr.png,10.29031516947935,-3.1706455794978465
p214-010-60880-ml.png,15.407806460062513,-3.3338065848225713
p214-010-60880-mr.png,13.280766879122156,-6.576413670368879
p214-010-60916-cl.png,-7.361253871041542,4.990642646411578
p214-010-60916-cr.png,-7.9964661673088235,5.5798754694202595
p214-010-60916-ml.png,-7.253549511473857,1.5984396622915829
p214-010-60916-mr.png,-10.718875342402066,1.5613087671518275
p214-010-60929-cl.png,5.690937722437173,5.667682205607167
p214-010-60929-cr.png,7.8917292982322875,4.0541466487080955
p214-010-60929-ml.png,5.976921984536522,0.23964854654126844
p214-010-60929-mr.png,4.798217831252446,-0.8525484232401392
p214-010-61062-cl.png,-9.803569080762118,-7.662033479787869
p214-010-61062-cr.png,-9.959327155498153,-6.130050997398087
p214-010-61062-ml.png,-8.627666287424798,-6.1018682704196125
p214-010-61062-mr.png,-8.058860760738142,-6.377763019681065
p214-010-61236-cl.png,-8.901034420653378,1.18670116905267
p214-010-61236-cr.png,-8.009935261443488,4.743300364092502
p214-010-61236-ml.png,-8.598707420040357,1.1584197430540109
p214-010-61236-mr.png,-9.37180182860509,1.7490309521417842
p214-010-61246-cl.png,9.970265632380398,11.776303685780652
p214-010-61246-cr.png,9.348765317515287,11.55487191119725
p214-010-61246-ml.png,8.766229686866149,9.636173338901932
p214-010-61246-mr.png,9.83657877611883,10.215201881220821
p214-010-61445-cl.png,-9.571215062876615,8.946044334765624
p214-010-61445-cr.png,-9.390845266148604,8.444576615543431
p214-010-61445-ml.png,-8.4360271414334,6.239176132891606
p214-010-61445-mr.png,-9.022539116986017,6.6511474813432505
p214-010-61546-cl.png,-9.382561500712612,7.335782078249494
p214-010-61546-cr.png,-9.413885019197991,6.918175496053406
p214-010-61546-ml.png,-10.886097804593415,5.775556777737719
p214-010-61546-mr.png,-12.52108473635262,6.264307023647166
p214-010-61626-cl.png,-7.815804633090895,-12.427787531588562
p214-010-61626-cr.png,-7.697585336439967,-12.331712402226934
p214-010-61626-ml.png,-7.150523001687451,-10.108922270556915
p214-010-61626-mr.png,-7.222597707802376,-10.427964625256454
p214-010-61823-cl.png,-8.699050565556869,-0.2612812107070445
p214-010-61823-cr.png,-8.860306867689676,-0.179456398194382
p214-010-61823-ml.png,-9.995848101322816,0.31823853581832745
p214-010-61823-mr.png,-11.040323562982886,0.34528235834509247
p214-010-62144-cl.png,-9.083426105104206,-7.220800414946022
p214-010-62144-cr.png,-9.4660550174831,-4.3274310893206005
p214-010-62144-ml.png,-9.799335543087258,-9.396190342075952
p214-010-62144-mr.png,-9.3079190384971,-9.904826815297604
p214-010-62326-cl.png,-7.968221430920505,-8.212242334444262
p214-010-62326-cr.png,-8.713467471038557,-6.9598424730123645
p214-010-62326-ml.png,-7.431603529918359,-9.429575279365007
p214-010-62326-mr.png,-14.850782346635143,-5.7321935085707905
p214-010-62465-cl.png,-9.54961851209418,-8.59711864621888
p214-010-62465-cr.png,-9.468739776129082,-5.846731677005278
p214-010-62465-ml.png,-9.818535825221582,-9.18465324648176
p214-010-62465-mr.png,-9.298116159977553,-6.460770780635006
