,count,mean,std,min,25%,50%,75%,max,skew,kurtosis
p214-010-60196-mr.png,2208864.0,0.3435327913743328,0.1531791085269556,0.07058823529411765,0.2235294117647059,0.2980392156862745,0.42745098039215684,0.9529411764705882,1.0532016494018404,0.5510605814526403
p214-010-60202-cl.png,2444832.0,0.30961679455227337,0.11745002127172362,0.054901960784313725,0.20784313725490197,0.3137254901960784,0.4,1.0,0.24063717162482418,-0.42034162586205015
p214-010-60202-cr.png,2251280.0,0.30410097680378445,0.1389072855390791,0.0392156862745098,0.1843137254901961,0.29411764705882354,0.403921568627451,1.0,0.47191427082297294,-0.27515734434372674
p214-010-60202-ml.png,2321712.0,0.26218090146324746,0.0789547286319374,0.07450980392156863,0.20392156862745098,0.24313725490196078,0.3058823529411765,0.984313725490196,1.1735220395453385,2.238879304327788
p214-010-60202-mr.png,2208864.0,0.27489765833318425,0.10206308591665211,0.07450980392156863,0.19607843137254902,0.24705882352941178,0.33725490196078434,0.996078431372549,1.0240133510802767,1.124404523113712
p214-010-60207-cl.png,1244896.0,0.3131692235540079,0.17156480340363897,0.0196078431372549,0.16470588235294117,0.29411764705882354,0.4470588235294118,0.8941176470588236,0.3998089943627728,-0.7519380573977918
p214-010-60207-cr.png,1085568.0,0.3409205243381399,0.20306835357325256,0.0196078431372549,0.15294117647058825,0.3137254901960784,0.5058823529411764,0.8862745098039215,0.3638148789554972,-1.0455827473608816
p214-010-60207-ml.png,1318208.0,0.3283109892740898,0.16889502577008841,0.027450980392156862,0.1803921568627451,0.2901960784313726,0.4588235294117647,0.8784313725490196,0.5663602541971693,-0.7235817767187196
p214-010-60207-mr.png,1204576.0,0.3432237095353512,0.17485517923858965,0.0392156862745098,0.16862745098039217,0.3411764705882353,0.49411764705882355,0.8156862745098039,0.13611832419828257,-1.2543757246822327
p214-010-60210-cl.png,2837344.0,0.28722588974123714,0.16229930346352062,0.01568627450980392,0.1607843137254902,0.2549019607843137,0.3843137254901961,0.9450980392156862,0.8462496813280076,0.3323770117357669
p214-010-60210-cr.png,3326400.0,0.2839982799517113,0.13574454335873576,0.01568627450980392,0.19607843137254902,0.26666666666666666,0.34901960784313724,0.9294117647058824,0.8286289330375276,0.7674644304543082
p214-010-60210-ml.png,3586752.0,0.2836963609962659,0.18073547129410716,0.03137254901960784,0.16470588235294117,0.2235294117647059,0.33725490196078434,0.9607843137254902,1.69635644009924,2.5056842712856326
p214-010-60210-mr.png,3453392.0,0.288997033391302,0.12593710855563883,0.00392156862745098,0.18823529411764706,0.27058823529411763,0.3686274509803922,0.8549019607843137,0.6895488504607891,0.13968389364178455
p214-010-60211-cl.png,2394096.0,0.24714040821466599,0.16124262094650876,0.023529411764705882,0.12156862745098039,0.20392156862745098,0.3333333333333333,0.8901960784313725,1.2337131474956018,1.2448263679679068
p214-010-60211-cr.png,2032784.0,0.278155884428719,0.1670538020423317,0.027450980392156862,0.1450980392156863,0.24313725490196078,0.37254901960784315,0.9568627450980393,0.9959611123179593,0.6735994900736163
p214-010-60211-ml.png,2189824.0,0.3115694175583487,0.1387993909870607,0.03529411764705882,0.2,0.28627450980392155,0.403921568627451,0.8313725490196079,0.591853190604848,-0.3609264667409752
p214-010-60211-mr.png,2157920.0,0.31939815864805177,0.16414188266121527,0.0196078431372549,0.18823529411764706,0.29411764705882354,0.42745098039215684,0.9568627450980393,0.6469204864898298,-0.1339301310399804
p214-010-60216-cl.png,1637392.0,0.2985690156340442,0.10775762093940024,0.054901960784313725,0.2196078431372549,0.2901960784313726,0.3686274509803922,0.8666666666666667,0.44221926664020633,-0.23631650019527414
p214-010-60216-cr.png,1838048.0,0.29204483853117513,0.11234510627913345,0.043137254901960784,0.20392156862745098,0.2784313725490196,0.36470588235294116,0.9058823529411765,0.6459232573430916,0.13571428703369462
p214-010-60216-ml.png,1714672.0,0.31115966705437004,0.12185478694897493,0.08627450980392157,0.20784313725490197,0.28627450980392155,0.396078431372549,0.8,0.7094388604805141,-0.26064195181516875
p214-010-60216-mr.png,1736448.0,0.2942716486104247,0.12452245412669116,0.043137254901960784,0.19215686274509805,0.26666666666666666,0.3764705882352941,0.9215686274509803,0.7806537697787473,-0.05849254754141482
p214-010-60224-cl.png,3122384.0,0.2649878099680294,0.11352922920728796,0.03529411764705882,0.1843137254901961,0.2549019607843137,0.3254901960784314,0.9137254901960784,0.849044448505054,1.0148517803037622
p214-010-60224-cr.png,2920976.0,0.2717292023047683,0.11473826933763144,0.03529411764705882,0.18823529411764706,0.25882352941176473,0.3333333333333333,0.8980392156862745,0.8321137031125111,1.0588536934901658
p214-010-60224-ml.png,3081776.0,0.2860139304954892,0.10860814002168645,0.050980392156862744,0.20392156862745098,0.2549019607843137,0.34509803921568627,0.8549019607843137,1.098095857149777,0.9669125590555688
p214-010-60224-mr.png,2798704.0,0.2967419878041029,0.0972055700255836,0.07058823529411765,0.2196078431372549,0.27450980392156865,0.3607843137254902,0.8274509803921568,0.8493196044769703,0.48112503386578065
p214-010-60226-cl.png,1617344.0,0.28517043629410105,0.17503287815877375,0.03137254901960784,0.1450980392156863,0.23529411764705882,0.3843137254901961,0.9294117647058824,1.0013306668206992,0.2609949952436279
p214-010-60226-cr.png,1515984.0,0.29734165542437313,0.17248665495157625,0.023529411764705882,0.1568627450980392,0.25882352941176473,0.403921568627451,0.9529411764705882,0.8293180308633032,0.0254650558022642
p214-010-60226-ml.png,1797376.0,0.2859939112110446,0.17242263267719568,0.027450980392156862,0.14901960784313725,0.23921568627450981,0.3764705882352941,0.9686274509803922,1.0913661029685624,0.6418314920851123
p214-010-60226-mr.png,1571456.0,0.29055175956714846,0.16544009406530352,0.0196078431372549,0.1568627450980392,0.2549019607843137,0.38823529411764707,0.9607843137254902,0.9311386785557431,0.33875090720409395
p214-010-60231-cl.png,1172080.0,0.3033933807636768,0.20583228020662928,0.01568627450980392,0.11764705882352941,0.2549019607843137,0.47058823529411764,0.9333333333333333,0.5221421524177998,-0.9360465082209241
p214-010-60231-cr.png,1051824.0,0.27650733485867607,0.1961373642771206,0.011764705882352941,0.09411764705882353,0.23921568627450981,0.4235294117647059,0.9215686274509803,0.5858743343917808,-0.7290471311041185
p214-010-60231-ml.png,1608432.0,0.29115746779179597,0.20232559304189504,0.01568627450980392,0.12549019607843137,0.21176470588235294,0.43529411764705883,0.9333333333333333,0.8718028953054864,-0.39708065950041216
p214-010-60231-mr.png,1640320.0,0.29363312180119816,0.21949611652041454,0.011764705882352941,0.10588235294117647,0.20392156862745098,0.4627450980392157,0.9450980392156862,0.7543652338965098,-0.6871944502764773
p214-010-60233-cl.png,3187744.0,0.29719358722337946,0.12366116799539605,0.03137254901960784,0.2,0.30196078431372547,0.3843137254901961,0.8470588235294118,0.15032369973953946,-0.4711228709862341
p214-010-60233-cr.png,3171280.0,0.2830615225076435,0.13800459331951237,0.01568627450980392,0.1803921568627451,0.2784313725490196,0.36470588235294116,0.8666666666666667,0.5846153576069294,0.3322806800128661
p214-010-60233-ml.png,3499552.0,0.3355901981223907,0.13330246703390142,0.03137254901960784,0.23529411764705882,0.33725490196078434,0.4196078431372549,0.9294117647058824,0.420102661129816,0.2591614431250333
p214-010-60233-mr.png,3556048.0,0.31901603392636,0.14727019400692598,0.01568627450980392,0.2,0.3058823529411765,0.403921568627451,0.9176470588235294,0.7655799856733166,0.4099796567981147
p214-010-60247-cl.png,1822496.0,0.2882107361143677,0.1883334173307218,0.03137254901960784,0.11764705882352941,0.23921568627450981,0.4392156862745098,0.8941176470588236,0.6028410234835141,-0.8879617030300092
p214-010-60247-cr.png,1346992.0,0.2535205356329759,0.1688481336263201,0.047058823529411764,0.11764705882352941,0.1843137254901961,0.36470588235294116,0.8627450980392157,1.0093301513406787,0.015735302576855917
p214-010-60247-ml.png,2125536.0,0.27605777794308795,0.1877701793247682,0.03529411764705882,0.12156862745098039,0.19215686274509805,0.4117647058823529,0.8862745098039215,0.8853987149404606,-0.46222095011941156
p214-010-60247-mr.png,1877456.0,0.26712838449225657,0.1793319366432321,0.03529411764705882,0.12549019607843137,0.1843137254901961,0.38823529411764707,0.8470588235294118,0.9496734301131702,-0.3557546885820505
p214-010-60257-cl.png,2202928.0,0.29398369165145316,0.0994330157710869,0.06666666666666667,0.20392156862745098,0.30980392156862746,0.36470588235294116,0.9725490196078431,-0.05158786178611888,-0.6266760429191244
p214-010-60257-cr.png,1858192.0,0.3026102707974878,0.10154131057564297,0.047058823529411764,0.22745098039215686,0.30980392156862746,0.3686274509803922,0.796078431372549,0.06624900131309719,-0.2417449487907574
p214-010-60257-ml.png,2544992.0,0.29480795779226326,0.09412298210676642,0.06274509803921569,0.2196078431372549,0.2901960784313726,0.35294117647058826,0.9882352941176471,0.5868657261341043,0.47698819389062974
p214-010-60257-mr.png,2519328.0,0.28234602678983933,0.10064268434633461,0.054901960784313725,0.20784313725490197,0.27058823529411763,0.33725490196078434,0.8588235294117647,0.898281239226673,1.1272953739946683
p214-010-60264-cl.png,5525344.0,0.26030682699681357,0.11378956697523644,0.0196078431372549,0.1843137254901961,0.25882352941176473,0.3254901960784314,0.9058823529411765,0.4867117022074844,0.6583945592821716
p214-010-60264-cr.png,5171840.0,0.2631412880552539,0.1249334454743629,0.00784313725490196,0.1843137254901961,0.2549019607843137,0.3254901960784314,0.9921568627450981,1.1214407706489424,2.9028393848069194
p214-010-60264-ml.png,5156576.0,0.29751505802360667,0.12983185956904938,0.0196078431372549,0.19215686274509805,0.29411764705882354,0.3803921568627451,0.9254901960784314,0.5103906603185665,0.06009483257627081
p214-010-60264-mr.png,5016992.0,0.2823727241421187,0.13315234213481372,0.01568627450980392,0.16862745098039217,0.2784313725490196,0.3686274509803922,0.9568627450980393,0.5221930840224515,0.12419008829140167
p214-010-60266-cl.png,1456272.0,0.30631924880656847,0.14492560328672477,0.0196078431372549,0.19607843137254902,0.2901960784313726,0.396078431372549,0.9372549019607843,0.6616354081771771,0.1817111661031902
p214-010-60266-cr.png,1335904.0,0.3184457336842803,0.15005960709330052,0.027450980392156862,0.20392156862745098,0.2980392156862745,0.4117647058823529,1.0,0.6817525591067652,0.16065650868417447
p214-010-60266-ml.png,1683536.0,0.2962427610346179,0.16502911838819204,0.011764705882352941,0.1607843137254902,0.2627450980392157,0.396078431372549,0.996078431372549,0.8535479987596364,0.22768651087193137
p214-010-60266-mr.png,1469008.0,0.2914218115551581,0.16104195717778716,0.027450980392156862,0.1607843137254902,0.2627450980392157,0.38823529411764707,0.996078431372549,0.8148613881422989,0.2546746308898912
p214-010-60279-cl.png,1564768.0,0.30246012789868193,0.16582860802968533,0.01568627450980392,0.16470588235294117,0.28627450980392155,0.4117647058823529,0.9294117647058824,0.5740220924060173,-0.2148649568094102
p214-010-60279-cr.png,1521776.0,0.294988371172506,0.17082870737302425,0.0196078431372549,0.15294117647058825,0.26666666666666666,0.4,0.9568627450980393,0.7747471168699371,0.04506173737151908
p214-010-60279-ml.png,1873056.0,0.3034244362070937,0.15662045846296016,0.027450980392156862,0.17254901960784313,0.2823529411764706,0.40784313725490196,0.9411764705882353,0.6458598186247801,-0.1913810843110349
p214-010-60279-mr.png,1555920.0,0.31543318170499207,0.15713321887088513,0.0196078431372549,0.18823529411764706,0.3058823529411765,0.4196078431372549,0.9254901960784314,0.46984954486175845,-0.29067254382753344
p214-010-60282-cl.png,2016608.0,0.28783374621846086,0.12704080843720686,0.047058823529411764,0.1843137254901961,0.27058823529411763,0.3686274509803922,0.9019607843137255,0.6945494447876391,0.10321260838260696
p214-010-60282-cr.png,1693040.0,0.2848345035221478,0.1281984363779694,0.03529411764705882,0.17647058823529413,0.26666666666666666,0.3686274509803922,1.0,0.7005961022352862,0.0889182482772289
p214-010-60282-ml.png,2628672.0,0.2842253859460174,0.10967683968211962,0.03529411764705882,0.18823529411764706,0.26666666666666666,0.3607843137254902,0.8627450980392157,0.6572882992276672,-0.11636939579080038
p214-010-60282-mr.png,2482208.0,0.28503202809440503,0.11676554344139974,0.03529411764705882,0.19215686274509805,0.2549019607843137,0.3607843137254902,1.0,0.8992494055286859,0.4453495941930169
p214-010-60283-cl.png,3523552.0,0.30309515656304764,0.15468449351397395,0.023529411764705882,0.16862745098039217,0.30196078431372547,0.41568627450980394,1.0,0.34223139465905733,-0.361661061936332
p214-010-60283-cr.png,3069856.0,0.28893621733141805,0.1393544787620068,0.0196078431372549,0.17647058823529413,0.28627450980392155,0.3803921568627451,1.0,0.5456190166797017,0.5123612051500933
p214-010-60283-ml.png,3130992.0,0.2589998251008486,0.11958453962112421,0.027450980392156862,0.16470588235294117,0.23921568627450981,0.3333333333333333,1.0,0.9688976499082346,1.6195169959176712
p214-010-60283-mr.png,3150528.0,0.22863391811922132,0.1102931928127136,0.00392156862745098,0.1450980392156863,0.20392156862745098,0.2901960784313726,1.0,1.2526908353061355,2.82519908373206
p214-010-60306-cl.png,1417152.0,0.34089125618860644,0.13572844149723007,0.058823529411764705,0.21568627450980393,0.3764705882352941,0.45098039215686275,0.7686274509803922,-0.3192985696938119,-1.1478546247680128
p214-010-60306-cr.png,1391280.0,0.37934056774915115,0.1350456969911093,0.07450980392156863,0.25098039215686274,0.4117647058823529,0.49019607843137253,0.7529411764705882,-0.31184556221077764,-1.1525764579813103
p214-010-60306-ml.png,2012544.0,0.33690167816474664,0.13246982237694363,0.06666666666666667,0.21568627450980393,0.3333333333333333,0.4392156862745098,0.9450980392156862,0.29287815669600475,-0.6511350848652804
p214-010-60306-mr.png,1922560.0,0.33635054812537535,0.13263148290602045,0.06666666666666667,0.20784313725490197,0.34901960784313724,0.44313725490196076,0.8588235294117647,0.04661759557893488,-1.0703821436558827
p214-010-60326-cl.png,4354720.0,0.2993586305632223,0.15302958328688313,0.023529411764705882,0.16862745098039217,0.29411764705882354,0.40784313725490196,0.9098039215686274,0.3741119031990072,-0.5460152289948389
p214-010-60326-cr.png,3590416.0,0.30114144509858987,0.14442886557496368,0.01568627450980392,0.1803921568627451,0.3058823529411765,0.403921568627451,0.9254901960784314,0.19990801711059047,-0.6645117112545377
p214-010-60326-ml.png,4369056.0,0.29080462824975273,0.14948014493914918,0.011764705882352941,0.14901960784313725,0.2784313725490196,0.403921568627451,0.9176470588235294,0.41067769010113403,-0.7699901997845678
p214-010-60326-mr.png,3627504.0,0.312383036304161,0.15438427228650575,0.027450980392156862,0.1568627450980392,0.3215686274509804,0.43137254901960786,0.8941176470588236,0.19484153480907113,-0.9141816950184368
p214-010-60330-cl.png,2511120.0,0.3001776833897725,0.13195674232647361,0.027450980392156862,0.20392156862745098,0.30196078431372547,0.396078431372549,0.8352941176470589,0.06547664030789933,-0.6536962002880817
p214-010-60330-cr.png,2409840.0,0.3094659754483743,0.10438343205746177,0.0392156862745098,0.24705882352941178,0.3137254901960784,0.3803921568627451,0.9215686274509803,-0.07363453668754712,-0.1243533078136813
p214-010-60330-ml.png,2777376.0,0.3516802698577615,0.12224811604459496,0.06666666666666667,0.24705882352941178,0.35294117647058826,0.4470588235294118,0.8392156862745098,0.08836438708120603,-0.9209432506891007
p214-010-60330-mr.png,2777568.0,0.3380101076998039,0.11423404094317413,0.06666666666666667,0.24705882352941178,0.34509803921568627,0.4196078431372549,0.8745098039215686,0.022283917480652827,-0.6662859049814661
p214-010-60331-cl.png,2742864.0,0.31478405740260157,0.1342198952636818,0.023529411764705882,0.21568627450980393,0.3215686274509804,0.41568627450980394,0.8509803921568627,-0.038495146113282586,-0.6939900387127644
p214-010-60331-cr.png,3004032.0,0.29790252358346714,0.12389104260517439,0.023529411764705882,0.2,0.30196078431372547,0.3843137254901961,1.0,0.1762130771936403,-0.3760224673371057
p214-010-60331-ml.png,3053936.0,0.33546463241111096,0.12204095160901914,0.058823529411764705,0.2235294117647059,0.34509803921568627,0.42745098039215684,0.8274509803921568,0.12978445964218507,-0.7820467149484778
p214-010-60331-mr.png,2987984.0,0.31002267093537234,0.13152584687845825,0.03529411764705882,0.19215686274509805,0.3058823529411765,0.4117647058823529,1.0,0.3294784396778843,-0.6794688787474921
p214-010-60348-cl.png,617600.0,0.403911605963629,0.1450800571239497,0.01568627450980392,0.3137254901960784,0.4117647058823529,0.5098039215686274,0.8117647058823529,-0.2832560232861764,-0.3279130341681759
p214-010-60348-cr.png,687280.0,0.34856643181076397,0.14685349100839448,0.011764705882352941,0.23921568627450981,0.3568627450980392,0.4627450980392157,0.8862745098039215,-0.12894996870239808,-0.77890321769316
p214-010-60348-ml.png,804304.0,0.3563992241349384,0.12193046222248136,0.027450980392156862,0.26666666666666666,0.34901960784313724,0.44313725490196076,0.8588235294117647,0.1916170498792882,-0.32768305861122704
p214-010-60348-mr.png,795680.0,0.311673542028917,0.12743949538967783,0.0196078431372549,0.21568627450980393,0.2980392156862745,0.39215686274509803,0.9098039215686274,0.5523211529656112,0.06982338414408655
p214-010-60357-cl.png,7089472.0,0.30691018799619013,0.1575810224785657,0.00392156862745098,0.1568627450980392,0.30980392156862746,0.43529411764705883,0.9686274509803922,0.1543662528040256,-1.0914791594328457
p214-010-60357-cr.png,7497904.0,0.29668809979376587,0.1558426130706745,0.023529411764705882,0.1450980392156863,0.2980392156862745,0.4235294117647059,1.0,0.21691676201259597,-0.9886268690779069
p214-010-60357-ml.png,6576224.0,0.3081938015660359,0.14897250366915346,0.03529411764705882,0.16470588235294117,0.3058823529411765,0.43137254901960786,0.9647058823529412,0.18007458018383643,-1.1165347880182108
p214-010-60357-mr.png,6750176.0,0.3003137945777193,0.15302807183291717,0.023529411764705882,0.15294117647058825,0.2823529411764706,0.43137254901960786,0.996078431372549,0.298611372193479,-1.131949491398222
p214-010-60385-cl.png,2099856.0,0.2713232604857611,0.15672147415949644,0.027450980392156862,0.1411764705882353,0.21176470588235294,0.38823529411764707,0.9411764705882353,0.8095088788783019,-0.42665240809191385
p214-010-60385-cr.png,1909008.0,0.27483406431559243,0.1461694699199803,0.043137254901960784,0.14901960784313725,0.2196078431372549,0.403921568627451,0.996078431372549,0.5928699909788508,-0.9169026197001409
p214-010-60385-ml.png,2216944.0,0.2911928400572333,0.1461625272727948,0.03529411764705882,0.17254901960784313,0.23921568627450981,0.4,0.8745098039215686,0.7823942573408614,-0.4666655283105509
p214-010-60385-mr.png,1778576.0,0.3137319395062205,0.1478137759892932,0.043137254901960784,0.1843137254901961,0.26666666666666666,0.44313725490196076,0.996078431372549,0.47664952194669064,-1.043876503518597
p214-010-60439-cl.png,3185808.0,0.3311674248330564,0.16572935086881807,0.00784313725490196,0.20784313725490197,0.29411764705882354,0.41568627450980394,0.9490196078431372,1.0544552161924623,0.74808754677707
p214-010-60439-cr.png,2657616.0,0.27461380690770354,0.14744846001104375,0.050980392156862744,0.1607843137254902,0.22745098039215686,0.36470588235294116,0.8352941176470589,0.9892650956403264,0.1528929459438939
p214-010-60439-ml.png,3326544.0,0.28291652791346594,0.12472861174509048,0.03529411764705882,0.18823529411764706,0.2549019607843137,0.35294117647058826,0.9254901960784314,1.0418236276814294,0.9767418737337976
p214-010-60439-mr.png,3052352.0,0.27821858389215676,0.14225081176869547,0.054901960784313725,0.17647058823529413,0.2235294117647059,0.33725490196078434,0.9254901960784314,1.3883985458538535,1.352411528446928
p214-010-60568-cl.png,2578560.0,0.3110131570622788,0.12484925797851242,0.03137254901960784,0.20784313725490197,0.3411764705882353,0.4,0.7764705882352941,-0.3791334823152998,-0.8483685326358644
p214-010-60568-cr.png,2721744.0,0.3111050048763427,0.12361918851434196,0.027450980392156862,0.20784313725490197,0.34901960784313724,0.403921568627451,0.7215686274509804,-0.4850310552068899,-0.9444956397992095
p214-010-60568-ml.png,3065584.0,0.3134488835905136,0.140596792939177,0.058823529411764705,0.1607843137254902,0.34901960784313724,0.43137254901960786,0.7450980392156863,-0.07783322200085506,-1.377802320043311
p214-010-60568-mr.png,2876656.0,0.29999708539577724,0.12162448295995767,0.06274509803921569,0.17647058823529413,0.3176470588235294,0.4,0.8470588235294118,0.07501753589457501,-1.1925940868691092
p214-010-60618-cl.png,1386240.0,0.3012422176280483,0.13329197051051356,0.0392156862745098,0.18823529411764706,0.29411764705882354,0.4,0.7843137254901961,0.3129609533378519,-0.7537699226337788
p214-010-60618-cr.png,1344624.0,0.3103344408956718,0.14471605642906354,0.0196078431372549,0.19215686274509805,0.30196078431372547,0.41568627450980394,0.8745098039215686,0.33622570196673635,-0.5765341353377424
p214-010-60618-ml.png,1564512.0,0.315861516775412,0.12248859114480946,0.058823529411764705,0.20784313725490197,0.3058823529411765,0.4117647058823529,0.796078431372549,0.38629750484236136,-0.7441130620800425
p214-010-60618-mr.png,1330048.0,0.3208279671699301,0.14713138309289617,0.03137254901960784,0.19607843137254902,0.30196078431372547,0.4235294117647059,0.8470588235294118,0.5110082784704345,-0.5140945676616158
p214-010-60666-cl.png,1411168.0,0.28374066105273843,0.14075221577944594,0.0196078431372549,0.16862745098039217,0.2784313725490196,0.39215686274509803,0.8666666666666667,0.21911416978680998,-0.7945330251744092
p214-010-60666-cr.png,908320.0,0.30234918073271244,0.1454784601192313,0.023529411764705882,0.1803921568627451,0.2823529411764706,0.4196078431372549,0.8313725490196079,0.33818345051220816,-0.8947525149204398
p214-010-60666-ml.png,1347488.0,0.3053700241762857,0.11624582128628475,0.03137254901960784,0.21176470588235294,0.30980392156862746,0.39215686274509803,0.7019607843137254,0.0494808405517352,-0.7724439721274434
p214-010-60666-mr.png,1130160.0,0.328400511050318,0.11950934678891946,0.03529411764705882,0.23921568627450981,0.3254901960784314,0.41568627450980394,0.9803921568627451,0.06440395012325706,-0.5460600132168364
p214-010-60733-cl.png,1279136.0,0.30795761710232833,0.12579950218739588,0.0196078431372549,0.21568627450980393,0.3176470588235294,0.403921568627451,0.6862745098039216,-0.1717259191807516,-0.7463382791813343
p214-010-60733-cr.png,1546640.0,0.3189111221998756,0.11575506942196051,0.01568627450980392,0.23921568627450981,0.3254901960784314,0.403921568627451,0.7137254901960784,-0.15750513633105276,-0.5377739432572919
p214-010-60733-ml.png,1371440.0,0.3010650319744069,0.14468013850746828,0.011764705882352941,0.1843137254901961,0.2980392156862745,0.40784313725490196,0.7803921568627451,0.19838638509707393,-0.7946083343114899
p214-010-60733-mr.png,1631424.0,0.3051261532328596,0.13240214224656494,0.011764705882352941,0.20392156862745098,0.30196078431372547,0.4,0.7686274509803922,0.14910907086684616,-0.5942088188661726
p214-010-60813-cl.png,1165664.0,0.3400234493967793,0.18831638198898115,0.01568627450980392,0.16862745098039217,0.34901960784313724,0.4980392156862745,0.8705882352941177,0.046247208528626044,-1.0922506090289168
p214-010-60813-cr.png,1042240.0,0.33648361071478,0.162664735826643,0.011764705882352941,0.19215686274509805,0.34509803921568627,0.4745098039215686,0.807843137254902,-0.021987697650050105,-1.1187959057638572
p214-010-60813-ml.png,1139792.0,0.35883376519747523,0.17589217677578212,0.01568627450980392,0.20784313725490197,0.37254901960784315,0.5019607843137255,0.8352941176470589,-0.07688089007800797,-1.0549591743107691
p214-010-60813-mr.png,1144960.0,0.3637870592619383,0.17453933271506053,0.011764705882352941,0.2235294117647059,0.3843137254901961,0.5058823529411764,0.8156862745098039,-0.20440471542528926,-1.0247339441047196
p214-010-60880-cl.png,1830416.0,0.3076472726397051,0.1580694252627892,0.00784313725490196,0.1803921568627451,0.30196078431372547,0.42745098039215684,0.8784313725490196,0.1451115352537623,-0.8314188236589252
p214-010-60880-cr.png,1446880.0,0.3001035466713503,0.1700682155726413,0.0196078431372549,0.1450980392156863,0.29411764705882354,0.4392156862745098,0.8,0.16924410873183823,-1.1037156837361943
p214-010-60880-ml.png,2195296.0,0.31873522330670395,0.20324744938229827,0.01568627450980392,0.11764705882352941,0.3058823529411765,0.49411764705882355,0.8666666666666667,0.2420208274808491,-1.2492514725055308
p214-010-60880-mr.png,1780816.0,0.33133414846967707,0.19101770549305544,0.0196078431372549,0.13333333333333333,0.33725490196078434,0.4980392156862745,0.8117647058823529,0.09581807906558958,-1.3185431932348624
p214-010-60916-cl.png,2820336.0,0.2807668876276847,0.11595106620246685,0.0196078431372549,0.19607843137254902,0.29411764705882354,0.3686274509803922,0.996078431372549,-0.13331495306101732,-0.4783204465234872
p214-010-60916-cr.png,2585568.0,0.2910095106496417,0.11105011446522255,0.023529411764705882,0.21176470588235294,0.30196078431372547,0.37254901960784315,1.0,-0.1418675848843901,-0.4058736543999508
p214-010-60916-ml.png,3395456.0,0.3479438691118999,0.13318659192119098,0.011764705882352941,0.24705882352941178,0.3568627450980392,0.45098039215686275,0.996078431372549,-0.09355871999433361,-0.7527080985561369
p214-010-60916-mr.png,3132048.0,0.34497820657945993,0.12488640232930695,0.054901960784313725,0.23921568627450981,0.3411764705882353,0.44313725490196076,0.996078431372549,0.1796130797850427,-0.7579266984976885
p214-010-60929-cl.png,1862144.0,0.3591585617354587,0.1774706853495573,0.0196078431372549,0.21176470588235294,0.34901960784313724,0.49019607843137253,0.9333333333333333,0.2949685904596511,-0.7006773785559535
p214-010-60929-cr.png,1873888.0,0.30452124872217007,0.16277309241059226,0.0196078431372549,0.17254901960784313,0.28627450980392155,0.41568627450980394,0.9215686274509803,0.47922173297592513,-0.5136915440185038
p214-010-60929-ml.png,1699408.0,0.32530165291239616,0.12796465775381421,0.023529411764705882,0.2196078431372549,0.3215686274509804,0.41568627450980394,0.803921568627451,0.3103464697671015,-0.47862990270559497
p214-010-60929-mr.png,1720144.0,0.33089301552318745,0.13317802353707492,0.027450980392156862,0.22745098039215686,0.3215686274509804,0.42745098039215684,0.803921568627451,0.3178736420212546,-0.5278886695898146
p214-010-61062-cl.png,4910336.0,0.2751735818278093,0.1128733724990488,0.011764705882352941,0.1843137254901961,0.2784313725490196,0.36470588235294116,0.9921568627450981,0.05923873528743734,-0.6723218470669272
p214-010-61062-cr.png,4828448.0,0.2870209259137248,0.12442986492781526,0.01568627450980392,0.17647058823529413,0.2901960784313726,0.38823529411764707,0.9294117647058824,0.07657118145515562,-0.9731405245260124
p214-010-61062-ml.png,4726048.0,0.30601266784906656,0.12455385530583801,0.03137254901960784,0.19607843137254902,0.2980392156862745,0.403921568627451,1.0,0.3011705809674042,-0.8187212147358468
p214-010-61062-mr.png,4567536.0,0.31727979597666633,0.11958581730708208,0.050980392156862744,0.21176470588235294,0.3058823529411765,0.41568627450980394,0.9882352941176471,0.3011330855559125,-0.9201943018769815
p214-010-61236-cl.png,3797072.0,0.3117833043202659,0.14604581519192497,0.023529411764705882,0.17647058823529413,0.3137254901960784,0.43137254901960786,0.8901960784313725,0.16410143484581763,-1.0734164985624817
p214-010-61236-cr.png,3394192.0,0.3136369490969903,0.13786355021073388,0.0392156862745098,0.19607843137254902,0.3215686274509804,0.4235294117647059,0.8,-0.011896863484588925,-0.9510416820928738
p214-010-61236-ml.png,4143568.0,0.30315175751155243,0.1516412767344913,0.0,0.1568627450980392,0.3058823529411765,0.42745098039215684,0.8274509803921568,0.1786199343881401,-1.074934636263956
p214-010-61236-mr.png,3724368.0,0.330172999268917,0.14628532620113796,0.050980392156862744,0.19215686274509805,0.3215686274509804,0.45098039215686275,0.8196078431372549,0.24949533703856142,-1.0836080671677562
p214-010-61246-cl.png,2292112.0,0.2782504177669448,0.10811565233124276,0.03529411764705882,0.20392156862745098,0.2627450980392157,0.3333333333333333,1.0,1.2053192724481665,3.2277915352223436
p214-010-61246-cr.png,1967376.0,0.2829850900436946,0.0990689488581474,0.0392156862745098,0.21176470588235294,0.27058823529411763,0.33725490196078434,0.8901960784313725,0.8465799333132693,1.1224472520751143
p214-010-61246-ml.png,2104176.0,0.27473984134034257,0.12115093858860541,0.03137254901960784,0.1843137254901961,0.25882352941176473,0.34901960784313724,1.0,0.7606330142768268,0.5113824216022033
